,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,67.0,61.0,65.0,75.0
1,2014-10-01,67.0,61.0,65.0,75.0
2,2014-11-01,67.0,61.0,65.0,75.0
3,2014-12-01,67.0,61.0,65.0,75.0
4,2015-01-01,64.0,54.0,66.0,73.0
5,2015-02-01,64.0,54.0,66.0,73.0
6,2015-03-01,63.0,54.0,66.0,70.0
7,2015-04-01,63.0,54.0,66.0,70.0
8,2015-05-01,63.0,54.0,66.0,70.0
9,2015-06-01,63.0,54.0,66.0,70.0
10,2015-07-01,63.0,54.0,66.0,70.0
11,2015-08-01,63.0,54.0,66.0,70.0
12,2015-09-01,63.0,54.0,66.0,70.0
13,2015-10-01,63.0,54.0,66.0,70.0
14,2015-11-01,62.0,55.0,60.0,70.0
15,2015-12-01,62.0,55.0,60.0,70.0
16,2016-01-01,61.58,54.6,59.66,70.21
17,2016-02-01,61.58,54.6,59.66,70.21
18,2016-03-01,61.58,54.6,59.66,70.21
19,2016-04-01,61.19,58.83,59.67,65.42
20,2016-05-01,61.19,58.83,59.67,65.42
21,2016-06-01,61.19,58.83,59.67,65.42
22,2016-07-01,61.07,58.83,59.25,65.42
23,2016-08-01,61.07,58.83,59.25,65.42
24,2016-09-01,61.07,58.83,59.25,65.42
25,2016-10-01,61.01,58.83,59.25,65.23
26,2016-11-01,61.01,58.83,59.25,65.23
27,2016-12-01,61.01,58.83,59.25,65.23
28,2017-01-01,60.19,58.09,59.25,63.57
29,2017-02-01,60.19,58.09,59.25,63.57
30,2017-03-01,60.19,58.09,59.25,63.57
31,2017-04-01,60.19,58.09,59.25,63.57
32,2017-05-01,60.19,58.09,59.25,63.57
33,2017-06-01,60.19,58.09,59.25,63.57
34,2017-07-01,60.19,58.09,59.25,63.57
35,2017-08-01,60.19,58.09,59.25,63.57
36,2017-09-01,60.19,58.09,59.25,63.57
37,2017-10-01,59.52,56.39,59.17,63.57
38,2017-11-01,59.52,56.39,59.17,63.57
39,2017-12-01,59.52,56.39,59.17,63.57
40,2018-01-01,59.52,56.39,59.17,63.57
41,2018-02-01,59.52,56.39,59.17,63.57
42,2018-03-01,59.52,56.39,59.17,63.57
43,2018-04-01,59.52,56.39,59.17,63.57
44,2018-05-01,59.52,56.39,59.17,63.57
45,2018-06-01,59.52,56.39,59.17,63.57
46,2018-07-01,59.52,56.39,59.17,63.57
47,2018-08-01,56.92,52.17,55.83,63.57
48,2018-09-01,56.5,50.3,55.83,64.45
49,2018-10-01,56.74,50.94,55.83,64.45
50,2018-11-01,56.54,50.43,55.83,64.45
51,2018-12-01,56.54,50.43,55.83,64.45
52,2019-01-01,56.54,50.43,55.83,64.45
53,2019-02-01,56.54,50.43,55.83,64.45
54,2019-03-01,56.67,50.43,56.25,64.45
55,2019-04-01,56.67,50.43,56.25,64.45
56,2019-05-01,56.67,50.43,56.25,64.45
57,2019-06-01,56.67,50.43,56.25,64.45
58,2019-07-01,56.67,50.43,56.25,64.45
59,2019-08-01,56.67,50.43,56.25,64.45
60,2019-09-01,56.67,50.43,56.25,64.45
61,2019-10-01,56.5,49.98,56.25,64.45
62,2019-11-01,54.8,48.31,56.25,61.13
63,2019-12-01,54.64,48.71,55.23,61.13
64,2020-01-01,26.77,12.75,2.1,11.93
65,2020-02-01,26.77,12.75,2.1,11.93
66,2020-03-01,26.63,12.61,2.1,11.93
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,26.63,12.61,2.1,11.93
71,2020-08-01,26.63,12.61,2.1,11.93
72,2020-09-01,,,,
73,2020-10-01,26.45,12.66,1.78,12.01
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,26.87,12.05,1.69,13.13
77,2021-02-01,26.87,12.05,1.69,13.13
78,2021-03-01,26.87,12.05,1.69,13.13
79,2021-04-01,,,,
80,2021-05-01,27.03,12.21,1.69,13.13
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,27.03,12.21,1.69,13.13
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,27.12,12.25,2.01,12.87
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,26.3,12.43,2.15,11.72
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,26.3,12.43,2.15,11.72
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,25.97,12.66,2.31,10.99
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,25.19,11.66,2.5,11.04
