,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,57.0,77.0,52.0,50.0
1,2014-10-01,57.0,77.0,52.0,50.0
2,2014-11-01,54.0,71.0,43.0,52.0
3,2014-12-01,54.0,71.0,43.0,52.0
4,2015-01-01,57.0,71.0,56.0,49.0
5,2015-02-01,57.0,71.0,56.0,49.0
6,2015-03-01,55.0,71.0,51.0,49.0
7,2015-04-01,55.0,71.0,51.0,49.0
8,2015-05-01,55.0,71.0,51.0,49.0
9,2015-06-01,55.0,71.0,51.0,49.0
10,2015-07-01,55.0,71.0,51.0,49.0
11,2015-08-01,55.0,71.0,51.0,49.0
12,2015-09-01,55.0,71.0,51.0,49.0
13,2015-10-01,55.0,71.0,51.0,49.0
14,2015-11-01,55.0,71.0,51.0,49.0
15,2015-12-01,54.0,67.0,51.0,49.0
16,2016-01-01,54.19,66.66,50.71,49.43
17,2016-02-01,57.25,72.93,50.71,53.18
18,2016-03-01,58.22,77.19,50.71,52.93
19,2016-04-01,57.78,77.2,50.71,51.84
20,2016-05-01,57.78,77.2,50.71,51.84
21,2016-06-01,57.78,77.2,50.71,51.84
22,2016-07-01,57.78,77.2,50.71,51.84
23,2016-08-01,57.78,77.2,50.71,51.84
24,2016-09-01,57.78,77.2,50.71,51.84
25,2016-10-01,57.78,77.2,50.71,51.84
26,2016-11-01,57.78,77.2,50.71,51.84
27,2016-12-01,57.78,77.2,50.71,51.84
28,2017-01-01,62.65,73.75,56.17,61.38
29,2017-02-01,62.65,73.75,56.17,61.38
30,2017-03-01,62.65,73.75,56.17,61.38
31,2017-04-01,62.65,73.75,56.17,61.38
32,2017-05-01,62.65,73.75,56.17,61.38
33,2017-06-01,62.65,73.75,56.17,61.38
34,2017-07-01,62.65,73.75,56.17,61.38
35,2017-08-01,62.65,73.75,56.17,61.38
36,2017-09-01,62.65,73.75,56.17,61.38
37,2017-10-01,62.11,68.0,57.35,62.58
38,2017-11-01,62.11,68.0,57.35,62.58
39,2017-12-01,62.11,68.0,57.35,62.58
40,2018-01-01,62.11,68.0,57.35,62.58
41,2018-02-01,62.11,68.0,57.35,62.58
42,2018-03-01,62.11,68.0,57.35,62.58
43,2018-04-01,62.11,68.0,57.35,62.58
44,2018-05-01,60.11,68.0,61.13,54.28
45,2018-06-01,60.11,68.0,61.13,54.28
46,2018-07-01,60.11,68.0,61.13,54.28
47,2018-08-01,60.11,68.0,61.13,54.28
48,2018-09-01,60.11,68.0,61.13,54.28
49,2018-10-01,60.19,68.0,61.37,54.28
50,2018-11-01,59.95,67.05,61.37,54.28
51,2018-12-01,59.95,67.05,61.37,54.28
52,2019-01-01,59.95,67.05,61.37,54.28
53,2019-02-01,59.95,67.05,61.37,54.28
54,2019-03-01,59.95,67.05,61.37,54.28
55,2019-04-01,59.95,67.05,61.37,54.28
56,2019-05-01,60.94,71.23,58.77,56.4
57,2019-06-01,60.94,71.23,58.77,56.4
58,2019-07-01,60.94,71.23,58.77,56.4
59,2019-08-01,60.94,71.23,58.77,56.4
60,2019-09-01,61.03,71.59,58.77,56.4
61,2019-10-01,61.03,71.59,58.77,56.4
62,2019-11-01,61.75,71.59,58.77,58.2
63,2019-12-01,60.83,71.35,56.33,58.2
64,2020-01-01,19.49,6.83,5.35,7.32
65,2020-02-01,19.49,6.83,5.35,7.32
66,2020-03-01,19.49,6.83,5.35,7.32
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,19.28,6.62,5.35,7.32
71,2020-08-01,19.28,6.62,5.35,7.32
72,2020-09-01,,,,
73,2020-10-01,19.31,6.64,5.35,7.32
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,17.08,6.05,4.52,6.52
77,2021-02-01,17.08,6.05,4.52,6.52
78,2021-03-01,17.08,6.05,4.52,6.52
79,2021-04-01,,,,
80,2021-05-01,16.81,5.93,4.36,6.52
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,16.81,5.93,4.36,6.52
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,18.26,5.93,5.89,6.45
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,18.33,5.99,5.89,6.45
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,18.45,5.99,5.89,6.57
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,18.45,5.99,5.89,6.57
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,16.86,5.42,5.32,6.13
