,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,64.0,75.0,53.0,61.0
1,2014-10-01,64.0,75.0,53.0,61.0
2,2014-11-01,64.0,75.0,53.0,61.0
3,2014-12-01,64.0,75.0,53.0,61.0
4,2015-01-01,64.0,75.0,53.0,61.0
5,2015-02-01,64.0,75.0,53.0,61.0
6,2015-03-01,64.0,76.0,53.0,61.0
7,2015-04-01,64.0,76.0,53.0,61.0
8,2015-05-01,64.0,76.0,53.0,61.0
9,2015-06-01,64.0,76.0,53.0,61.0
10,2015-07-01,64.0,76.0,53.0,61.0
11,2015-08-01,64.0,76.0,53.0,61.0
12,2015-09-01,64.0,76.0,53.0,61.0
13,2015-10-01,64.0,76.0,53.0,61.0
14,2015-11-01,64.0,76.0,53.0,61.0
15,2015-12-01,64.0,76.0,53.0,61.0
16,2016-01-01,63.96,75.8,53.12,61.42
17,2016-02-01,63.96,75.8,53.12,61.42
18,2016-03-01,63.96,75.8,53.12,61.42
19,2016-04-01,63.31,73.61,53.13,60.62
20,2016-05-01,63.31,73.61,53.13,60.62
21,2016-06-01,63.31,73.61,53.13,60.62
22,2016-07-01,63.31,73.61,53.13,60.62
23,2016-08-01,63.31,73.61,53.13,60.62
24,2016-09-01,63.31,73.61,53.13,60.62
25,2016-10-01,63.31,73.61,53.13,60.62
26,2016-11-01,63.31,73.61,53.13,60.62
27,2016-12-01,63.31,73.61,53.13,60.62
28,2017-01-01,60.86,74.77,41.31,62.68
29,2017-02-01,60.86,74.77,41.31,62.68
30,2017-03-01,60.86,74.77,41.31,62.68
31,2017-04-01,60.86,74.77,41.31,62.68
32,2017-05-01,60.86,74.77,41.31,62.68
33,2017-06-01,60.86,74.77,41.31,62.68
34,2017-07-01,60.86,74.77,41.31,62.68
35,2017-08-01,60.86,74.77,41.31,62.68
36,2017-09-01,60.86,74.77,41.31,62.68
37,2017-10-01,58.17,67.68,41.31,62.68
38,2017-11-01,58.17,67.68,41.31,62.68
39,2017-12-01,58.17,67.68,41.31,62.68
40,2018-01-01,58.17,67.68,41.31,62.68
41,2018-02-01,58.17,67.68,41.31,62.68
42,2018-03-01,58.17,67.68,41.31,62.68
43,2018-04-01,60.55,63.03,42.74,74.27
44,2018-05-01,60.55,63.03,42.74,74.27
45,2018-06-01,60.55,63.03,42.74,74.27
46,2018-07-01,60.55,63.03,42.74,74.27
47,2018-08-01,60.55,63.03,42.74,74.27
48,2018-09-01,60.55,63.03,42.74,74.27
49,2018-10-01,60.89,63.95,42.74,74.27
50,2018-11-01,60.89,63.95,42.74,74.27
51,2018-12-01,60.89,63.95,42.74,74.27
52,2019-01-01,60.89,63.95,42.74,74.27
53,2019-02-01,60.89,63.95,42.74,74.27
54,2019-03-01,60.89,63.95,42.74,74.27
55,2019-04-01,60.89,63.95,42.74,74.27
56,2019-05-01,60.89,63.95,42.74,74.27
57,2019-06-01,60.89,63.95,42.74,74.27
58,2019-07-01,59.78,67.05,61.38,52.77
59,2019-08-01,59.78,67.05,61.38,52.77
60,2019-09-01,59.78,67.05,61.38,52.77
61,2019-10-01,59.78,67.05,61.38,52.77
62,2019-11-01,59.75,67.05,61.38,52.69
63,2019-12-01,60.68,67.05,63.69,52.69
64,2020-01-01,23.28,6.74,0.11,16.43
65,2020-02-01,23.28,6.74,0.11,16.43
66,2020-03-01,23.28,6.74,0.11,16.43
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,23.28,6.74,0.11,16.43
71,2020-08-01,23.15,6.61,0.11,16.43
72,2020-09-01,,,,
73,2020-10-01,23.17,6.63,0.11,16.43
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,22.65,5.83,0.11,16.71
77,2021-02-01,22.65,5.83,0.11,16.71
78,2021-03-01,22.65,5.83,0.11,16.71
79,2021-04-01,,,,
80,2021-05-01,22.65,5.83,0.11,16.71
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,12.41,5.39,1.61,5.41
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,12.41,5.39,1.61,5.41
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,12.41,5.39,1.61,5.41
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,12.41,5.39,1.61,5.41
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,16.01,7.59,1.65,6.77
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,16.27,7.74,1.57,6.97
