,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,54.0,64.0,47.0,54.0
1,2014-10-01,53.0,62.0,49.0,54.0
2,2014-11-01,54.0,62.0,49.0,54.0
3,2014-12-01,54.0,62.0,49.0,54.0
4,2015-01-01,54.0,62.0,49.0,54.0
5,2015-02-01,54.0,62.0,49.0,54.0
6,2015-03-01,54.0,62.0,48.0,54.0
7,2015-04-01,54.0,62.0,48.0,54.0
8,2015-05-01,54.0,62.0,48.0,54.0
9,2015-06-01,54.0,62.0,48.0,54.0
10,2015-07-01,54.0,62.0,48.0,54.0
11,2015-08-01,54.0,62.0,48.0,54.0
12,2015-09-01,54.0,62.0,48.0,54.0
13,2015-10-01,54.0,62.0,48.0,54.0
14,2015-11-01,54.0,62.0,48.0,54.0
15,2015-12-01,54.0,62.0,48.0,54.0
16,2016-01-01,55.85,64.4,51.95,54.21
17,2016-02-01,55.85,64.4,51.95,54.21
18,2016-03-01,55.85,64.4,51.95,54.21
19,2016-04-01,56.26,64.4,51.55,55.82
20,2016-05-01,56.26,64.4,51.55,55.82
21,2016-06-01,56.26,64.4,51.55,55.82
22,2016-07-01,56.26,64.4,51.55,55.82
23,2016-08-01,56.26,64.4,51.55,55.82
24,2016-09-01,56.26,64.4,51.55,55.82
25,2016-10-01,56.26,64.4,51.55,55.82
26,2016-11-01,56.26,64.4,51.55,55.82
27,2016-12-01,55.32,64.4,51.91,52.74
28,2017-01-01,54.9,64.4,50.86,52.73
29,2017-02-01,54.9,64.4,50.86,52.73
30,2017-03-01,54.9,64.4,50.86,52.73
31,2017-04-01,54.9,64.4,50.86,52.73
32,2017-05-01,54.9,64.4,50.86,52.73
33,2017-06-01,54.9,64.4,50.86,52.73
34,2017-07-01,54.9,64.4,50.86,52.73
35,2017-08-01,54.9,64.4,50.86,52.73
36,2017-09-01,53.64,64.4,50.15,49.96
37,2017-10-01,53.45,62.0,51.0,50.15
38,2017-11-01,53.45,62.0,51.0,50.15
39,2017-12-01,53.45,62.0,51.0,50.15
40,2018-01-01,53.45,62.0,51.0,50.15
41,2018-02-01,53.45,62.0,51.0,50.15
42,2018-03-01,52.65,58.8,51.0,50.15
43,2018-04-01,52.65,58.8,51.0,50.15
44,2018-05-01,52.65,58.8,51.0,50.15
45,2018-06-01,52.65,58.8,51.0,50.15
46,2018-07-01,52.65,58.8,51.0,50.15
47,2018-08-01,52.65,58.8,51.0,50.15
48,2018-09-01,52.65,58.8,51.0,50.15
49,2018-10-01,52.58,58.5,51.0,50.15
50,2018-11-01,52.58,58.5,51.0,50.15
51,2018-12-01,52.58,58.5,51.0,50.15
52,2019-01-01,52.58,58.5,51.0,50.15
53,2019-02-01,52.58,58.5,51.0,50.15
54,2019-03-01,52.33,56.5,48.54,53.68
55,2019-04-01,52.33,56.5,48.54,53.68
56,2019-05-01,52.33,56.5,48.54,53.68
57,2019-06-01,52.33,56.5,48.54,53.68
58,2019-07-01,52.33,56.5,48.54,53.68
59,2019-08-01,52.33,56.5,48.54,53.68
60,2019-09-01,52.33,56.5,48.54,53.68
61,2019-10-01,52.33,56.5,48.54,53.68
62,2019-11-01,52.33,56.5,48.54,53.68
63,2019-12-01,51.67,56.7,46.78,53.68
64,2020-01-01,31.51,7.97,10.53,13.01
65,2020-02-01,31.51,7.97,10.53,13.01
66,2020-03-01,31.51,7.97,10.53,13.01
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,33.16,8.3,10.76,14.1
71,2020-08-01,32.61,7.75,10.76,14.1
72,2020-09-01,,,,
73,2020-10-01,32.64,7.78,10.76,14.1
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,32.61,7.75,10.76,14.1
77,2021-02-01,32.61,7.75,10.76,14.1
78,2021-03-01,32.61,7.75,10.76,14.1
79,2021-04-01,,,,
80,2021-05-01,30.26,7.29,9.39,13.58
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,30.54,7.57,9.39,13.58
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,30.54,7.57,9.39,13.58
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,30.54,7.57,9.39,13.58
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,30.79,7.56,9.33,13.91
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,30.83,7.59,9.33,13.91
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,30.53,7.62,9.0,13.91
