,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,67.0,64.0,62.0,73.0
1,2014-10-01,67.0,64.0,62.0,73.0
2,2014-11-01,67.0,64.0,62.0,73.0
3,2014-12-01,71.0,65.0,76.0,73.0
4,2015-01-01,71.0,65.0,76.0,73.0
5,2015-02-01,71.0,65.0,76.0,73.0
6,2015-03-01,71.0,65.0,78.0,72.0
7,2015-04-01,71.0,65.0,78.0,72.0
8,2015-05-01,71.0,65.0,78.0,72.0
9,2015-06-01,70.0,60.0,78.0,72.0
10,2015-07-01,70.0,60.0,78.0,72.0
11,2015-08-01,68.0,60.0,75.0,70.0
12,2015-09-01,68.0,61.0,75.0,70.0
13,2015-10-01,68.0,61.0,75.0,70.0
14,2015-11-01,68.0,61.0,75.0,70.0
15,2015-12-01,68.0,61.0,75.0,70.0
16,2016-01-01,68.36,60.99,74.75,70.25
17,2016-02-01,67.16,57.56,74.75,70.25
18,2016-03-01,67.16,57.56,74.75,70.25
19,2016-04-01,64.5,54.48,74.75,66.77
20,2016-05-01,64.5,54.48,74.75,66.77
21,2016-06-01,64.5,54.48,74.75,66.77
22,2016-07-01,63.75,54.48,72.25,66.77
23,2016-08-01,63.8,54.48,72.25,66.92
24,2016-09-01,63.8,54.48,72.25,66.92
25,2016-10-01,63.8,54.48,72.25,66.92
26,2016-11-01,63.8,54.48,72.25,66.92
27,2016-12-01,66.61,62.02,72.25,66.77
28,2017-01-01,66.19,61.96,70.92,66.77
29,2017-02-01,66.19,61.96,70.92,66.77
30,2017-03-01,66.19,61.96,70.92,66.77
31,2017-04-01,66.19,61.96,70.92,66.77
32,2017-05-01,66.31,61.96,71.33,66.77
33,2017-06-01,66.31,61.96,71.33,66.77
34,2017-07-01,66.31,61.96,71.33,66.77
35,2017-08-01,67.81,61.96,76.33,66.77
36,2017-09-01,67.81,61.96,76.33,66.77
37,2017-10-01,67.25,59.68,75.92,68.1
38,2017-11-01,67.25,59.68,75.92,68.1
39,2017-12-01,67.26,59.71,75.92,68.1
40,2018-01-01,67.26,59.71,75.92,68.1
41,2018-02-01,71.67,61.97,87.0,68.8
42,2018-03-01,71.67,61.97,87.0,68.8
43,2018-04-01,71.67,61.97,87.0,68.8
44,2018-05-01,71.67,61.97,87.0,68.8
45,2018-06-01,71.67,61.97,87.0,68.8
46,2018-07-01,71.67,61.97,87.0,68.8
47,2018-08-01,71.67,61.97,87.0,68.8
48,2018-09-01,71.67,61.97,87.0,68.8
49,2018-10-01,71.44,61.97,87.0,68.1
50,2018-11-01,71.35,61.71,87.0,68.1
51,2018-12-01,71.35,61.71,87.0,68.1
52,2019-01-01,71.35,61.71,87.0,68.1
53,2019-02-01,71.35,61.71,87.0,68.1
54,2019-03-01,71.35,61.71,87.0,68.1
55,2019-04-01,74.79,68.04,87.0,71.35
56,2019-05-01,74.79,68.04,87.0,71.35
57,2019-06-01,74.79,68.04,87.0,71.35
58,2019-07-01,74.79,68.04,87.0,71.35
59,2019-08-01,74.79,68.04,87.0,71.35
60,2019-09-01,74.79,68.04,87.0,71.35
61,2019-10-01,74.79,68.04,87.0,71.35
62,2019-11-01,74.87,68.26,87.0,71.35
63,2019-12-01,22.61,9.35,1.16,12.1
64,2020-01-01,22.61,9.35,1.16,12.1
65,2020-02-01,22.12,9.01,1.16,11.95
66,2020-03-01,22.12,9.01,1.16,11.95
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,22.12,9.01,1.16,11.95
71,2020-08-01,22.12,9.01,1.16,11.95
72,2020-09-01,,,,
73,2020-10-01,22.01,8.9,1.16,11.95
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,27.9,10.79,1.04,16.07
77,2021-02-01,27.9,10.79,1.04,16.07
78,2021-03-01,27.9,10.79,1.04,16.07
79,2021-04-01,,,,
80,2021-05-01,27.98,10.79,1.11,16.09
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,28.0,10.55,1.11,16.35
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,29.33,11.61,1.11,16.61
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,28.89,11.6,1.11,16.18
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,29.02,11.73,1.11,16.18
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,29.26,11.7,1.11,16.45
