,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,77.0,79.0,82.0,69.0
1,2014-10-01,77.0,79.0,82.0,69.0
2,2014-11-01,77.0,79.0,82.0,69.0
3,2014-12-01,77.0,79.0,82.0,69.0
4,2015-01-01,77.0,79.0,82.0,69.0
5,2015-02-01,77.0,79.0,82.0,69.0
6,2015-03-01,77.0,79.0,83.0,69.0
7,2015-04-01,77.0,79.0,83.0,69.0
8,2015-05-01,77.0,79.0,83.0,69.0
9,2015-06-01,77.0,79.0,83.0,69.0
10,2015-07-01,77.0,79.0,83.0,69.0
11,2015-08-01,77.0,79.0,82.0,68.0
12,2015-09-01,77.0,79.0,82.0,68.0
13,2015-10-01,77.0,78.0,82.0,68.0
14,2015-11-01,77.0,78.0,82.0,68.0
15,2015-12-01,77.0,79.0,82.0,68.0
16,2016-01-01,77.0,78.68,82.46,68.05
17,2016-02-01,77.0,78.68,82.46,68.05
18,2016-03-01,77.0,78.68,82.46,68.05
19,2016-04-01,73.89,73.94,82.45,62.41
20,2016-05-01,73.89,73.94,82.45,62.41
21,2016-06-01,73.89,73.94,82.45,62.41
22,2016-07-01,73.76,73.94,82.14,62.41
23,2016-08-01,73.76,73.94,82.14,62.41
24,2016-09-01,73.76,73.94,82.14,62.41
25,2016-10-01,73.76,73.94,82.14,62.41
26,2016-11-01,73.76,73.94,82.14,62.41
27,2016-12-01,78.75,77.27,86.35,70.08
28,2017-01-01,77.94,77.14,85.6,68.52
29,2017-02-01,77.94,77.14,85.6,68.52
30,2017-03-01,77.94,77.14,85.6,68.52
31,2017-04-01,77.94,77.14,85.6,68.52
32,2017-05-01,78.07,77.14,85.94,68.52
33,2017-06-01,78.07,77.14,85.94,68.52
34,2017-07-01,78.07,77.14,85.94,68.52
35,2017-08-01,78.07,77.14,85.94,68.52
36,2017-09-01,78.07,77.14,85.94,68.52
37,2017-10-01,76.52,75.1,85.94,65.39
38,2017-11-01,76.52,75.1,85.94,65.39
39,2017-12-01,76.52,75.1,85.94,65.39
40,2018-01-01,76.52,75.1,85.94,65.39
41,2018-02-01,76.52,75.1,85.94,65.39
42,2018-03-01,76.52,75.1,85.94,65.39
43,2018-04-01,76.52,75.1,85.94,65.39
44,2018-05-01,79.69,75.1,90.08,70.42
45,2018-06-01,79.69,75.1,90.08,70.42
46,2018-07-01,79.69,75.1,90.08,70.42
47,2018-08-01,79.69,75.1,90.08,70.42
48,2018-09-01,79.69,75.1,90.08,70.42
49,2018-10-01,79.84,75.61,90.08,70.42
50,2018-11-01,80.58,78.06,90.08,70.42
51,2018-12-01,80.58,78.06,90.08,70.42
52,2019-01-01,80.58,78.06,90.08,70.42
53,2019-02-01,80.58,78.06,90.08,70.42
54,2019-03-01,80.58,78.06,90.08,70.42
55,2019-04-01,80.58,78.06,90.08,70.42
56,2019-05-01,80.58,78.06,90.08,70.42
57,2019-06-01,80.58,78.06,90.08,70.42
58,2019-07-01,80.58,78.06,90.08,70.42
59,2019-08-01,80.39,77.45,90.08,70.42
60,2019-09-01,80.39,77.45,90.08,70.42
61,2019-10-01,80.39,77.45,90.08,70.42
62,2019-11-01,80.39,77.45,90.08,70.42
63,2019-12-01,75.74,78.06,77.98,70.42
64,2020-01-01,10.18,4.57,2.73,2.88
65,2020-02-01,10.18,4.57,2.73,2.88
66,2020-03-01,10.18,4.57,2.73,2.88
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,10.28,4.57,2.69,3.02
71,2020-08-01,9.6,3.88,2.69,3.02
72,2020-09-01,,,,
73,2020-10-01,9.73,3.9,2.44,3.38
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,9.73,3.9,2.44,3.38
77,2021-02-01,9.73,3.9,2.44,3.38
78,2021-03-01,9.73,3.9,2.44,3.38
79,2021-04-01,,,,
80,2021-05-01,9.73,3.9,2.44,3.38
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,10.05,4.23,2.44,3.38
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,8.53,4.28,2.5,1.74
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,8.53,4.28,2.5,1.74
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,8.51,4.27,2.5,1.74
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,10.27,5.03,2.74,2.5
