,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-10-01,50.0,62.0,41.0,50.0
1,2014-11-01,50.0,62.0,41.0,50.0
2,2014-12-01,50.0,62.0,41.0,50.0
3,2015-01-01,50.0,62.0,41.0,50.0
4,2015-02-01,50.0,62.0,41.0,50.0
5,2015-03-01,50.0,62.0,41.0,50.0
6,2015-04-01,50.0,62.0,41.0,50.0
7,2015-05-01,50.0,62.0,41.0,50.0
8,2015-06-01,50.0,62.0,41.0,50.0
9,2015-07-01,50.0,62.0,41.0,50.0
10,2015-08-01,50.0,62.0,41.0,50.0
11,2015-09-01,50.0,62.0,41.0,50.0
12,2015-10-01,49.0,62.0,41.0,50.0
13,2015-11-01,49.0,62.0,41.0,50.0
14,2015-12-01,55.0,62.0,49.0,58.0
15,2016-01-01,55.17,62.0,48.75,57.64
16,2016-02-01,55.17,62.0,48.75,57.64
17,2016-03-01,55.17,62.0,48.75,57.64
18,2016-04-01,55.82,62.0,50.0,58.05
19,2016-05-01,55.82,62.0,50.0,58.05
20,2016-06-01,55.82,62.0,50.0,58.05
21,2016-07-01,55.82,62.0,50.0,58.05
22,2016-08-01,55.82,62.0,50.0,58.05
23,2016-09-01,55.82,62.0,50.0,58.05
24,2016-10-01,55.82,62.0,50.0,58.05
25,2016-11-01,55.82,62.0,50.0,58.05
26,2016-12-01,55.82,62.0,50.0,58.05
27,2017-01-01,55.77,61.0,42.84,66.8
28,2017-02-01,55.77,61.0,42.84,66.8
29,2017-03-01,55.77,61.0,42.84,66.8
30,2017-04-01,55.77,61.0,42.84,66.8
31,2017-05-01,55.77,61.0,42.84,66.8
32,2017-06-01,55.77,61.0,42.84,66.8
33,2017-07-01,55.77,61.0,42.84,66.8
34,2017-08-01,55.77,61.0,42.84,66.8
35,2017-09-01,56.26,68.0,52.34,52.35
36,2017-10-01,57.45,66.3,54.84,54.12
37,2017-11-01,57.45,66.3,54.84,54.12
38,2017-12-01,57.45,66.3,54.84,54.12
39,2018-01-01,57.45,66.3,54.84,54.12
40,2018-02-01,57.45,66.3,54.84,54.12
41,2018-03-01,57.45,66.3,54.84,54.12
42,2018-04-01,57.45,66.3,54.84,54.12
43,2018-05-01,57.45,66.3,54.84,54.12
44,2018-06-01,57.45,66.3,54.84,54.12
45,2018-07-01,57.45,66.3,54.84,54.12
46,2018-08-01,55.53,72.3,44.75,55.86
47,2018-09-01,55.53,72.3,44.75,55.86
48,2018-10-01,55.53,72.3,44.75,55.86
49,2018-11-01,55.53,72.3,44.75,55.86
50,2018-12-01,55.53,72.3,44.75,55.86
51,2019-01-01,55.53,72.3,44.75,55.86
52,2019-02-01,55.53,72.3,44.75,55.86
53,2019-03-01,55.53,72.3,44.75,55.86
54,2019-04-01,55.53,72.3,44.75,55.86
55,2019-05-01,55.53,72.3,44.75,55.86
56,2019-06-01,55.53,72.3,44.75,55.86
57,2019-07-01,55.53,72.3,44.75,55.86
58,2019-08-01,55.53,72.3,44.75,55.86
59,2019-09-01,55.96,72.3,45.84,55.86
60,2019-10-01,55.96,72.3,45.84,55.86
61,2019-11-01,55.96,72.3,45.84,55.86
62,2019-12-01,56.75,74.3,46.57,55.86
63,2020-01-01,23.91,6.23,13.46,4.21
64,2020-02-01,23.91,6.23,13.46,4.21
65,2020-03-01,23.91,6.23,13.46,4.21
66,2020-04-01,,,,
67,2020-05-01,,,,
68,2020-06-01,,,,
69,2020-07-01,23.94,6.23,13.49,4.21
70,2020-08-01,23.94,6.23,13.49,4.21
71,2020-09-01,,,,
72,2020-10-01,23.56,5.86,13.49,4.21
73,2020-11-01,,,,
74,2020-12-01,,,,
75,2021-01-01,21.83,6.55,11.06,4.23
76,2021-02-01,21.83,6.55,11.06,4.23
77,2021-03-01,21.83,6.55,11.06,4.23
78,2021-04-01,,,,
79,2021-05-01,23.11,6.55,12.34,4.23
80,2021-06-01,,,,
81,2021-07-01,,,,
82,2021-08-01,,,,
83,2021-09-01,23.15,6.59,12.34,4.23
84,2021-10-01,,,,
85,2021-11-01,,,,
86,2021-12-01,,,,
87,2022-01-01,,,,
88,2022-02-01,23.59,6.3,12.75,4.54
89,2022-03-01,,,,
90,2022-04-01,,,,
91,2022-05-01,23.59,6.3,12.75,4.54
92,2022-06-01,,,,
93,2022-07-01,,,,
94,2022-08-01,23.59,6.3,12.75,4.54
95,2022-09-01,,,,
96,2022-10-01,,,,
97,2022-11-01,,,,
98,2022-12-01,,,,
99,2023-01-01,23.72,6.43,12.75,4.54
100,2023-02-01,,,,
101,2023-03-01,,,,
102,2023-04-01,,,,
103,2023-05-01,,,,
104,2023-06-01,,,,
105,2023-07-01,,,,
106,2023-08-01,,,,
107,2023-09-01,21.78,5.04,10.9,5.84
