,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2015-10-01,48.0,50.0,37.0,57.0
1,2015-11-01,48.0,50.0,37.0,57.0
2,2015-12-01,48.0,50.0,37.0,57.0
3,2016-01-01,48.31,50.03,36.66,56.57
4,2016-02-01,47.51,50.03,36.66,54.28
5,2016-03-01,47.51,50.03,36.66,54.28
6,2016-04-01,48.69,52.09,35.83,56.69
7,2016-05-01,48.69,52.09,35.83,56.69
8,2016-06-01,48.69,52.09,35.83,56.69
9,2016-07-01,48.69,52.09,35.83,56.69
10,2016-08-01,49.78,56.62,36.25,54.35
11,2016-09-01,49.78,56.62,36.25,54.35
12,2016-10-01,49.78,56.62,36.25,54.35
13,2016-11-01,49.78,56.62,36.25,54.35
14,2016-12-01,49.78,56.62,36.25,54.35
15,2017-01-01,49.78,56.62,36.25,54.35
16,2017-02-01,49.78,56.62,36.25,54.35
17,2017-03-01,49.78,56.62,36.25,54.35
18,2017-04-01,49.78,56.62,36.25,54.35
19,2017-05-01,47.83,56.62,33.75,50.61
20,2017-06-01,46.23,52.41,33.75,50.61
21,2017-07-01,49.03,56.62,33.75,54.35
22,2017-08-01,46.18,52.41,33.58,50.61
23,2017-09-01,46.13,52.41,33.58,50.45
24,2017-10-01,46.24,50.76,34.58,51.78
25,2017-11-01,46.24,50.76,34.58,51.78
26,2017-12-01,46.24,50.76,34.58,51.78
27,2018-01-01,46.24,50.76,34.58,51.78
28,2018-02-01,46.24,50.76,34.58,51.78
29,2018-03-01,45.35,49.83,34.58,50.12
30,2018-04-01,45.35,49.83,34.58,50.12
31,2018-05-01,45.35,49.83,34.58,50.12
32,2018-06-01,45.35,49.83,34.58,50.12
33,2018-07-01,45.35,49.83,34.58,50.12
34,2018-08-01,45.35,49.83,34.58,50.12
35,2018-09-01,45.35,49.83,34.58,50.12
36,2018-10-01,45.28,49.66,34.58,50.12
37,2018-11-01,45.09,49.16,34.58,50.12
38,2018-12-01,45.09,49.16,34.58,50.12
39,2019-01-01,45.09,49.16,34.58,50.12
40,2019-02-01,45.09,49.16,34.58,50.12
41,2019-03-01,45.09,49.16,34.58,50.12
42,2019-04-01,45.09,49.16,34.58,50.12
43,2019-05-01,45.09,49.16,34.58,50.12
44,2019-06-01,45.09,49.16,34.58,50.12
45,2019-07-01,45.09,49.16,34.58,50.12
46,2019-08-01,47.71,48.85,41.92,51.78
47,2019-09-01,47.71,48.85,41.92,51.78
48,2019-10-01,47.82,49.13,41.92,51.78
49,2019-11-01,47.82,49.13,41.92,51.78
50,2019-12-01,47.72,49.0,41.75,51.78
51,2020-01-01,27.92,11.92,1.77,14.24
52,2020-02-01,27.92,11.92,1.77,14.24
53,2020-03-01,27.92,11.92,1.77,14.24
54,2020-04-01,,,,
55,2020-05-01,,,,
56,2020-06-01,,,,
57,2020-07-01,27.92,11.92,1.77,14.24
58,2020-08-01,27.41,11.41,1.77,14.24
59,2020-09-01,,,,
60,2020-10-01,26.35,11.41,1.87,13.07
61,2020-11-01,,,,
62,2020-12-01,,,,
63,2021-01-01,26.34,11.41,1.87,13.07
64,2021-02-01,26.34,11.41,1.87,13.07
65,2021-03-01,26.34,11.41,1.87,13.07
66,2021-04-01,,,,
67,2021-05-01,26.34,11.41,1.87,13.07
68,2021-06-01,,,,
69,2021-07-01,,,,
70,2021-08-01,,,,
71,2021-09-01,22.21,10.15,1.88,10.18
72,2021-10-01,,,,
73,2021-11-01,,,,
74,2021-12-01,,,,
75,2022-01-01,,,,
76,2022-02-01,22.21,10.15,1.88,10.18
77,2022-03-01,,,,
78,2022-04-01,,,,
79,2022-05-01,22.21,10.15,1.88,10.18
80,2022-06-01,,,,
81,2022-07-01,,,,
82,2022-08-01,22.33,10.27,1.88,10.18
83,2022-09-01,,,,
84,2022-10-01,,,,
85,2022-11-01,,,,
86,2022-12-01,,,,
87,2023-01-01,23.46,11.35,1.96,10.15
88,2023-02-01,,,,
89,2023-03-01,,,,
90,2023-04-01,,,,
91,2023-05-01,,,,
92,2023-06-01,,,,
93,2023-07-01,,,,
94,2023-08-01,,,,
95,2023-09-01,23.54,11.43,1.96,10.15
