,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,76.0,84.0,67.0,83.0
1,2014-10-01,75.0,84.0,67.0,83.0
2,2014-11-01,76.0,84.0,67.0,83.0
3,2014-12-01,76.0,84.0,67.0,83.0
4,2015-01-01,76.0,84.0,67.0,83.0
5,2015-02-01,76.0,84.0,67.0,83.0
6,2015-03-01,74.0,84.0,65.0,79.0
7,2015-04-01,74.0,84.0,65.0,79.0
8,2015-05-01,74.0,84.0,65.0,79.0
9,2015-06-01,74.0,84.0,65.0,79.0
10,2015-07-01,74.0,84.0,65.0,79.0
11,2015-08-01,71.0,79.0,63.0,75.0
12,2015-09-01,72.0,79.0,66.0,75.0
13,2015-10-01,72.0,79.0,66.0,75.0
14,2015-11-01,73.0,82.0,67.0,76.0
15,2015-12-01,74.0,82.0,67.0,76.0
16,2016-01-01,73.55,82.25,66.99,76.15
17,2016-02-01,73.55,82.25,66.99,76.15
18,2016-03-01,73.55,82.25,66.99,76.15
19,2016-04-01,74.79,82.25,68.67,77.74
20,2016-05-01,74.79,82.25,68.67,77.74
21,2016-06-01,74.79,82.25,68.67,77.74
22,2016-07-01,74.79,82.25,68.67,77.74
23,2016-08-01,74.79,82.25,68.67,77.74
24,2016-09-01,78.35,83.25,74.21,80.49
25,2016-10-01,78.35,83.25,74.21,80.49
26,2016-11-01,78.39,83.25,74.21,80.63
27,2016-12-01,78.39,83.25,74.21,80.63
28,2017-01-01,77.32,83.25,71.83,80.63
29,2017-02-01,77.32,83.25,71.83,80.63
30,2017-03-01,77.32,83.25,71.83,80.63
31,2017-04-01,77.32,83.25,71.83,80.63
32,2017-05-01,77.06,83.25,71.24,80.63
33,2017-06-01,77.06,83.25,71.24,80.63
34,2017-07-01,77.06,83.25,71.24,80.63
35,2017-08-01,77.06,83.25,71.24,80.63
36,2017-09-01,78.52,83.25,69.78,87.7
37,2017-10-01,77.89,78.75,70.19,88.75
38,2017-11-01,77.89,78.75,70.19,88.75
39,2017-12-01,77.89,78.75,70.19,88.75
40,2018-01-01,77.89,78.75,70.19,88.75
41,2018-02-01,77.89,78.75,70.19,88.75
42,2018-03-01,77.89,78.75,70.19,88.75
43,2018-04-01,77.89,78.75,70.19,88.75
44,2018-05-01,77.89,78.75,70.19,88.75
45,2018-06-01,77.89,78.75,70.19,88.75
46,2018-07-01,77.89,78.75,70.19,88.75
47,2018-08-01,77.89,78.75,70.19,88.75
48,2018-09-01,77.89,78.75,70.19,88.75
49,2018-10-01,78.45,78.75,71.42,88.75
50,2018-11-01,77.82,79.15,71.66,85.95
51,2018-12-01,77.39,79.15,71.97,84.08
52,2019-01-01,77.39,79.15,71.97,84.08
53,2019-02-01,77.39,79.15,71.97,84.08
54,2019-03-01,77.39,79.15,71.97,84.08
55,2019-04-01,77.32,79.15,71.39,84.7
56,2019-05-01,77.32,79.15,71.39,84.7
57,2019-06-01,77.32,79.15,71.39,84.7
58,2019-07-01,77.04,79.15,70.77,84.7
59,2019-08-01,77.04,79.15,70.77,84.7
60,2019-09-01,77.04,79.15,70.77,84.7
61,2019-10-01,80.82,81.15,79.46,82.58
62,2019-11-01,80.84,81.25,79.46,82.58
63,2019-12-01,80.27,82.05,77.75,82.58
64,2020-01-01,27.62,4.93,13.61,9.07
65,2020-02-01,28.05,5.36,13.61,9.07
66,2020-03-01,28.05,5.36,13.61,9.07
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,27.97,5.48,13.42,9.07
71,2020-08-01,27.97,5.48,13.42,9.07
72,2020-09-01,,,,
73,2020-10-01,27.99,5.5,13.42,9.07
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,27.99,5.5,13.42,9.07
77,2021-02-01,27.99,5.5,13.42,9.07
78,2021-03-01,27.87,5.37,13.42,9.07
79,2021-04-01,,,,
80,2021-05-01,23.89,5.14,11.81,6.95
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,23.89,5.14,11.81,6.95
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,21.01,5.43,9.8,5.78
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,21.01,5.43,9.8,5.78
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,21.29,5.7,9.8,5.78
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,21.29,5.7,9.8,5.78
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,21.7,5.24,9.61,6.84
