,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,58.0,70.0,65.0,46.0
1,2014-10-01,58.0,70.0,65.0,46.0
2,2014-11-01,58.0,70.0,65.0,46.0
3,2014-12-01,58.0,70.0,65.0,46.0
4,2015-01-01,57.0,70.0,60.0,46.0
5,2015-02-01,57.0,70.0,60.0,46.0
6,2015-03-01,57.0,70.0,60.0,46.0
7,2015-04-01,57.0,70.0,60.0,46.0
8,2015-05-01,57.0,70.0,60.0,46.0
9,2015-06-01,57.0,70.0,60.0,46.0
10,2015-07-01,57.0,70.0,60.0,46.0
11,2015-08-01,57.0,70.0,60.0,46.0
12,2015-09-01,57.0,70.0,60.0,46.0
13,2015-10-01,57.0,70.0,60.0,46.0
14,2015-11-01,56.0,70.0,60.0,44.0
15,2015-12-01,56.0,70.0,60.0,44.0
16,2016-01-01,55.74,69.83,59.8,44.1
17,2016-02-01,65.62,71.33,65.9,61.66
18,2016-03-01,65.62,71.33,65.9,61.66
19,2016-04-01,65.88,75.67,65.9,59.35
20,2016-05-01,65.88,75.67,65.9,59.35
21,2016-06-01,66.12,73.41,69.55,59.35
22,2016-07-01,66.12,73.41,69.55,59.35
23,2016-08-01,66.12,73.41,69.55,59.35
24,2016-09-01,66.12,73.41,69.55,59.35
25,2016-10-01,66.12,73.41,69.55,59.35
26,2016-11-01,66.12,73.41,69.55,59.35
27,2016-12-01,66.12,73.41,69.55,59.35
28,2017-01-01,66.69,73.28,69.55,60.71
29,2017-02-01,66.69,73.28,69.55,60.71
30,2017-03-01,67.09,73.28,73.52,59.4
31,2017-04-01,66.33,70.75,73.52,59.4
32,2017-05-01,66.77,70.75,75.27,59.4
33,2017-06-01,66.77,70.75,75.27,59.4
34,2017-07-01,66.77,70.75,75.27,59.4
35,2017-08-01,66.77,70.75,75.27,59.4
36,2017-09-01,66.77,70.75,75.27,59.4
37,2017-10-01,65.05,63.8,76.43,59.56
38,2017-11-01,65.05,63.8,76.43,59.56
39,2017-12-01,65.05,63.8,76.43,59.56
40,2018-01-01,65.05,63.8,76.43,59.56
41,2018-02-01,65.05,63.8,76.43,59.56
42,2018-03-01,65.05,63.8,76.43,59.56
43,2018-04-01,65.05,63.8,76.43,59.56
44,2018-05-01,62.95,67.77,75.5,52.76
45,2018-06-01,62.95,67.77,75.5,52.76
46,2018-07-01,62.95,67.77,75.5,52.76
47,2018-08-01,62.95,67.77,75.5,52.76
48,2018-09-01,62.95,67.77,75.5,52.76
49,2018-10-01,62.95,67.77,75.5,52.76
50,2018-11-01,62.83,67.37,75.5,52.76
51,2018-12-01,62.83,67.37,75.5,52.76
52,2019-01-01,62.83,67.37,75.5,52.76
53,2019-02-01,62.83,67.37,75.5,52.76
54,2019-03-01,,,,
55,2019-04-01,,,,
56,2019-05-01,,,,
57,2019-06-01,,,,
58,2019-07-01,,,,
59,2019-08-01,,,,
60,2019-09-01,,,,
61,2019-10-01,,,,
62,2019-11-01,,,,
63,2019-12-01,,,,
64,2020-01-01,,,,
65,2020-02-01,,,,
66,2020-03-01,,,,
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,,,,
71,2020-08-01,,,,
72,2020-09-01,,,,
73,2020-10-01,15.07,6.19,0.06,8.82
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,13.9,5.91,0.06,7.93
77,2021-02-01,,,,
78,2021-03-01,11.65,5.65,0.02,5.99
