,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,49.0,67.0,32.0,56.0
1,2014-10-01,49.0,67.0,32.0,56.0
2,2014-11-01,49.0,67.0,32.0,56.0
3,2014-12-01,49.0,67.0,32.0,56.0
4,2015-01-01,49.0,67.0,32.0,56.0
5,2015-02-01,49.0,67.0,32.0,56.0
6,2015-03-01,49.0,67.0,32.0,56.0
7,2015-04-01,49.0,67.0,32.0,56.0
8,2015-05-01,49.0,67.0,32.0,56.0
9,2015-06-01,49.0,67.0,32.0,56.0
10,2015-07-01,49.0,67.0,32.0,56.0
11,2015-08-01,49.0,67.0,32.0,56.0
12,2015-09-01,49.0,67.0,32.0,56.0
13,2015-10-01,49.0,67.0,32.0,56.0
14,2015-11-01,49.0,67.0,32.0,56.0
15,2015-12-01,49.0,67.0,33.0,56.0
16,2016-01-01,49.18,66.75,32.5,55.71
17,2016-02-01,49.18,66.75,32.5,55.71
18,2016-03-01,49.18,66.75,32.5,55.71
19,2016-04-01,47.58,66.75,32.5,51.13
20,2016-05-01,47.58,66.75,32.5,51.13
21,2016-06-01,47.58,66.75,32.5,51.13
22,2016-07-01,47.58,66.75,32.5,51.13
23,2016-08-01,47.58,66.75,32.5,51.13
24,2016-09-01,47.58,66.75,32.5,51.13
25,2016-10-01,47.58,66.75,32.5,51.13
26,2016-11-01,47.58,66.75,32.5,51.13
27,2016-12-01,47.58,66.75,32.5,51.13
28,2017-01-01,45.53,66.75,32.5,45.27
29,2017-02-01,45.53,66.75,32.5,45.27
30,2017-03-01,48.1,68.75,35.0,48.33
31,2017-04-01,48.1,68.75,35.0,48.33
32,2017-05-01,48.1,68.75,35.0,48.33
33,2017-06-01,48.1,68.75,35.0,48.33
34,2017-07-01,48.1,68.75,35.0,48.33
35,2017-08-01,48.1,68.75,35.0,48.33
36,2017-09-01,48.1,68.75,35.0,48.33
37,2017-10-01,46.19,60.1,35.63,48.33
38,2017-11-01,46.19,60.1,35.63,48.33
39,2017-12-01,46.19,60.1,35.63,48.33
40,2018-01-01,46.19,60.1,35.63,48.33
41,2018-02-01,46.19,60.1,35.63,48.33
42,2018-03-01,46.19,60.1,35.63,48.33
43,2018-04-01,46.19,60.1,35.63,48.33
44,2018-05-01,46.19,60.1,35.63,48.33
45,2018-06-01,46.19,60.1,35.63,48.33
46,2018-07-01,46.19,60.1,35.63,48.33
47,2018-08-01,46.19,60.1,35.63,48.33
48,2018-09-01,46.19,60.1,35.63,48.33
49,2018-10-01,46.37,60.8,35.63,48.33
50,2018-11-01,46.37,60.8,35.63,48.33
51,2018-12-01,46.37,60.8,35.63,48.33
52,2019-01-01,46.37,60.8,35.63,48.33
53,2019-02-01,46.37,60.8,35.63,48.33
54,2019-03-01,46.37,60.8,35.63,48.33
55,2019-04-01,46.37,60.8,35.63,48.33
56,2019-05-01,46.37,60.8,35.63,48.33
57,2019-06-01,46.37,60.8,35.63,48.33
58,2019-07-01,46.37,60.8,35.63,48.33
59,2019-08-01,46.37,60.8,35.63,48.33
60,2019-09-01,46.37,60.8,35.63,48.33
61,2019-10-01,46.37,60.8,35.63,48.33
62,2019-11-01,47.37,64.8,35.63,48.33
63,2019-12-01,46.74,61.9,35.88,48.33
64,2020-01-01,22.17,5.4,9.88,6.89
65,2020-02-01,22.17,5.4,9.88,6.89
66,2020-03-01,22.17,5.4,9.88,6.89
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,17.61,5.34,9.88,2.39
71,2020-08-01,17.61,5.34,9.88,2.39
72,2020-09-01,,,,
73,2020-10-01,17.63,5.36,9.88,2.39
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,20.49,7.11,1.84,11.58
77,2021-02-01,20.49,7.11,1.84,11.58
78,2021-03-01,20.49,7.11,1.84,11.58
79,2021-04-01,,,,
80,2021-05-01,20.49,7.11,1.84,11.58
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,20.21,6.8,1.83,11.57
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,20.21,6.8,1.83,11.57
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,19.93,7.02,1.76,11.15
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,20.25,7.34,1.76,11.15
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,20.28,7.34,1.76,11.18
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,19.31,6.92,1.76,10.63
