,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,47.0,62.0,41.0,44.0
1,2014-10-01,47.0,62.0,41.0,44.0
2,2014-11-01,47.0,62.0,41.0,44.0
3,2014-12-01,47.0,62.0,41.0,44.0
4,2015-01-01,47.0,62.0,41.0,44.0
5,2015-02-01,47.0,62.0,41.0,44.0
6,2015-03-01,47.0,62.0,41.0,44.0
7,2015-04-01,47.0,62.0,41.0,44.0
8,2015-05-01,47.0,62.0,41.0,44.0
9,2015-06-01,47.0,62.0,41.0,44.0
10,2015-07-01,47.0,62.0,41.0,44.0
11,2015-08-01,47.0,62.0,41.0,44.0
12,2015-09-01,47.0,62.0,41.0,44.0
13,2015-10-01,47.0,61.0,41.0,44.0
14,2015-11-01,47.0,61.0,41.0,44.0
15,2015-12-01,47.0,62.0,41.0,44.0
16,2016-01-01,47.4,61.7,41.42,43.7
17,2016-02-01,47.4,61.7,41.42,43.7
18,2016-03-01,47.4,61.7,41.42,43.7
19,2016-04-01,46.57,61.7,41.43,41.61
20,2016-05-01,46.57,61.7,41.43,41.61
21,2016-06-01,46.52,61.7,41.43,41.49
22,2016-07-01,46.52,61.7,41.43,41.49
23,2016-08-01,46.52,61.7,41.43,41.49
24,2016-09-01,46.52,61.7,41.43,41.49
25,2016-10-01,46.52,61.7,41.43,41.49
26,2016-11-01,46.52,61.7,41.43,41.49
27,2016-12-01,46.52,61.7,41.43,41.49
28,2017-01-01,46.65,62.2,41.43,41.49
29,2017-02-01,46.65,62.2,41.43,41.49
30,2017-03-01,46.65,62.2,41.43,41.49
31,2017-04-01,46.65,62.2,41.43,41.49
32,2017-05-01,46.65,62.2,41.43,41.49
33,2017-06-01,46.27,62.2,41.43,40.54
34,2017-07-01,46.65,62.2,41.43,41.49
35,2017-08-01,46.27,62.2,41.43,40.54
36,2017-09-01,46.77,69.4,37.71,40.54
37,2017-10-01,46.7,64.8,38.71,42.37
38,2017-11-01,46.7,64.8,38.71,42.37
39,2017-12-01,46.7,64.8,38.71,42.37
40,2018-01-01,46.7,64.8,38.71,42.37
41,2018-02-01,46.7,64.8,38.71,42.37
42,2018-03-01,46.7,64.8,38.71,42.37
43,2018-04-01,46.7,64.8,38.71,42.37
44,2018-05-01,46.7,64.8,38.71,42.37
45,2018-06-01,46.7,64.8,38.71,42.37
46,2018-07-01,46.7,64.8,38.71,42.37
47,2018-08-01,46.7,64.8,38.71,42.37
48,2018-09-01,46.7,64.8,38.71,42.37
49,2018-10-01,46.7,64.8,38.71,42.37
50,2018-11-01,46.7,64.8,38.71,42.37
51,2018-12-01,46.7,64.8,38.71,42.37
52,2019-01-01,46.7,64.8,38.71,42.37
53,2019-02-01,46.7,64.8,38.71,42.37
54,2019-03-01,46.1,64.8,38.71,40.87
55,2019-04-01,46.1,64.8,38.71,40.87
56,2019-05-01,46.1,64.8,38.71,40.87
57,2019-06-01,46.1,64.8,38.71,40.87
58,2019-07-01,46.1,64.8,38.71,40.87
59,2019-08-01,46.1,64.8,38.71,40.87
60,2019-09-01,46.1,64.8,38.71,40.87
61,2019-10-01,46.1,64.8,38.71,40.87
62,2019-11-01,47.79,58.95,43.07,44.95
63,2019-12-01,46.95,58.15,40.32,45.75
64,2020-01-01,12.93,3.75,3.82,5.36
65,2020-02-01,12.93,3.75,3.82,5.36
66,2020-03-01,12.93,3.75,3.82,5.36
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,12.97,3.75,3.82,5.41
71,2020-08-01,12.97,3.75,3.82,5.41
72,2020-09-01,,,,
73,2020-10-01,12.99,3.77,3.82,5.41
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,13.2,3.97,3.82,5.41
77,2021-02-01,12.64,3.88,3.68,5.07
78,2021-03-01,12.64,3.88,3.68,5.07
79,2021-04-01,,,,
80,2021-05-01,12.64,3.88,3.68,5.07
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,12.64,3.88,3.68,5.07
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,12.53,3.78,3.68,5.07
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,12.64,3.78,3.57,5.29
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,12.64,3.78,3.57,5.29
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,12.62,3.78,3.62,5.23
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,13.66,3.8,4.67,5.18
