,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,52.0,71.0,41.0,50.0
1,2014-10-01,52.0,71.0,41.0,50.0
2,2014-11-01,52.0,71.0,41.0,50.0
3,2014-12-01,52.0,71.0,41.0,50.0
4,2015-01-01,52.0,71.0,41.0,50.0
5,2015-02-01,52.0,71.0,41.0,50.0
6,2015-03-01,53.0,70.0,42.0,51.0
7,2015-04-01,53.0,70.0,42.0,51.0
8,2015-05-01,53.0,70.0,42.0,51.0
9,2015-06-01,53.0,70.0,42.0,51.0
10,2015-07-01,53.0,70.0,42.0,51.0
11,2015-08-01,53.0,70.0,42.0,51.0
12,2015-09-01,53.0,70.0,42.0,51.0
13,2015-10-01,52.0,70.0,42.0,51.0
14,2015-11-01,52.0,70.0,42.0,51.0
15,2015-12-01,53.0,70.0,42.0,51.0
16,2016-01-01,52.52,70.05,41.78,50.96
17,2016-02-01,52.5,70.05,41.78,50.91
18,2016-03-01,52.5,70.05,41.78,50.91
19,2016-04-01,50.37,72.65,43.64,42.32
20,2016-05-01,50.37,72.65,43.64,42.32
21,2016-06-01,50.37,72.65,43.64,42.32
22,2016-07-01,50.37,72.65,43.64,42.32
23,2016-08-01,50.37,72.65,43.64,42.32
24,2016-09-01,50.37,72.65,43.64,42.32
25,2016-10-01,50.37,72.65,43.64,42.32
26,2016-11-01,50.37,72.65,43.64,42.32
27,2016-12-01,50.37,72.65,43.64,42.32
28,2017-01-01,50.37,72.65,43.64,42.32
29,2017-02-01,50.37,72.65,43.64,42.32
30,2017-03-01,50.37,72.65,43.64,42.32
31,2017-04-01,50.37,72.65,43.64,42.32
32,2017-05-01,50.37,72.65,43.64,42.32
33,2017-06-01,50.37,72.65,43.64,42.32
34,2017-07-01,50.37,72.65,43.64,42.32
35,2017-08-01,47.82,62.65,43.5,42.32
36,2017-09-01,47.82,62.65,43.5,42.32
37,2017-10-01,47.59,58.95,44.5,43.2
38,2017-11-01,47.59,58.95,44.5,43.2
39,2017-12-01,47.59,58.95,44.5,43.2
40,2018-01-01,47.59,58.95,44.5,43.2
41,2018-02-01,47.59,58.95,44.5,43.2
42,2018-03-01,47.59,58.95,44.5,43.2
43,2018-04-01,47.59,58.95,44.5,43.2
44,2018-05-01,47.59,58.95,44.5,43.2
45,2018-06-01,47.59,58.95,44.5,43.2
46,2018-07-01,47.59,58.95,44.5,43.2
47,2018-08-01,47.59,58.95,44.5,43.2
48,2018-09-01,47.85,59.65,43.79,44.03
49,2018-10-01,47.85,59.65,43.79,44.03
50,2018-11-01,47.85,59.65,43.79,44.03
51,2018-12-01,47.85,59.65,43.79,44.03
52,2019-01-01,47.85,59.65,43.79,44.03
53,2019-02-01,47.85,59.65,43.79,44.03
54,2019-03-01,47.85,59.65,43.79,44.03
55,2019-04-01,47.85,59.65,43.79,44.03
56,2019-05-01,47.85,59.65,43.79,44.03
57,2019-06-01,47.85,59.65,43.79,44.03
58,2019-07-01,47.88,59.75,43.79,44.03
59,2019-08-01,47.88,59.75,43.79,44.03
60,2019-09-01,47.88,59.75,43.79,44.03
61,2019-10-01,47.88,59.75,43.79,44.03
62,2019-11-01,47.88,59.75,43.79,44.03
63,2019-12-01,47.07,58.35,41.85,44.59
64,2020-01-01,13.44,4.2,0.14,9.09
65,2020-02-01,13.78,4.57,0.14,9.06
66,2020-03-01,13.78,4.57,0.14,9.06
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,13.5,4.46,0.12,8.9
71,2020-08-01,13.5,4.46,0.12,8.9
72,2020-09-01,,,,
73,2020-10-01,13.52,4.49,0.12,8.9
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,13.51,4.49,0.12,8.9
77,2021-02-01,13.12,4.1,0.12,8.9
78,2021-03-01,13.12,4.1,0.12,8.9
79,2021-04-01,,,,
80,2021-05-01,13.12,4.1,0.12,8.9
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,12.03,4.04,0.08,7.92
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,11.97,3.98,0.08,7.92
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,11.97,3.98,0.08,7.92
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,11.97,3.98,0.08,7.92
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,12.1,3.99,0.09,8.02
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,12.1,3.99,0.09,8.02
