,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,62.0,78.0,59.0,55.0
1,2014-10-01,62.0,78.0,59.0,55.0
2,2014-11-01,62.0,78.0,59.0,55.0
3,2014-12-01,62.0,78.0,59.0,55.0
4,2015-01-01,61.0,75.0,59.0,55.0
5,2015-02-01,61.0,75.0,59.0,55.0
6,2015-03-01,61.0,75.0,59.0,55.0
7,2015-04-01,61.0,75.0,59.0,55.0
8,2015-05-01,61.0,75.0,59.0,55.0
9,2015-06-01,61.0,75.0,59.0,55.0
10,2015-07-01,61.0,75.0,59.0,55.0
11,2015-08-01,61.0,75.0,59.0,55.0
12,2015-09-01,61.0,75.0,59.0,55.0
13,2015-10-01,61.0,75.0,59.0,55.0
14,2015-11-01,63.0,75.0,59.0,59.0
15,2015-12-01,65.0,75.0,59.0,63.0
16,2016-01-01,64.93,75.3,59.0,62.72
17,2016-02-01,64.93,75.3,59.0,62.72
18,2016-03-01,64.93,75.3,59.0,62.72
19,2016-04-01,62.85,75.3,59.0,58.55
20,2016-05-01,62.85,75.3,59.0,58.55
21,2016-06-01,62.85,75.3,59.0,58.55
22,2016-07-01,62.95,75.3,59.4,58.55
23,2016-08-01,62.95,75.3,59.4,58.55
24,2016-09-01,63.85,75.3,59.4,60.35
25,2016-10-01,63.85,75.3,59.4,60.35
26,2016-11-01,64.87,75.3,56.92,63.62
27,2016-12-01,64.87,75.3,56.92,63.62
28,2017-01-01,64.11,72.26,56.92,63.62
29,2017-02-01,64.08,72.26,56.92,63.56
30,2017-03-01,64.08,72.26,56.92,63.56
31,2017-04-01,64.08,72.26,56.92,63.56
32,2017-05-01,64.08,72.26,56.92,63.56
33,2017-06-01,64.08,72.26,56.92,63.56
34,2017-07-01,64.08,72.26,56.92,63.56
35,2017-08-01,64.08,72.26,56.92,63.56
36,2017-09-01,64.08,72.26,56.92,63.56
37,2017-10-01,66.6,69.7,58.64,69.03
38,2017-11-01,66.6,69.7,58.64,69.03
39,2017-12-01,63.91,66.1,65.64,61.94
40,2018-01-01,63.91,66.1,65.64,61.94
41,2018-02-01,63.91,66.1,65.64,61.94
42,2018-03-01,63.91,66.1,65.64,61.94
43,2018-04-01,64.03,66.58,65.64,61.94
44,2018-05-01,64.03,66.58,65.64,61.94
45,2018-06-01,64.03,66.58,65.64,61.94
46,2018-07-01,64.03,66.58,65.64,61.94
47,2018-08-01,64.03,66.58,65.64,61.94
48,2018-09-01,64.03,66.58,65.64,61.94
49,2018-10-01,64.03,66.58,65.64,61.94
50,2018-11-01,63.95,66.26,65.64,61.94
51,2018-12-01,63.95,66.26,65.64,61.94
52,2019-01-01,63.95,66.26,65.64,61.94
53,2019-02-01,63.95,66.26,65.64,61.94
54,2019-03-01,65.01,67.86,65.24,63.47
55,2019-04-01,65.01,67.86,65.24,63.47
56,2019-05-01,65.01,67.86,65.24,63.47
57,2019-06-01,65.01,67.86,65.24,63.47
58,2019-07-01,65.01,67.86,65.24,63.47
59,2019-08-01,65.01,67.86,65.24,63.47
60,2019-09-01,65.01,67.86,65.24,63.47
61,2019-10-01,64.96,67.54,65.36,63.47
62,2019-11-01,64.96,67.54,65.36,63.47
63,2019-12-01,14.45,9.15,0.03,5.27
64,2020-01-01,14.57,9.26,0.03,5.27
65,2020-02-01,14.57,9.26,0.03,5.27
66,2020-03-01,14.57,9.26,0.03,5.27
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,16.28,8.44,0.03,7.81
71,2020-08-01,16.28,8.44,0.03,7.81
72,2020-09-01,,,,
73,2020-10-01,16.2,8.11,0.03,8.06
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,16.2,8.11,0.03,8.06
77,2021-02-01,16.2,8.11,0.03,8.06
78,2021-03-01,16.22,8.13,0.03,8.06
79,2021-04-01,,,,
80,2021-05-01,16.31,7.96,0.03,8.31
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,14.89,7.77,0.07,7.06
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,14.4,7.24,0.07,7.1
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,14.28,7.11,0.07,7.1
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,14.88,6.9,0.06,7.92
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,15.7,6.71,0.04,8.96
