,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,69.0,69.0,83.0,62.0
1,2014-10-01,68.0,69.0,83.0,62.0
2,2014-11-01,69.0,69.0,83.0,62.0
3,2014-12-01,69.0,69.0,83.0,62.0
4,2015-01-01,69.0,69.0,83.0,62.0
5,2015-02-01,69.0,69.0,83.0,62.0
6,2015-03-01,70.0,69.0,80.0,64.0
7,2015-04-01,68.0,63.0,80.0,64.0
8,2015-05-01,68.0,63.0,80.0,64.0
9,2015-06-01,68.0,63.0,80.0,64.0
10,2015-07-01,68.0,63.0,80.0,64.0
11,2015-08-01,68.0,63.0,80.0,64.0
12,2015-09-01,68.0,63.0,80.0,64.0
13,2015-10-01,68.0,63.0,80.0,64.0
14,2015-11-01,68.0,63.0,80.0,64.0
15,2015-12-01,67.0,64.0,80.0,63.0
16,2016-01-01,67.36,63.75,80.02,62.73
17,2016-02-01,66.6,61.21,80.02,62.73
18,2016-03-01,66.6,61.21,80.02,62.73
19,2016-04-01,64.64,61.22,80.03,58.38
20,2016-05-01,64.64,61.22,80.03,58.38
21,2016-06-01,64.64,61.22,80.03,58.38
22,2016-07-01,64.51,61.22,79.49,58.38
23,2016-08-01,64.51,61.22,79.49,58.38
24,2016-09-01,64.51,61.22,79.49,58.38
25,2016-10-01,64.51,61.22,79.49,58.38
26,2016-11-01,64.51,61.22,79.49,58.38
27,2016-12-01,64.51,61.22,79.49,58.38
28,2017-01-01,58.15,51.52,68.6,56.76
29,2017-02-01,58.15,51.52,68.6,56.76
30,2017-03-01,58.15,51.52,68.6,56.76
31,2017-04-01,58.15,51.52,68.6,56.76
32,2017-05-01,58.28,51.52,69.14,56.76
33,2017-06-01,59.63,56.02,69.14,56.76
34,2017-07-01,58.28,51.52,69.14,56.76
35,2017-08-01,59.63,56.02,69.14,56.76
36,2017-09-01,59.63,56.02,69.14,56.76
37,2017-10-01,59.01,53.15,69.14,57.3
38,2017-11-01,60.86,59.57,68.82,57.3
39,2017-12-01,60.86,59.57,68.82,57.3
40,2018-01-01,60.86,59.57,68.82,57.3
41,2018-02-01,60.86,59.57,68.82,57.3
42,2018-03-01,60.86,59.57,68.82,57.3
43,2018-04-01,60.86,59.57,68.82,57.3
44,2018-05-01,60.86,59.57,68.82,57.3
45,2018-06-01,60.86,59.57,68.82,57.3
46,2018-07-01,60.92,59.77,68.82,57.3
47,2018-08-01,60.92,59.77,68.82,57.3
48,2018-09-01,60.92,59.77,68.82,57.3
49,2018-10-01,57.53,58.93,67.19,51.24
50,2018-11-01,57.61,59.2,67.19,51.24
51,2018-12-01,57.94,59.2,68.49,51.24
52,2019-01-01,57.94,59.2,68.49,51.24
53,2019-02-01,57.94,59.2,68.49,51.24
54,2019-03-01,58.07,59.2,69.03,51.24
55,2019-04-01,58.07,59.2,69.03,51.24
56,2019-05-01,58.07,59.2,69.03,51.24
57,2019-06-01,58.07,59.2,69.03,51.24
58,2019-07-01,58.07,59.2,69.03,51.24
59,2019-08-01,58.07,59.2,69.03,51.24
60,2019-09-01,58.07,59.2,69.03,51.24
61,2019-10-01,58.87,61.87,69.03,51.24
62,2019-11-01,58.87,61.87,69.03,51.24
63,2019-12-01,33.98,12.28,2.46,19.24
64,2020-01-01,33.98,12.28,2.46,19.24
65,2020-02-01,33.98,12.28,2.46,19.24
66,2020-03-01,34.16,12.61,1.87,19.68
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,34.34,12.79,1.87,19.68
71,2020-08-01,34.34,12.79,1.87,19.68
72,2020-09-01,,,,
73,2020-10-01,34.36,12.81,1.87,19.68
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,33.96,12.49,1.87,19.6
77,2021-02-01,30.84,10.69,1.77,18.38
78,2021-03-01,30.51,10.27,1.77,18.47
79,2021-04-01,,,,
80,2021-05-01,29.9,10.27,1.77,17.86
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,29.41,10.48,1.7,17.23
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,32.31,11.79,3.12,17.4
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,32.4,11.56,3.43,17.4
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,32.4,11.56,3.43,17.4
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,24.28,9.14,2.54,12.6
