,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2019-10-01,47.87,50.95,35.42,55.89
1,2019-11-01,48.21,51.84,35.42,55.89
2,2019-12-01,48.31,51.95,35.61,55.89
3,2020-01-01,26.51,15.55,2.28,8.68
4,2020-02-01,26.51,15.55,2.28,8.68
5,2020-03-01,26.51,15.55,2.28,8.68
6,2020-04-01,,,,
7,2020-05-01,,,,
8,2020-06-01,,,,
9,2020-07-01,26.51,15.55,2.28,8.68
10,2020-08-01,26.22,15.26,2.28,8.68
11,2020-09-01,,,,
12,2020-10-01,22.98,12.27,2.09,8.61
13,2020-11-01,,,,
14,2020-12-01,,,,
15,2021-01-01,22.98,12.27,2.09,8.61
16,2021-02-01,22.98,12.27,2.09,8.61
17,2021-03-01,22.98,12.27,2.09,8.61
18,2021-04-01,,,,
19,2021-05-01,22.98,12.27,2.09,8.61
20,2021-06-01,,,,
21,2021-07-01,,,,
22,2021-08-01,,,,
23,2021-09-01,20.85,11.37,1.56,7.92
24,2021-10-01,,,,
25,2021-11-01,,,,
26,2021-12-01,,,,
27,2022-01-01,,,,
28,2022-02-01,20.85,11.37,1.56,7.92
29,2022-03-01,,,,
30,2022-04-01,,,,
31,2022-05-01,20.85,11.37,1.56,7.92
32,2022-06-01,,,,
33,2022-07-01,,,,
34,2022-08-01,20.76,11.57,1.56,7.64
35,2022-09-01,,,,
36,2022-10-01,,,,
37,2022-11-01,,,,
38,2022-12-01,,,,
39,2023-01-01,20.25,10.51,1.58,8.16
40,2023-02-01,,,,
41,2023-03-01,,,,
42,2023-04-01,,,,
43,2023-05-01,,,,
44,2023-06-01,,,,
45,2023-07-01,,,,
46,2023-08-01,,,,
47,2023-09-01,20.35,10.49,1.58,8.28
