,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,66.0,63.0,78.0,59.0
1,2014-10-01,66.0,63.0,78.0,59.0
2,2014-11-01,66.0,63.0,78.0,59.0
3,2014-12-01,66.0,63.0,78.0,59.0
4,2015-01-01,66.0,63.0,78.0,59.0
5,2015-02-01,67.0,63.0,78.0,62.0
6,2015-03-01,66.0,63.0,78.0,60.0
7,2015-04-01,66.0,63.0,78.0,60.0
8,2015-05-01,66.0,63.0,78.0,60.0
9,2015-06-01,66.0,63.0,78.0,60.0
10,2015-07-01,66.0,63.0,78.0,60.0
11,2015-08-01,66.0,63.0,78.0,60.0
12,2015-09-01,72.0,64.0,83.0,70.0
13,2015-10-01,74.0,66.0,84.0,72.0
14,2015-11-01,73.0,66.0,84.0,69.0
15,2015-12-01,73.0,66.0,84.0,70.0
16,2016-01-01,72.95,65.94,83.93,69.51
17,2016-02-01,72.95,65.94,83.93,69.51
18,2016-03-01,72.05,65.94,83.93,67.51
19,2016-04-01,71.03,65.95,83.93,65.25
20,2016-05-01,71.03,65.95,83.93,65.25
21,2016-06-01,71.03,65.95,83.93,65.25
22,2016-07-01,70.28,65.95,81.43,65.25
23,2016-08-01,70.28,65.95,81.43,65.25
24,2016-09-01,71.18,65.95,81.43,67.25
25,2016-10-01,71.18,65.95,81.43,67.25
26,2016-11-01,71.38,66.75,81.43,67.25
27,2016-12-01,71.38,66.75,81.43,67.25
28,2017-01-01,71.49,66.75,81.43,67.49
29,2017-02-01,71.49,66.75,81.43,67.49
30,2017-03-01,71.49,66.75,81.43,67.49
31,2017-04-01,71.49,66.75,81.43,67.49
32,2017-05-01,71.74,66.75,82.27,67.49
33,2017-06-01,71.74,66.75,82.27,67.49
34,2017-07-01,71.74,66.75,82.27,67.49
35,2017-08-01,71.17,66.75,82.27,66.23
36,2017-09-01,71.17,66.75,82.27,66.23
37,2017-10-01,71.21,64.35,81.43,68.21
38,2017-11-01,71.21,64.35,81.43,68.21
39,2017-12-01,74.16,71.15,85.6,68.21
40,2018-01-01,74.16,71.15,85.6,68.21
41,2018-02-01,74.16,71.15,85.6,68.21
42,2018-03-01,74.16,71.15,85.6,68.21
43,2018-04-01,74.16,71.15,85.6,68.21
44,2018-05-01,74.16,71.15,85.6,68.21
45,2018-06-01,74.16,71.15,85.6,68.21
46,2018-07-01,74.16,71.15,85.6,68.21
47,2018-08-01,74.16,71.15,85.6,68.21
48,2018-09-01,74.16,71.15,85.6,68.21
49,2018-10-01,73.92,71.35,80.83,70.74
50,2018-11-01,74.15,70.15,82.5,70.81
51,2018-12-01,74.15,70.15,82.5,70.81
52,2019-01-01,74.15,70.15,82.5,70.81
53,2019-02-01,74.15,70.15,82.5,70.81
54,2019-03-01,74.15,70.15,82.5,70.81
55,2019-04-01,74.15,70.15,82.5,70.81
56,2019-05-01,74.15,70.15,82.5,70.81
57,2019-06-01,74.15,70.15,82.5,70.81
58,2019-07-01,74.55,70.15,83.83,70.81
59,2019-08-01,74.55,70.15,83.83,70.81
60,2019-09-01,74.65,70.15,84.17,70.81
61,2019-10-01,74.65,70.15,84.17,70.81
62,2019-11-01,74.8,70.75,84.17,70.81
63,2019-12-01,15.35,5.19,0.44,9.71
64,2020-01-01,15.35,5.19,0.44,9.71
65,2020-02-01,15.35,5.19,0.44,9.71
66,2020-03-01,15.55,5.24,0.44,9.87
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,14.91,5.07,0.47,9.37
71,2020-08-01,14.91,5.07,0.47,9.37
72,2020-09-01,,,,
73,2020-10-01,14.94,5.09,0.47,9.37
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,14.74,4.9,0.47,9.37
77,2021-02-01,14.74,4.9,0.47,9.37
78,2021-03-01,14.74,4.9,0.47,9.37
79,2021-04-01,,,,
80,2021-05-01,14.63,4.83,0.42,9.37
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,13.26,4.73,0.46,8.06
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,13.26,4.73,0.46,8.06
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,13.75,5.23,0.46,8.06
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,15.24,5.33,1.53,8.39
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,15.06,6.07,1.46,7.53
