,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2021-09-01,16.12,5.87,2.48,7.78
1,2021-10-01,,,,
2,2021-11-01,,,,
3,2021-12-01,,,,
4,2022-01-01,,,,
5,2022-02-01,16.37,6.12,2.48,7.78
6,2022-03-01,,,,
7,2022-04-01,,,,
8,2022-05-01,16.14,4.71,2.59,8.84
9,2022-06-01,,,,
10,2022-07-01,,,,
11,2022-08-01,15.74,4.71,2.59,8.43
12,2022-09-01,,,,
13,2022-10-01,,,,
14,2022-11-01,,,,
15,2022-12-01,,,,
16,2023-01-01,15.5,4.48,2.59,8.43
17,2023-02-01,,,,
18,2023-03-01,,,,
19,2023-04-01,,,,
20,2023-05-01,,,,
21,2023-06-01,,,,
22,2023-07-01,,,,
23,2023-08-01,,,,
24,2023-09-01,28.3,5.88,12.17,10.25
