,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,61.0,64.0,59.0,61.0
1,2014-10-01,60.0,64.0,59.0,61.0
2,2014-11-01,61.0,64.0,59.0,61.0
3,2014-12-01,61.0,64.0,59.0,61.0
4,2015-01-01,62.0,68.0,59.0,61.0
5,2015-02-01,62.0,68.0,59.0,61.0
6,2015-03-01,61.0,68.0,58.0,60.0
7,2015-04-01,61.0,68.0,58.0,60.0
8,2015-05-01,61.0,68.0,58.0,60.0
9,2015-06-01,61.0,68.0,58.0,60.0
10,2015-07-01,61.0,68.0,58.0,60.0
11,2015-08-01,61.0,68.0,58.0,60.0
12,2015-09-01,61.0,68.0,58.0,60.0
13,2015-10-01,61.0,68.0,58.0,60.0
14,2015-11-01,61.0,68.0,58.0,60.0
15,2015-12-01,61.0,68.0,58.0,60.0
16,2016-01-01,62.0,67.04,59.04,61.78
17,2016-02-01,62.0,67.04,59.04,61.78
18,2016-03-01,62.86,67.04,61.2,61.78
19,2016-04-01,62.62,67.04,61.1,61.2
20,2016-05-01,62.62,67.04,61.1,61.2
21,2016-06-01,62.33,67.04,60.37,61.2
22,2016-07-01,61.75,67.04,58.92,61.2
23,2016-08-01,61.75,67.04,58.92,61.2
24,2016-09-01,61.75,67.04,58.92,61.2
25,2016-10-01,61.75,67.04,58.92,61.2
26,2016-11-01,61.75,67.04,58.92,61.2
27,2016-12-01,61.75,67.04,58.92,61.2
28,2017-01-01,62.26,66.29,59.67,62.34
29,2017-02-01,62.26,66.29,59.67,62.34
30,2017-03-01,63.21,66.29,60.38,64.24
31,2017-04-01,63.21,66.29,60.38,64.24
32,2017-05-01,62.92,66.29,59.67,64.24
33,2017-06-01,62.92,66.29,59.67,64.24
34,2017-07-01,62.92,66.29,59.67,64.24
35,2017-08-01,62.92,66.29,59.67,64.24
36,2017-09-01,62.92,66.29,59.67,64.24
37,2017-10-01,62.73,64.29,60.88,63.72
38,2017-11-01,62.73,64.29,60.88,63.72
39,2017-12-01,62.73,64.29,60.88,63.72
40,2018-01-01,62.73,64.29,60.88,63.72
41,2018-02-01,62.73,64.29,60.88,63.72
42,2018-03-01,62.73,64.29,60.88,63.72
43,2018-04-01,62.73,64.29,60.88,63.72
44,2018-05-01,62.77,64.45,60.88,63.72
45,2018-06-01,70.1,65.2,76.49,66.28
46,2018-07-01,70.15,65.4,76.49,66.28
47,2018-08-01,70.1,65.4,76.49,66.14
48,2018-09-01,70.1,65.4,76.49,66.14
49,2018-10-01,70.1,65.4,76.49,66.14
50,2018-11-01,70.2,65.8,76.49,66.14
51,2018-12-01,70.12,65.8,76.31,66.14
52,2019-01-01,70.12,65.8,76.31,66.14
53,2019-02-01,70.12,65.8,76.31,66.14
54,2019-03-01,69.52,65.8,76.31,64.42
55,2019-04-01,69.52,65.8,76.31,64.42
56,2019-05-01,69.52,65.8,76.31,64.42
57,2019-06-01,72.51,65.8,78.8,70.09
58,2019-07-01,72.51,65.8,78.8,70.09
59,2019-08-01,72.51,65.8,78.8,70.09
60,2019-09-01,72.51,65.8,78.8,70.09
61,2019-10-01,72.51,65.8,78.8,70.09
62,2019-11-01,72.53,65.9,78.8,70.09
63,2019-12-01,20.6,6.2,4.84,9.57
64,2020-01-01,20.6,6.2,4.84,9.57
65,2020-02-01,20.6,6.2,4.84,9.57
66,2020-03-01,20.6,6.2,4.84,9.57
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,20.65,6.25,4.84,9.57
71,2020-08-01,19.45,6.43,4.24,8.79
72,2020-09-01,,,,
73,2020-10-01,19.47,6.45,4.24,8.79
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,19.47,6.45,4.24,8.79
77,2021-02-01,19.47,6.45,4.24,8.79
78,2021-03-01,19.47,6.45,4.24,8.79
79,2021-04-01,,,,
80,2021-05-01,19.47,6.45,4.24,8.79
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,19.94,6.38,4.38,9.17
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,20.1,6.54,4.38,9.17
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,20.1,6.54,4.38,9.17
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,19.6,6.22,4.31,9.07
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,25.29,6.52,7.0,11.78
