,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,74.0,78.0,69.0,77.0
1,2014-10-01,73.0,78.0,69.0,77.0
2,2014-11-01,74.0,78.0,69.0,77.0
3,2014-12-01,74.0,77.0,69.0,77.0
4,2015-01-01,73.0,72.0,69.0,77.0
5,2015-02-01,73.0,72.0,69.0,77.0
6,2015-03-01,71.0,72.0,66.0,77.0
7,2015-04-01,71.0,72.0,66.0,77.0
8,2015-05-01,71.0,72.0,66.0,77.0
9,2015-06-01,71.0,72.0,66.0,77.0
10,2015-07-01,71.0,72.0,66.0,77.0
11,2015-08-01,72.0,74.0,68.0,74.0
12,2015-09-01,72.0,74.0,68.0,74.0
13,2015-10-01,72.0,74.0,68.0,74.0
14,2015-11-01,72.0,74.0,68.0,74.0
15,2015-12-01,72.0,74.0,68.0,74.0
16,2016-01-01,71.72,74.44,67.98,74.04
17,2016-02-01,71.72,74.44,67.98,74.04
18,2016-03-01,71.72,74.44,67.98,74.04
19,2016-04-01,70.64,73.45,69.75,69.66
20,2016-05-01,70.64,73.45,69.75,69.66
21,2016-06-01,70.64,73.45,69.75,69.66
22,2016-07-01,70.64,73.45,69.75,69.66
23,2016-08-01,70.64,73.45,69.75,69.66
24,2016-09-01,70.64,73.45,69.75,69.66
25,2016-10-01,70.64,73.45,69.75,69.66
26,2016-11-01,70.64,73.45,69.75,69.66
27,2016-12-01,70.64,73.45,69.75,69.66
28,2017-01-01,72.05,77.21,70.91,69.66
29,2017-02-01,72.05,77.21,70.91,69.66
30,2017-03-01,72.05,77.21,70.91,69.66
31,2017-04-01,72.08,77.21,70.91,69.76
32,2017-05-01,70.83,74.99,67.53,71.63
33,2017-06-01,70.83,74.99,67.53,71.63
34,2017-07-01,70.83,74.99,67.53,71.63
35,2017-08-01,70.83,74.99,67.53,71.63
36,2017-09-01,70.83,74.99,67.53,71.63
37,2017-10-01,69.28,71.01,68.26,69.21
38,2017-11-01,69.28,71.01,68.26,69.21
39,2017-12-01,69.28,71.01,68.26,69.21
40,2018-01-01,69.28,71.01,68.26,69.21
41,2018-02-01,69.28,71.01,68.26,69.21
42,2018-03-01,69.28,71.01,68.26,69.21
43,2018-04-01,69.28,71.01,68.26,69.21
44,2018-05-01,69.28,71.01,68.26,69.21
45,2018-06-01,69.28,71.01,68.26,69.21
46,2018-07-01,69.28,71.01,68.26,69.21
47,2018-08-01,69.28,71.01,68.26,69.21
48,2018-09-01,69.28,71.01,68.26,69.21
49,2018-10-01,69.14,71.68,67.5,69.21
50,2018-11-01,69.62,70.57,63.12,76.37
51,2018-12-01,69.62,70.57,63.12,76.37
52,2019-01-01,71.64,74.45,64.62,77.67
53,2019-02-01,71.64,74.45,64.62,77.67
54,2019-03-01,71.64,74.45,64.62,77.67
55,2019-04-01,71.64,74.45,64.62,77.67
56,2019-05-01,72.09,74.45,65.75,77.67
57,2019-06-01,71.14,74.45,65.75,74.95
58,2019-07-01,71.14,74.45,65.75,74.95
59,2019-08-01,71.14,74.45,65.75,74.95
60,2019-09-01,71.14,74.45,65.75,74.95
61,2019-10-01,71.17,74.56,65.75,74.95
62,2019-11-01,71.17,74.56,65.75,74.95
63,2019-12-01,70.35,74.77,65.06,73.23
64,2020-01-01,12.32,3.66,6.64,2.01
65,2020-02-01,12.16,3.66,6.64,1.85
66,2020-03-01,11.62,3.68,6.38,1.56
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,11.24,3.68,6.0,1.56
71,2020-08-01,11.24,3.68,6.0,1.56
72,2020-09-01,,,,
73,2020-10-01,11.24,3.68,6.0,1.56
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,11.21,3.64,6.0,1.56
77,2021-02-01,11.15,3.65,6.06,1.43
78,2021-03-01,11.15,3.65,6.06,1.43
79,2021-04-01,,,,
80,2021-05-01,11.18,3.65,6.09,1.43
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,,,,
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,10.81,3.59,5.94,1.28
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,10.81,3.59,5.94,1.28
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,10.81,3.59,5.94,1.28
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,12.26,3.35,7.42,1.5
