,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,57.0,54.0,51.0,65.0
1,2014-10-01,57.0,54.0,51.0,65.0
2,2014-11-01,57.0,54.0,51.0,65.0
3,2014-12-01,56.0,53.0,51.0,63.0
4,2015-01-01,56.0,53.0,51.0,63.0
5,2015-02-01,56.0,53.0,51.0,63.0
6,2015-03-01,56.0,53.0,50.0,63.0
7,2015-04-01,56.0,53.0,50.0,63.0
8,2015-05-01,56.0,53.0,50.0,63.0
9,2015-06-01,56.0,53.0,50.0,63.0
10,2015-07-01,56.0,53.0,50.0,63.0
11,2015-08-01,56.0,53.0,50.0,63.0
12,2015-09-01,56.0,53.0,50.0,63.0
13,2015-10-01,56.0,53.0,50.0,63.0
14,2015-11-01,56.0,53.0,50.0,63.0
15,2015-12-01,56.0,53.0,50.0,63.0
16,2016-01-01,57.68,54.32,47.58,69.7
17,2016-02-01,57.68,54.32,47.58,69.7
18,2016-03-01,57.68,54.32,47.58,69.7
19,2016-04-01,56.83,56.55,47.58,65.84
20,2016-05-01,56.83,56.55,47.58,65.84
21,2016-06-01,56.83,56.55,47.58,65.84
22,2016-07-01,56.7,56.55,47.17,65.84
23,2016-08-01,56.7,56.55,47.17,65.84
24,2016-09-01,56.7,56.55,47.17,65.84
25,2016-10-01,56.7,56.55,47.17,65.84
26,2016-11-01,56.7,56.55,47.17,65.84
27,2016-12-01,56.7,56.55,47.17,65.84
28,2017-01-01,56.7,56.55,47.17,65.84
29,2017-02-01,56.7,56.55,47.17,65.84
30,2017-03-01,56.7,56.55,47.17,65.84
31,2017-04-01,56.7,56.55,47.17,65.84
32,2017-05-01,57.41,56.23,49.92,65.84
33,2017-06-01,57.41,56.23,49.92,65.84
34,2017-07-01,57.41,56.23,49.92,65.84
35,2017-08-01,57.41,56.23,49.92,65.84
36,2017-09-01,57.41,56.23,49.92,65.84
37,2017-10-01,57.74,55.72,50.25,67.16
38,2017-11-01,57.74,55.72,50.25,67.16
39,2017-12-01,57.74,55.72,50.25,67.16
40,2018-01-01,57.74,55.72,50.25,67.16
41,2018-02-01,56.12,51.52,50.25,67.1
42,2018-03-01,56.12,51.52,50.25,67.1
43,2018-04-01,56.12,51.52,50.25,67.1
44,2018-05-01,56.12,51.52,50.25,67.1
45,2018-06-01,56.12,51.52,50.25,67.1
46,2018-07-01,56.12,51.52,50.25,67.1
47,2018-08-01,56.12,51.52,50.25,67.1
48,2018-09-01,56.12,51.52,50.25,67.1
49,2018-10-01,56.25,51.52,50.67,67.1
50,2018-11-01,53.47,47.39,48.42,65.44
51,2018-12-01,53.69,47.97,48.42,65.44
52,2019-01-01,53.69,47.97,48.42,65.44
53,2019-02-01,53.69,47.97,48.42,65.44
54,2019-03-01,53.69,47.97,48.42,65.44
55,2019-04-01,53.69,47.97,48.42,65.44
56,2019-05-01,53.69,47.97,48.42,65.44
57,2019-06-01,53.69,47.97,48.42,65.44
58,2019-07-01,53.69,47.97,48.42,65.44
59,2019-08-01,53.69,47.97,48.42,65.44
60,2019-09-01,53.69,47.97,48.42,65.44
61,2019-10-01,53.69,47.97,48.42,65.44
62,2019-11-01,53.89,48.48,48.42,65.44
63,2019-12-01,53.37,47.82,47.52,65.44
64,2020-01-01,24.38,13.59,2.02,8.76
65,2020-02-01,24.38,13.59,2.02,8.76
66,2020-03-01,23.62,13.59,2.06,7.97
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,23.62,13.59,2.06,7.97
71,2020-08-01,23.62,13.59,2.06,7.97
72,2020-09-01,,,,
73,2020-10-01,23.62,13.59,2.06,7.97
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,23.62,13.59,2.06,7.97
77,2021-02-01,23.26,12.94,2.46,7.86
78,2021-03-01,23.26,12.94,2.46,7.86
79,2021-04-01,,,,
80,2021-05-01,23.26,12.94,2.46,7.86
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,22.96,12.64,2.46,7.86
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,17.3,9.57,0.47,7.26
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,17.3,9.57,0.47,7.26
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,17.3,9.57,0.47,7.26
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,18.33,8.9,0.3,9.14
