,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,73.0,76.0,77.0,67.0
1,2014-10-01,73.0,76.0,77.0,67.0
2,2014-11-01,73.0,76.0,77.0,67.0
3,2014-12-01,72.0,73.0,77.0,67.0
4,2015-01-01,49.0,60.0,45.0,47.0
5,2015-02-01,49.0,60.0,45.0,47.0
6,2015-03-01,49.0,60.0,43.0,47.0
7,2015-04-01,49.0,60.0,43.0,47.0
8,2015-05-01,48.0,60.0,43.0,45.0
9,2015-06-01,48.0,60.0,43.0,45.0
10,2015-07-01,48.0,60.0,43.0,45.0
11,2015-08-01,48.0,60.0,43.0,45.0
12,2015-09-01,48.0,60.0,43.0,45.0
13,2015-10-01,48.0,59.0,43.0,45.0
14,2015-11-01,48.0,59.0,43.0,45.0
15,2015-12-01,52.0,61.0,45.0,53.0
16,2016-01-01,52.18,61.15,45.07,52.8
17,2016-02-01,52.18,61.15,45.07,52.8
18,2016-03-01,52.18,61.15,45.07,52.8
19,2016-04-01,52.38,61.15,45.07,53.31
20,2016-05-01,52.38,61.15,45.07,53.31
21,2016-06-01,52.38,61.15,45.07,53.31
22,2016-07-01,52.38,61.15,45.07,53.31
23,2016-08-01,51.43,61.15,45.07,50.93
24,2016-09-01,51.43,61.15,45.07,50.93
25,2016-10-01,51.43,61.15,45.07,50.93
26,2016-11-01,51.43,61.15,45.07,50.93
27,2016-12-01,51.43,61.15,45.07,50.93
28,2017-01-01,50.77,60.45,38.07,55.84
29,2017-02-01,50.77,60.45,38.07,55.84
30,2017-03-01,50.77,60.45,38.07,55.84
31,2017-04-01,50.77,60.45,38.07,55.84
32,2017-05-01,51.02,60.45,38.79,55.84
33,2017-06-01,51.02,60.45,38.79,55.84
34,2017-07-01,51.02,60.45,38.79,55.84
35,2017-08-01,51.02,60.45,38.79,55.84
36,2017-09-01,54.73,66.15,45.21,55.93
37,2017-10-01,52.96,61.95,42.98,56.09
38,2017-11-01,52.96,61.95,42.98,56.09
39,2017-12-01,53.72,64.99,42.98,56.09
40,2018-01-01,53.72,64.99,42.98,56.09
41,2018-02-01,53.72,64.99,42.98,56.09
42,2018-03-01,53.72,64.99,42.98,56.09
43,2018-04-01,53.72,64.99,42.98,56.09
44,2018-05-01,53.72,64.99,42.98,56.09
45,2018-06-01,53.72,64.99,42.98,56.09
46,2018-07-01,53.72,64.99,42.98,56.09
47,2018-08-01,53.72,64.99,42.98,56.09
48,2018-09-01,53.72,64.99,42.98,56.09
49,2018-10-01,53.72,64.99,42.98,56.09
50,2018-11-01,55.32,64.99,44.32,58.9
51,2018-12-01,55.32,64.99,44.32,58.9
52,2019-01-01,55.32,64.99,44.32,58.9
53,2019-02-01,55.32,64.99,44.32,58.9
54,2019-03-01,55.32,64.99,44.32,58.9
55,2019-04-01,55.32,64.99,44.32,58.9
56,2019-05-01,55.29,64.99,44.32,58.82
57,2019-06-01,55.29,64.99,44.32,58.82
58,2019-07-01,55.29,64.99,44.32,58.82
59,2019-08-01,55.24,64.99,44.19,58.82
60,2019-09-01,55.24,64.99,44.19,58.82
61,2019-10-01,55.24,64.99,44.19,58.82
62,2019-11-01,55.24,64.99,44.19,58.82
63,2019-12-01,55.48,66.09,43.41,59.42
64,2020-01-01,31.5,6.18,11.58,13.74
65,2020-02-01,31.53,6.18,11.58,13.77
66,2020-03-01,30.49,5.38,10.93,14.18
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,30.59,5.48,10.93,14.18
71,2020-08-01,30.59,5.48,10.93,14.18
72,2020-09-01,,,,
73,2020-10-01,30.62,5.51,10.93,14.18
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,30.62,5.51,10.93,14.18
77,2021-02-01,29.93,5.58,11.7,12.65
78,2021-03-01,29.93,5.58,11.7,12.65
79,2021-04-01,,,,
80,2021-05-01,28.03,5.58,9.8,12.65
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,29.81,5.4,11.76,12.65
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,29.22,5.38,11.53,12.31
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,29.22,5.38,11.53,12.31
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,29.1,5.26,11.53,12.31
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,29.1,5.26,11.53,12.31
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,26.35,4.76,9.94,11.65
