,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,53.0,71.0,37.0,56.0
1,2014-10-01,53.0,71.0,37.0,56.0
2,2014-11-01,53.0,71.0,37.0,56.0
3,2014-12-01,53.0,71.0,37.0,56.0
4,2015-01-01,53.0,71.0,37.0,56.0
5,2015-02-01,53.0,71.0,37.0,56.0
6,2015-03-01,54.0,74.0,37.0,56.0
7,2015-04-01,54.0,74.0,37.0,56.0
8,2015-05-01,54.0,74.0,37.0,56.0
9,2015-06-01,54.0,74.0,37.0,56.0
10,2015-07-01,54.0,74.0,37.0,56.0
11,2015-08-01,54.0,74.0,37.0,56.0
12,2015-09-01,54.0,74.0,37.0,56.0
13,2015-10-01,54.0,74.0,37.0,56.0
14,2015-11-01,54.0,74.0,37.0,56.0
15,2015-12-01,54.0,74.0,37.0,56.0
16,2016-01-01,54.03,74.4,37.14,56.09
17,2016-02-01,54.03,74.4,37.14,56.09
18,2016-03-01,54.03,74.4,37.14,56.09
19,2016-04-01,51.03,75.45,37.14,47.93
20,2016-05-01,51.03,75.45,37.14,47.93
21,2016-06-01,51.03,75.45,37.14,47.93
22,2016-07-01,51.03,75.45,37.14,47.93
23,2016-08-01,51.03,75.45,37.14,47.93
24,2016-09-01,51.03,75.45,37.14,47.93
25,2016-10-01,51.03,75.45,37.14,47.93
26,2016-11-01,50.99,75.45,37.14,47.81
27,2016-12-01,50.99,75.45,37.14,47.81
28,2017-01-01,50.99,75.45,37.14,47.81
29,2017-02-01,50.99,75.45,37.14,47.81
30,2017-03-01,50.99,75.45,37.14,47.81
31,2017-04-01,50.99,75.45,37.14,47.81
32,2017-05-01,50.99,75.45,37.14,47.81
33,2017-06-01,50.99,75.45,37.14,47.81
34,2017-07-01,50.99,75.45,37.14,47.81
35,2017-08-01,50.99,75.45,37.14,47.81
36,2017-09-01,50.99,75.45,37.14,47.81
37,2017-10-01,50.57,69.65,38.0,49.64
38,2017-11-01,50.57,69.65,38.0,49.64
39,2017-12-01,50.57,69.65,38.0,49.64
40,2018-01-01,50.57,69.65,38.0,49.64
41,2018-02-01,50.57,69.65,38.0,49.64
42,2018-03-01,50.55,69.65,38.0,49.59
43,2018-04-01,50.55,69.65,38.0,49.59
44,2018-05-01,50.55,69.65,38.0,49.59
45,2018-06-01,50.55,69.65,38.0,49.59
46,2018-07-01,50.55,69.65,38.0,49.59
47,2018-08-01,50.55,69.65,38.0,49.59
48,2018-09-01,49.6,69.65,38.0,47.21
49,2018-10-01,51.39,68.65,42.86,48.07
50,2018-11-01,51.39,68.65,42.86,48.07
51,2018-12-01,51.39,68.65,42.86,48.07
52,2019-01-01,51.39,68.65,42.86,48.07
53,2019-02-01,51.39,68.65,42.86,48.07
54,2019-03-01,51.39,68.65,42.86,48.07
55,2019-04-01,51.39,68.65,42.86,48.07
56,2019-05-01,51.39,68.65,42.86,48.07
57,2019-06-01,51.39,68.65,42.86,48.07
58,2019-07-01,51.39,68.65,42.86,48.07
59,2019-08-01,51.49,69.05,42.86,48.07
60,2019-09-01,51.49,69.05,42.86,48.07
61,2019-10-01,51.49,69.05,42.86,48.07
62,2019-11-01,51.49,69.05,42.86,48.07
63,2019-12-01,50.38,69.25,40.09,47.6
64,2020-01-01,17.31,5.72,4.2,7.39
65,2020-02-01,17.08,5.72,4.2,7.16
66,2020-03-01,17.08,5.72,4.2,7.16
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,16.61,5.66,3.76,7.19
71,2020-08-01,16.61,5.67,3.74,7.19
72,2020-09-01,,,,
73,2020-10-01,16.61,5.67,3.74,7.19
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,16.91,5.82,3.74,7.34
77,2021-02-01,16.91,5.82,3.74,7.34
78,2021-03-01,16.91,5.82,3.74,7.34
79,2021-04-01,,,,
80,2021-05-01,16.91,5.82,3.74,7.34
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,17.03,5.92,3.74,7.36
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,16.07,5.01,3.83,7.23
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,16.07,5.01,3.83,7.23
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,15.46,4.4,3.83,7.23
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,15.33,4.29,3.83,7.2
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,15.61,4.28,4.08,7.25
