,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,52.0,64.0,51.0,46.0
1,2014-10-01,51.0,64.0,51.0,46.0
2,2014-11-01,52.0,64.0,51.0,46.0
3,2014-12-01,52.0,64.0,51.0,46.0
4,2015-01-01,52.0,65.0,51.0,46.0
5,2015-02-01,51.0,65.0,51.0,43.0
6,2015-03-01,50.0,65.0,51.0,41.0
7,2015-04-01,49.0,62.0,51.0,41.0
8,2015-05-01,49.0,62.0,51.0,41.0
9,2015-06-01,49.0,62.0,51.0,41.0
10,2015-07-01,49.0,62.0,51.0,41.0
11,2015-08-01,49.0,62.0,51.0,41.0
12,2015-09-01,49.0,62.0,51.0,41.0
13,2015-10-01,49.0,62.0,51.0,41.0
14,2015-11-01,49.0,62.0,51.0,41.0
15,2015-12-01,56.0,63.0,60.0,49.0
16,2016-01-01,55.99,63.48,60.0,49.16
17,2016-02-01,55.99,63.48,60.0,49.16
18,2016-03-01,55.99,63.48,60.0,49.16
19,2016-04-01,56.35,63.48,59.96,49.98
20,2016-05-01,56.35,63.48,59.96,49.98
21,2016-06-01,56.35,63.48,59.96,49.98
22,2016-07-01,56.35,63.48,59.96,49.98
23,2016-08-01,56.35,63.48,59.96,49.98
24,2016-09-01,56.35,63.48,59.96,49.98
25,2016-10-01,56.35,63.48,59.96,49.98
26,2016-11-01,56.35,63.48,59.96,49.98
27,2016-12-01,56.35,63.48,59.96,49.98
28,2017-01-01,56.49,62.68,59.96,50.74
29,2017-02-01,56.49,62.68,59.96,50.74
30,2017-03-01,56.49,62.68,59.96,50.74
31,2017-04-01,56.49,62.68,59.96,50.74
32,2017-05-01,56.49,62.68,59.96,50.74
33,2017-06-01,56.49,62.68,59.96,50.74
34,2017-07-01,56.49,62.68,59.96,50.74
35,2017-08-01,57.11,61.18,62.7,51.1
36,2017-09-01,57.11,61.18,62.7,51.1
37,2017-10-01,58.55,60.68,65.92,52.43
38,2017-11-01,58.55,60.68,65.92,52.43
39,2017-12-01,58.55,60.68,65.92,52.43
40,2018-01-01,58.55,60.68,65.92,52.43
41,2018-02-01,58.55,60.68,65.92,52.43
42,2018-03-01,58.55,60.68,65.92,52.43
43,2018-04-01,58.55,60.68,65.92,52.43
44,2018-05-01,58.55,60.68,65.92,52.43
45,2018-06-01,58.55,60.68,65.92,52.43
46,2018-07-01,58.55,60.68,65.92,52.43
47,2018-08-01,58.55,60.68,65.92,52.43
48,2018-09-01,58.55,60.68,65.92,52.43
49,2018-10-01,59.4,66.75,63.7,52.43
50,2018-11-01,59.44,67.45,67.08,49.88
51,2018-12-01,59.44,67.45,67.08,49.88
52,2019-01-01,59.44,67.45,67.08,49.88
53,2019-02-01,59.44,67.45,67.08,49.88
54,2019-03-01,59.24,67.45,66.41,49.88
55,2019-04-01,59.24,67.45,66.41,49.88
56,2019-05-01,59.24,67.45,66.41,49.88
57,2019-06-01,59.24,67.45,66.41,49.88
58,2019-07-01,59.24,67.45,66.41,49.88
59,2019-08-01,59.24,67.45,66.41,49.88
60,2019-09-01,59.24,67.45,66.41,49.88
61,2019-10-01,59.01,66.55,66.41,49.88
62,2019-11-01,59.01,66.55,66.41,49.88
63,2019-12-01,24.93,7.41,4.94,12.59
64,2020-01-01,24.93,7.41,4.94,12.59
65,2020-02-01,24.93,7.41,4.94,12.59
66,2020-03-01,24.93,7.41,4.94,12.59
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,26.95,7.68,4.66,14.6
71,2020-08-01,27.09,7.82,4.66,14.6
72,2020-09-01,,,,
73,2020-10-01,27.09,7.82,4.66,14.6
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,27.09,7.82,4.66,14.6
77,2021-02-01,27.09,7.82,4.66,14.6
78,2021-03-01,27.09,7.82,4.66,14.6
79,2021-04-01,,,,
80,2021-05-01,27.09,7.82,4.66,14.6
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,23.41,7.31,2.72,13.39
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,23.41,7.31,2.72,13.39
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,23.52,7.42,2.72,13.39
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,26.07,7.69,5.03,13.35
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,24.63,7.07,4.19,13.38
