,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2022-02-01,20.66,10.23,0.13,10.3
1,2022-03-01,,,,
2,2022-04-01,,,,
3,2022-05-01,18.65,9.42,0.13,9.1
4,2022-06-01,,,,
5,2022-07-01,,,,
6,2022-08-01,18.24,9.42,0.13,8.68
7,2022-09-01,,,,
8,2022-10-01,,,,
9,2022-11-01,,,,
10,2022-12-01,,,,
11,2023-01-01,18.61,9.79,0.13,8.68
12,2023-02-01,,,,
13,2023-03-01,,,,
14,2023-04-01,,,,
15,2023-05-01,,,,
16,2023-06-01,,,,
17,2023-07-01,,,,
18,2023-08-01,,,,
19,2023-09-01,18.66,10.76,0.07,7.83
