,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2015-10-01,51.0,58.0,44.0,53.0
1,2015-11-01,51.0,58.0,44.0,53.0
2,2015-12-01,51.0,58.0,44.0,53.0
3,2016-01-01,50.79,58.45,44.21,52.85
4,2016-02-01,50.79,58.45,44.21,52.85
5,2016-03-01,50.79,58.45,44.21,52.85
6,2016-04-01,50.34,58.45,44.21,51.54
7,2016-05-01,50.34,58.45,44.21,51.54
8,2016-06-01,49.74,58.45,44.21,49.83
9,2016-07-01,49.74,58.45,44.21,49.83
10,2016-08-01,49.74,58.45,44.21,49.83
11,2016-09-01,49.74,58.45,44.21,49.83
12,2016-10-01,49.74,58.45,44.21,49.83
13,2016-11-01,49.74,58.45,44.21,49.83
14,2016-12-01,49.74,58.45,44.21,49.83
15,2017-01-01,48.17,60.45,41.59,46.92
16,2017-02-01,48.17,60.45,41.59,46.92
17,2017-03-01,48.17,60.45,41.59,46.92
18,2017-04-01,48.17,60.45,41.59,46.92
19,2017-05-01,48.13,60.28,41.59,46.92
20,2017-06-01,48.13,60.28,41.59,46.92
21,2017-07-01,48.13,60.28,41.59,46.92
22,2017-08-01,48.13,60.28,41.59,46.92
23,2017-09-01,48.8,59.78,43.59,46.92
24,2017-10-01,51.18,64.48,45.23,48.47
25,2017-11-01,51.18,64.48,45.23,48.47
26,2017-12-01,51.18,64.48,45.23,48.47
27,2018-01-01,51.18,64.48,45.23,48.47
28,2018-02-01,51.18,64.48,45.23,48.47
29,2018-03-01,51.18,64.48,45.23,48.47
30,2018-04-01,51.18,64.48,45.23,48.47
31,2018-05-01,51.18,64.48,45.23,48.47
32,2018-06-01,51.18,64.48,45.23,48.47
33,2018-07-01,51.18,64.48,45.23,48.47
34,2018-08-01,51.18,64.48,45.23,48.47
35,2018-09-01,51.18,64.48,45.23,48.47
36,2018-10-01,50.51,63.32,41.93,51.16
37,2018-11-01,50.51,63.32,41.93,51.16
38,2018-12-01,51.56,67.52,41.93,51.16
39,2019-01-01,51.56,67.52,41.93,51.16
40,2019-02-01,51.56,67.52,41.93,51.16
41,2019-03-01,51.56,67.52,41.93,51.16
42,2019-04-01,51.56,67.52,41.93,51.16
43,2019-05-01,51.56,67.52,41.93,51.16
44,2019-06-01,51.56,67.52,41.93,51.16
45,2019-07-01,50.32,67.52,38.84,51.16
46,2019-08-01,50.32,67.52,38.84,51.16
47,2019-09-01,50.32,67.52,38.84,51.16
48,2019-10-01,50.32,67.52,38.84,51.16
49,2019-11-01,50.32,67.52,38.84,51.16
50,2019-12-01,48.73,66.52,36.42,50.11
51,2020-01-01,28.08,3.9,13.07,11.12
52,2020-02-01,27.4,3.93,12.54,10.92
53,2020-03-01,27.4,3.93,12.54,10.92
54,2020-04-01,,,,
55,2020-05-01,,,,
56,2020-06-01,,,,
57,2020-07-01,27.45,3.93,12.54,10.97
58,2020-08-01,27.45,3.93,12.54,10.97
59,2020-09-01,,,,
60,2020-10-01,27.48,3.96,12.54,10.97
61,2020-11-01,,,,
62,2020-12-01,,,,
63,2021-01-01,27.99,4.47,12.54,10.97
64,2021-02-01,27.99,4.47,12.54,10.97
65,2021-03-01,27.99,4.47,12.54,10.97
66,2021-04-01,,,,
67,2021-05-01,27.99,4.47,12.54,10.97
68,2021-06-01,,,,
69,2021-07-01,,,,
70,2021-08-01,,,,
71,2021-09-01,27.99,4.47,12.54,10.97
72,2021-10-01,,,,
73,2021-11-01,,,,
74,2021-12-01,,,,
75,2022-01-01,,,,
76,2022-02-01,26.61,4.51,11.98,10.12
77,2022-03-01,,,,
78,2022-04-01,,,,
79,2022-05-01,26.61,4.51,11.98,10.12
80,2022-06-01,,,,
81,2022-07-01,,,,
82,2022-08-01,26.61,4.51,11.98,10.12
83,2022-09-01,,,,
84,2022-10-01,,,,
85,2022-11-01,,,,
86,2022-12-01,,,,
87,2023-01-01,26.22,4.12,11.98,10.12
88,2023-02-01,,,,
89,2023-03-01,,,,
90,2023-04-01,,,,
91,2023-05-01,,,,
92,2023-06-01,,,,
93,2023-07-01,,,,
94,2023-08-01,,,,
95,2023-09-01,25.94,6.08,8.97,10.9
