,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2021-09-01,46.68,9.28,23.39,14.01
1,2021-10-01,,,,
2,2021-11-01,,,,
3,2021-12-01,,,,
4,2022-01-01,,,,
5,2022-02-01,46.68,9.28,23.39,14.01
6,2022-03-01,,,,
7,2022-04-01,,,,
8,2022-05-01,46.68,9.28,23.39,14.01
9,2022-06-01,,,,
10,2022-07-01,,,,
11,2022-08-01,46.16,8.66,23.49,14.01
12,2022-09-01,,,,
13,2022-10-01,,,,
14,2022-11-01,,,,
15,2022-12-01,,,,
16,2023-01-01,46.02,8.78,24.13,13.11
17,2023-02-01,,,,
18,2023-03-01,,,,
19,2023-04-01,,,,
20,2023-05-01,,,,
21,2023-06-01,,,,
22,2023-07-01,,,,
23,2023-08-01,,,,
24,2023-09-01,36.07,7.47,20.26,8.34
