,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,62.0,62.0,72.0,50.0
1,2014-10-01,62.0,62.0,72.0,50.0
2,2014-11-01,62.0,62.0,72.0,50.0
3,2014-12-01,62.0,62.0,72.0,50.0
4,2015-01-01,62.0,62.0,72.0,50.0
5,2015-02-01,62.0,62.0,72.0,50.0
6,2015-03-01,62.0,62.0,72.0,50.0
7,2015-04-01,62.0,62.0,72.0,50.0
8,2015-05-01,62.0,62.0,72.0,50.0
9,2015-06-01,62.0,62.0,72.0,50.0
10,2015-07-01,62.0,62.0,72.0,50.0
11,2015-08-01,67.0,78.0,72.0,50.0
12,2015-09-01,67.0,78.0,72.0,50.0
13,2015-10-01,67.0,77.0,72.0,50.0
14,2015-11-01,67.0,77.0,72.0,50.0
15,2015-12-01,67.0,78.0,72.0,50.0
16,2016-01-01,67.03,77.63,71.64,50.27
17,2016-02-01,67.03,77.63,71.64,50.27
18,2016-03-01,67.03,77.63,71.64,50.27
19,2016-04-01,62.26,72.63,70.42,41.02
20,2016-05-01,62.26,72.63,70.42,41.02
21,2016-06-01,62.26,72.63,70.42,41.02
22,2016-07-01,62.26,72.63,70.42,41.02
23,2016-08-01,62.26,72.63,70.42,41.02
24,2016-09-01,62.26,72.63,70.42,41.02
25,2016-10-01,62.26,72.63,70.42,41.02
26,2016-11-01,62.26,72.63,70.42,41.02
27,2016-12-01,62.26,72.63,70.42,41.02
28,2017-01-01,64.06,75.18,70.65,44.16
29,2017-02-01,64.06,75.18,70.65,44.16
30,2017-03-01,65.24,75.79,70.92,47.1
31,2017-04-01,65.21,75.79,70.92,47.01
32,2017-05-01,65.48,75.79,71.6,47.01
33,2017-06-01,65.48,75.79,71.6,47.01
34,2017-07-01,65.48,75.79,71.6,47.01
35,2017-08-01,65.48,75.79,71.6,47.01
36,2017-09-01,65.48,75.79,71.6,47.01
37,2017-10-01,65.46,74.18,72.01,48.0
38,2017-11-01,65.46,74.18,72.01,48.0
39,2017-12-01,65.46,74.18,72.01,48.0
40,2018-01-01,65.46,74.18,72.01,48.0
41,2018-02-01,65.46,74.18,72.01,48.0
42,2018-03-01,65.46,74.18,72.01,48.0
43,2018-04-01,64.74,74.18,66.24,53.31
44,2018-05-01,64.74,74.18,66.24,53.31
45,2018-06-01,64.74,74.18,66.24,53.31
46,2018-07-01,64.74,74.18,66.24,53.31
47,2018-08-01,64.74,74.18,66.24,53.31
48,2018-09-01,65.73,75.51,66.64,54.73
49,2018-10-01,65.73,75.51,66.64,54.73
50,2018-11-01,65.82,75.81,66.64,54.73
51,2018-12-01,65.82,75.81,66.64,54.73
52,2019-01-01,65.82,75.81,66.64,54.73
53,2019-02-01,65.82,75.81,66.64,54.73
54,2019-03-01,65.82,75.81,66.64,54.73
55,2019-04-01,65.82,75.81,66.64,54.73
56,2019-05-01,65.82,75.81,66.64,54.73
57,2019-06-01,65.82,75.81,66.64,54.73
58,2019-07-01,65.82,75.81,66.64,54.73
59,2019-08-01,65.82,75.81,66.64,54.73
60,2019-09-01,66.94,77.35,67.73,55.49
61,2019-10-01,67.37,78.78,67.73,55.49
62,2019-11-01,67.37,78.78,67.73,55.49
63,2019-12-01,66.6,78.16,66.26,55.49
64,2020-01-01,14.35,5.44,3.82,5.09
65,2020-02-01,14.35,5.44,3.82,5.09
66,2020-03-01,14.35,5.44,3.82,5.09
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,14.35,5.44,3.82,5.09
71,2020-08-01,14.35,5.44,3.82,5.09
72,2020-09-01,,,,
73,2020-10-01,13.91,5.01,3.82,5.09
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,13.91,5.01,3.82,5.09
77,2021-02-01,13.91,5.01,3.82,5.09
78,2021-03-01,13.91,5.01,3.82,5.09
79,2021-04-01,,,,
80,2021-05-01,13.73,5.27,3.51,4.95
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,13.57,5.11,3.51,4.95
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,13.57,5.11,3.51,4.95
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,13.57,5.11,3.51,4.95
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,12.43,5.37,2.54,4.52
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,12.51,5.45,2.54,4.52
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,12.51,5.45,2.54,4.52
