,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,58.0,67.0,53.0,55.0
1,2014-10-01,59.0,70.0,60.0,51.0
2,2014-11-01,59.0,70.0,60.0,51.0
3,2014-12-01,59.0,70.0,60.0,51.0
4,2015-01-01,59.0,70.0,60.0,51.0
5,2015-02-01,59.0,70.0,60.0,51.0
6,2015-03-01,60.0,70.0,62.0,51.0
7,2015-04-01,60.0,70.0,62.0,51.0
8,2015-05-01,60.0,70.0,62.0,51.0
9,2015-06-01,60.0,70.0,62.0,51.0
10,2015-07-01,60.0,70.0,62.0,51.0
11,2015-08-01,60.0,70.0,62.0,51.0
12,2015-09-01,60.0,70.0,62.0,51.0
13,2015-10-01,60.0,70.0,62.0,51.0
14,2015-11-01,58.0,70.0,62.0,48.0
15,2015-12-01,58.0,70.0,62.0,48.0
16,2016-01-01,59.68,71.0,65.39,47.62
17,2016-02-01,59.68,71.0,65.39,47.62
18,2016-03-01,59.68,71.0,65.39,47.62
19,2016-04-01,58.8,70.99,63.25,47.29
20,2016-05-01,58.8,70.99,63.25,47.29
21,2016-06-01,58.8,70.99,63.25,47.29
22,2016-07-01,58.8,70.99,63.25,47.29
23,2016-08-01,58.8,70.99,63.25,47.29
24,2016-09-01,58.8,70.99,63.25,47.29
25,2016-10-01,58.8,70.99,63.25,47.29
26,2016-11-01,58.8,70.99,63.25,47.29
27,2016-12-01,58.8,70.99,63.25,47.29
28,2017-01-01,55.71,65.07,61.84,44.5
29,2017-02-01,55.71,65.07,61.84,44.5
30,2017-03-01,55.71,65.07,61.84,44.5
31,2017-04-01,55.71,65.07,61.84,44.5
32,2017-05-01,55.71,65.07,61.84,44.5
33,2017-06-01,55.71,65.07,61.84,44.5
34,2017-07-01,55.71,65.07,61.84,44.5
35,2017-08-01,55.71,65.07,61.84,44.5
36,2017-09-01,55.71,65.07,61.84,44.5
37,2017-10-01,56.18,58.85,63.5,48.1
38,2017-11-01,56.18,58.85,63.5,48.1
39,2017-12-01,56.18,58.85,63.5,48.1
40,2018-01-01,56.18,58.85,63.5,48.1
41,2018-02-01,56.18,58.85,63.5,48.1
42,2018-03-01,56.18,58.85,63.5,48.1
43,2018-04-01,56.18,58.85,63.5,48.1
44,2018-05-01,56.18,58.85,63.5,48.1
45,2018-06-01,56.18,58.85,63.5,48.1
46,2018-07-01,55.01,60.89,59.72,47.22
47,2018-08-01,55.01,60.89,59.72,47.22
48,2018-09-01,55.01,60.89,59.72,47.22
49,2018-10-01,55.01,60.89,59.72,47.22
50,2018-11-01,55.01,60.89,59.72,47.22
51,2018-12-01,55.01,60.89,59.72,47.22
52,2019-01-01,55.01,60.89,59.72,47.22
53,2019-02-01,55.01,60.89,59.72,47.22
54,2019-03-01,55.01,60.89,59.72,47.22
55,2019-04-01,55.01,60.89,59.72,47.22
56,2019-05-01,55.19,61.61,59.72,47.22
57,2019-06-01,55.19,61.61,59.72,47.22
58,2019-07-01,55.19,61.61,59.72,47.22
59,2019-08-01,53.31,61.61,55.35,46.35
60,2019-09-01,53.31,61.61,55.35,46.35
61,2019-10-01,53.31,61.61,55.35,46.35
62,2019-11-01,53.31,61.61,55.35,46.35
63,2019-12-01,51.72,60.41,51.66,46.35
64,2020-01-01,22.07,7.14,7.17,7.76
65,2020-02-01,22.07,7.14,7.17,7.76
66,2020-03-01,22.07,7.14,7.17,7.76
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,22.53,7.6,7.17,7.76
71,2020-08-01,22.53,7.6,7.17,7.76
72,2020-09-01,,,,
73,2020-10-01,22.55,7.63,7.17,7.76
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,25.27,7.71,8.91,8.66
77,2021-02-01,25.27,7.71,8.91,8.66
78,2021-03-01,25.27,7.71,8.91,8.66
79,2021-04-01,,,,
80,2021-05-01,24.62,7.05,8.91,8.66
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,24.62,7.05,8.91,8.66
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,26.4,7.05,10.69,8.66
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,26.4,7.05,10.69,8.66
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,26.4,7.05,10.69,8.66
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,26.4,7.05,10.69,8.66
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,24.67,7.1,9.28,8.29
