,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2018-03-01,46.38,56.55,38.0,47.37
1,2018-04-01,46.38,56.55,38.0,47.37
2,2018-05-01,45.99,60.05,38.0,44.2
3,2018-06-01,45.99,60.05,38.0,44.2
4,2018-07-01,45.99,60.05,38.0,44.2
5,2018-08-01,45.99,60.05,38.0,44.2
6,2018-09-01,45.99,60.05,38.0,44.2
7,2018-10-01,45.99,60.05,38.0,44.2
8,2018-11-01,45.79,59.25,38.0,44.2
9,2018-12-01,45.79,59.25,38.0,44.2
10,2019-01-01,45.79,59.25,38.0,44.2
11,2019-02-01,45.79,59.25,38.0,44.2
12,2019-03-01,45.22,59.25,38.0,42.77
13,2019-04-01,45.22,59.25,38.0,42.77
14,2019-05-01,45.22,59.25,38.0,42.77
15,2019-06-01,45.22,59.25,38.0,42.77
16,2019-07-01,45.22,59.25,38.0,42.77
17,2019-08-01,45.22,59.25,38.0,42.77
18,2019-09-01,45.17,59.25,38.0,42.65
19,2019-10-01,45.47,60.45,38.0,42.65
20,2019-11-01,47.35,59.95,42.77,43.48
21,2019-12-01,19.45,6.17,3.88,9.4
22,2020-01-01,19.45,6.17,3.88,9.4
23,2020-02-01,19.45,6.17,3.88,9.4
24,2020-03-01,19.45,6.17,3.88,9.4
25,2020-04-01,,,,
26,2020-05-01,,,,
27,2020-06-01,,,,
28,2020-07-01,19.45,6.17,3.88,9.4
29,2020-08-01,19.28,6.0,3.88,9.4
30,2020-09-01,,,,
31,2020-10-01,19.52,6.24,3.88,9.4
32,2020-11-01,,,,
33,2020-12-01,,,,
34,2021-01-01,19.89,6.33,3.88,9.68
35,2021-02-01,19.89,6.33,3.88,9.68
36,2021-03-01,19.89,6.33,3.88,9.68
37,2021-04-01,,,,
38,2021-05-01,19.89,6.33,3.88,9.68
39,2021-06-01,,,,
40,2021-07-01,,,,
41,2021-08-01,,,,
42,2021-09-01,19.8,6.24,3.88,9.68
43,2021-10-01,,,,
44,2021-11-01,,,,
45,2021-12-01,,,,
46,2022-01-01,,,,
47,2022-02-01,21.65,7.18,2.02,12.45
48,2022-03-01,,,,
49,2022-04-01,,,,
50,2022-05-01,22.33,7.83,2.02,12.48
51,2022-06-01,,,,
52,2022-07-01,,,,
53,2022-08-01,22.33,7.83,2.02,12.48
54,2022-09-01,,,,
55,2022-10-01,,,,
56,2022-11-01,,,,
57,2022-12-01,,,,
58,2023-01-01,,,,
59,2023-02-01,,,,
60,2023-03-01,,,,
61,2023-04-01,,,,
62,2023-05-01,,,,
63,2023-06-01,,,,
64,2023-07-01,,,,
65,2023-08-01,,,,
66,2023-09-01,19.23,8.13,0.98,10.13
