,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2016-10-01,48.43,58.83,49.0,41.18
1,2016-11-01,48.43,58.83,49.0,41.18
2,2016-12-01,48.43,58.83,49.0,41.18
3,2017-01-01,48.43,58.83,49.0,41.18
4,2017-02-01,48.43,58.83,49.0,41.18
5,2017-03-01,48.43,58.83,49.0,41.18
6,2017-04-01,48.43,58.83,49.0,41.18
7,2017-05-01,48.43,58.83,49.0,41.18
8,2017-06-01,48.43,58.83,49.0,41.18
9,2017-07-01,48.43,58.83,49.0,41.18
10,2017-08-01,48.43,58.83,49.0,41.18
11,2017-09-01,47.35,57.17,49.0,39.88
12,2017-10-01,46.84,54.25,50.2,40.03
13,2017-11-01,46.84,54.25,50.2,40.03
14,2017-12-01,46.84,54.25,50.2,40.03
15,2018-01-01,46.84,54.25,50.2,40.03
16,2018-02-01,46.84,54.25,50.2,40.03
17,2018-03-01,46.84,54.25,50.2,40.03
18,2018-04-01,46.84,54.25,50.2,40.03
19,2018-05-01,46.84,54.25,50.2,40.03
20,2018-06-01,46.8,54.12,50.2,40.03
21,2018-07-01,46.8,54.12,50.2,40.03
22,2018-08-01,46.8,54.12,50.2,40.03
23,2018-09-01,46.8,54.12,50.2,40.03
24,2018-10-01,46.85,54.28,50.2,40.03
25,2018-11-01,46.55,53.28,50.2,40.03
26,2018-12-01,46.55,53.28,50.2,40.03
27,2019-01-01,46.55,53.28,50.2,40.03
28,2019-02-01,45.6,53.28,50.2,37.93
29,2019-03-01,45.6,53.28,50.2,37.93
30,2019-04-01,45.6,53.28,50.2,37.93
31,2019-05-01,45.6,53.28,50.2,37.93
32,2019-06-01,45.6,53.28,50.2,37.93
33,2019-07-01,45.6,53.28,50.2,37.93
34,2019-08-01,45.6,53.28,50.2,37.93
35,2019-09-01,45.6,53.28,50.2,37.93
36,2019-10-01,45.6,53.28,50.2,37.93
37,2019-11-01,45.48,52.87,50.2,37.93
38,2019-12-01,44.38,52.7,46.02,37.93
39,2020-01-01,42.11,13.09,6.46,22.55
40,2020-02-01,42.11,13.09,6.46,22.55
41,2020-03-01,42.11,13.09,6.46,22.55
42,2020-04-01,,,,
43,2020-05-01,,,,
44,2020-06-01,,,,
45,2020-07-01,27.15,8.18,5.93,13.04
46,2020-08-01,27.15,8.18,5.93,13.04
47,2020-09-01,,,,
48,2020-10-01,27.18,8.2,5.93,13.04
49,2020-11-01,,,,
50,2020-12-01,,,,
51,2021-01-01,27.18,8.2,5.93,13.04
52,2021-02-01,27.18,8.2,5.93,13.04
53,2021-03-01,27.18,8.2,5.93,13.04
54,2021-04-01,,,,
55,2021-05-01,27.18,8.2,5.93,13.04
56,2021-06-01,,,,
57,2021-07-01,,,,
58,2021-08-01,,,,
59,2021-09-01,27.32,8.34,5.93,13.04
60,2021-10-01,,,,
61,2021-11-01,,,,
62,2021-12-01,,,,
63,2022-01-01,,,,
64,2022-02-01,27.32,8.34,5.93,13.04
65,2022-03-01,,,,
66,2022-04-01,,,,
67,2022-05-01,24.81,8.41,5.39,11.02
68,2022-06-01,,,,
69,2022-07-01,,,,
70,2022-08-01,23.72,8.09,5.39,10.24
71,2022-09-01,,,,
72,2022-10-01,,,,
73,2022-11-01,,,,
74,2022-12-01,,,,
75,2023-01-01,23.7,8.08,5.39,10.24
76,2023-02-01,,,,
77,2023-03-01,,,,
78,2023-04-01,,,,
79,2023-05-01,,,,
80,2023-06-01,,,,
81,2023-07-01,,,,
82,2023-08-01,,,,
83,2023-09-01,24.05,8.08,5.35,10.62
