,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,67.0,73.0,58.0,75.0
1,2014-10-01,65.0,73.0,58.0,75.0
2,2014-11-01,67.0,73.0,58.0,75.0
3,2014-12-01,67.0,73.0,58.0,75.0
4,2015-01-01,64.0,70.0,54.0,73.0
5,2015-02-01,64.0,70.0,54.0,73.0
6,2015-03-01,61.0,70.0,51.0,69.0
7,2015-04-01,61.0,70.0,51.0,69.0
8,2015-05-01,61.0,70.0,51.0,69.0
9,2015-06-01,61.0,70.0,51.0,69.0
10,2015-07-01,61.0,70.0,51.0,69.0
11,2015-08-01,61.0,70.0,51.0,69.0
12,2015-09-01,61.0,70.0,51.0,69.0
13,2015-10-01,61.0,70.0,51.0,69.0
14,2015-11-01,61.0,70.0,51.0,69.0
15,2015-12-01,63.0,73.0,54.0,68.0
16,2016-01-01,62.97,73.42,53.67,68.2
17,2016-02-01,62.97,73.42,53.67,68.2
18,2016-03-01,62.97,73.42,53.67,68.2
19,2016-04-01,62.2,73.42,55.35,63.13
20,2016-05-01,62.2,73.42,55.35,63.13
21,2016-06-01,62.2,73.42,55.35,63.13
22,2016-07-01,62.2,73.42,55.35,63.13
23,2016-08-01,61.4,70.22,55.35,63.13
24,2016-09-01,61.4,70.22,55.35,63.13
25,2016-10-01,61.4,70.22,55.35,63.13
26,2016-11-01,61.4,70.22,55.35,63.13
27,2016-12-01,61.4,70.22,55.35,63.13
28,2017-01-01,58.92,70.22,52.25,59.51
29,2017-02-01,58.92,70.22,52.25,59.51
30,2017-03-01,58.77,70.22,52.01,59.38
31,2017-04-01,58.82,66.99,52.01,62.23
32,2017-05-01,58.06,66.99,52.01,59.7
33,2017-06-01,58.06,66.99,52.01,59.7
34,2017-07-01,58.06,66.99,52.01,59.7
35,2017-08-01,58.06,66.99,52.01,59.7
36,2017-09-01,58.06,66.99,52.01,59.7
37,2017-10-01,58.91,64.79,55.62,58.95
38,2017-11-01,58.91,64.79,55.62,58.95
39,2017-12-01,58.91,64.79,55.62,58.95
40,2018-01-01,58.91,64.79,55.62,58.95
41,2018-02-01,58.91,64.79,55.62,58.95
42,2018-03-01,58.93,64.85,55.62,58.95
43,2018-04-01,58.93,64.85,55.62,58.95
44,2018-05-01,58.93,64.85,55.62,58.95
45,2018-06-01,59.75,67.85,56.81,57.41
46,2018-07-01,59.75,67.85,56.81,57.41
47,2018-08-01,59.75,67.85,56.81,57.41
48,2018-09-01,59.75,67.85,56.81,57.41
49,2018-10-01,59.75,67.85,56.81,57.41
50,2018-11-01,59.45,66.65,56.81,57.41
51,2018-12-01,59.45,66.65,56.81,57.41
52,2019-01-01,59.45,66.65,56.81,57.41
53,2019-02-01,57.42,66.65,52.29,57.41
54,2019-03-01,56.78,64.65,51.98,57.41
55,2019-04-01,56.78,64.65,51.98,57.41
56,2019-05-01,56.76,64.59,51.98,57.41
57,2019-06-01,56.76,64.59,51.98,57.41
58,2019-07-01,56.76,64.59,51.98,57.41
59,2019-08-01,56.76,64.59,51.98,57.41
60,2019-09-01,62.55,68.59,57.31,65.37
61,2019-10-01,62.77,69.49,57.31,65.37
62,2019-11-01,62.77,69.49,57.31,65.37
63,2019-12-01,33.65,7.19,14.1,12.35
64,2020-01-01,33.65,7.19,14.1,12.35
65,2020-02-01,32.89,6.44,14.1,12.35
66,2020-03-01,32.89,6.44,14.1,12.35
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,32.06,6.44,13.26,12.35
71,2020-08-01,32.06,6.44,13.26,12.35
72,2020-09-01,,,,
73,2020-10-01,32.08,6.47,13.26,12.35
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,31.72,6.47,13.01,12.25
77,2021-02-01,31.91,6.66,13.01,12.25
78,2021-03-01,31.91,6.66,13.01,12.25
79,2021-04-01,,,,
80,2021-05-01,33.51,6.89,15.68,10.95
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,33.51,6.89,15.68,10.95
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,33.46,7.14,15.68,10.64
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,32.92,7.3,14.79,10.83
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,33.09,7.3,14.79,11.0
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,32.98,7.3,14.68,11.0
