,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,44.0,50.0,47.0,38.0
1,2014-10-01,43.0,50.0,48.0,38.0
2,2014-11-01,44.0,50.0,47.0,38.0
3,2014-12-01,44.0,50.0,47.0,38.0
4,2015-01-01,45.0,50.0,49.0,40.0
5,2015-02-01,45.0,50.0,49.0,40.0
6,2015-03-01,45.0,50.0,49.0,39.0
7,2015-04-01,45.0,50.0,49.0,39.0
8,2015-05-01,45.0,50.0,49.0,39.0
9,2015-06-01,45.0,50.0,49.0,39.0
10,2015-07-01,45.0,50.0,49.0,39.0
11,2015-08-01,45.0,50.0,49.0,39.0
12,2015-09-01,45.0,50.0,49.0,39.0
13,2015-10-01,45.0,50.0,49.0,39.0
14,2015-11-01,45.0,50.0,49.0,39.0
15,2015-12-01,45.0,50.0,49.0,39.0
16,2016-01-01,44.81,49.97,48.61,39.26
17,2016-02-01,45.62,53.22,47.31,39.62
18,2016-03-01,45.62,53.22,47.31,39.62
19,2016-04-01,43.86,53.22,47.31,35.71
20,2016-05-01,43.86,53.22,47.31,35.71
21,2016-06-01,43.86,53.22,47.31,35.71
22,2016-07-01,43.86,53.22,47.31,35.71
23,2016-08-01,43.86,53.22,47.31,35.71
24,2016-09-01,43.86,53.22,47.31,35.71
25,2016-10-01,43.86,53.22,47.31,35.71
26,2016-11-01,43.86,53.22,47.31,35.71
27,2016-12-01,43.86,53.22,47.31,35.71
28,2017-01-01,45.1,53.22,47.31,38.45
29,2017-02-01,45.1,53.22,47.31,38.45
30,2017-03-01,44.3,53.22,47.31,36.68
31,2017-04-01,44.3,53.22,47.31,36.68
32,2017-05-01,44.3,53.22,47.31,36.68
33,2017-06-01,44.3,53.22,47.31,36.68
34,2017-07-01,44.3,53.22,47.31,36.68
35,2017-08-01,44.3,53.22,47.31,36.68
36,2017-09-01,44.3,53.22,47.31,36.68
37,2017-10-01,44.33,50.36,49.91,37.22
38,2017-11-01,44.37,50.48,49.91,37.22
39,2017-12-01,45.9,51.78,49.91,39.75
40,2018-01-01,45.9,51.78,49.91,39.75
41,2018-02-01,45.9,51.78,49.91,39.75
42,2018-03-01,45.9,51.78,49.91,39.75
43,2018-04-01,45.9,51.78,49.91,39.75
44,2018-05-01,45.9,51.78,49.91,39.75
45,2018-06-01,45.9,51.78,49.91,39.75
46,2018-07-01,45.9,51.78,49.91,39.75
47,2018-08-01,45.9,51.78,49.91,39.75
48,2018-09-01,45.9,51.78,49.91,39.75
49,2018-10-01,45.9,51.78,49.91,39.75
50,2018-11-01,46.06,52.32,49.91,39.75
51,2018-12-01,46.06,52.32,49.91,39.75
52,2019-01-01,46.06,52.32,49.91,39.75
53,2019-02-01,46.08,52.19,49.91,39.89
54,2019-03-01,46.08,52.19,49.91,39.89
55,2019-04-01,46.08,52.19,49.91,39.89
56,2019-05-01,46.08,52.19,49.91,39.89
57,2019-06-01,46.08,52.19,49.91,39.89
58,2019-07-01,46.08,52.19,49.91,39.89
59,2019-08-01,46.08,52.19,49.91,39.89
60,2019-09-01,46.08,52.19,49.91,39.89
61,2019-10-01,46.02,52.19,49.91,39.75
62,2019-11-01,46.14,52.59,49.91,39.75
63,2019-12-01,46.36,53.26,47.59,41.09
64,2020-01-01,26.04,7.79,0.16,18.09
65,2020-02-01,26.04,7.79,0.16,18.09
66,2020-03-01,26.04,7.79,0.16,18.09
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,25.02,7.65,0.15,17.22
71,2020-08-01,24.81,7.44,0.15,17.22
72,2020-09-01,,,,
73,2020-10-01,24.84,7.46,0.15,17.22
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,24.84,7.46,0.15,17.22
77,2021-02-01,24.84,7.46,0.15,17.22
78,2021-03-01,24.84,7.46,0.15,17.22
79,2021-04-01,,,,
80,2021-05-01,24.84,7.46,0.15,17.22
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,25.05,7.68,0.15,17.22
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,25.05,7.68,0.15,17.22
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,23.33,7.4,0.71,15.22
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,23.07,7.15,0.71,15.2
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,22.82,6.67,0.75,15.4
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,22.72,6.57,0.75,15.4
