,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,65.0,71.0,66.0,61.0
1,2014-10-01,64.0,71.0,62.0,61.0
2,2014-11-01,64.0,71.0,62.0,61.0
3,2014-12-01,63.0,71.0,59.0,61.0
4,2015-01-01,63.0,71.0,59.0,61.0
5,2015-02-01,63.0,71.0,59.0,61.0
6,2015-03-01,63.0,71.0,61.0,61.0
7,2015-04-01,64.0,74.0,61.0,61.0
8,2015-05-01,64.0,74.0,61.0,61.0
9,2015-06-01,64.0,74.0,61.0,61.0
10,2015-07-01,64.0,74.0,61.0,61.0
11,2015-08-01,64.0,74.0,61.0,61.0
12,2015-09-01,64.0,74.0,61.0,61.0
13,2015-10-01,64.0,74.0,61.0,61.0
14,2015-11-01,64.0,74.0,61.0,61.0
15,2015-12-01,65.0,72.0,62.0,63.0
16,2016-01-01,64.88,71.6,62.1,63.12
17,2016-02-01,64.88,71.6,62.1,63.12
18,2016-03-01,64.88,71.6,62.1,63.12
19,2016-04-01,63.99,71.6,62.1,60.89
20,2016-05-01,63.99,71.6,62.1,60.89
21,2016-06-01,63.99,71.6,62.1,60.89
22,2016-07-01,63.99,71.6,62.1,60.89
23,2016-08-01,63.99,71.6,62.1,60.89
24,2016-09-01,63.99,71.6,62.1,60.89
25,2016-10-01,63.99,71.6,62.1,60.89
26,2016-11-01,63.99,71.6,62.1,60.89
27,2016-12-01,63.99,71.6,62.1,60.89
28,2017-01-01,62.32,73.85,58.09,58.83
29,2017-02-01,62.32,73.85,58.09,58.83
30,2017-03-01,62.32,73.85,58.09,58.83
31,2017-04-01,62.32,73.85,58.09,58.83
32,2017-05-01,60.62,73.85,53.23,58.83
33,2017-06-01,60.62,73.85,53.23,58.83
34,2017-07-01,60.62,73.85,53.23,58.83
35,2017-08-01,60.62,73.85,53.23,58.83
36,2017-09-01,60.62,73.85,53.23,58.83
37,2017-10-01,58.25,72.05,53.5,53.78
38,2017-11-01,58.25,72.05,53.5,53.78
39,2017-12-01,58.25,72.05,53.5,53.78
40,2018-01-01,58.25,72.05,53.5,53.78
41,2018-02-01,58.25,72.05,53.5,53.78
42,2018-03-01,58.25,72.05,53.5,53.78
43,2018-04-01,58.25,72.05,53.5,53.78
44,2018-05-01,58.25,72.05,53.5,53.78
45,2018-06-01,58.25,72.05,53.5,53.78
46,2018-07-01,58.25,72.05,53.5,53.78
47,2018-08-01,58.25,72.05,53.5,53.78
48,2018-09-01,58.25,72.05,53.5,53.78
49,2018-10-01,58.4,72.65,53.5,53.78
50,2018-11-01,58.4,72.65,53.5,53.78
51,2018-12-01,58.4,72.65,53.5,53.78
52,2019-01-01,56.67,67.15,52.47,53.78
53,2019-02-01,56.67,67.15,52.47,53.78
54,2019-03-01,58.45,67.15,57.56,53.78
55,2019-04-01,58.45,67.15,57.56,53.78
56,2019-05-01,58.45,67.15,57.56,53.78
57,2019-06-01,58.45,67.15,57.56,53.78
58,2019-07-01,57.85,67.15,57.56,52.28
59,2019-08-01,57.85,67.15,57.56,52.28
60,2019-09-01,57.85,67.15,57.56,52.28
61,2019-10-01,57.85,67.15,57.56,52.28
62,2019-11-01,57.16,67.45,57.56,50.38
63,2019-12-01,20.87,3.61,6.76,10.5
64,2020-01-01,20.87,3.61,6.76,10.5
65,2020-02-01,20.87,3.61,6.76,10.5
66,2020-03-01,20.87,3.61,6.76,10.5
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,20.87,3.61,6.76,10.5
71,2020-08-01,22.25,3.65,7.59,11.0
72,2020-09-01,,,,
73,2020-10-01,22.25,3.65,7.59,11.0
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,22.17,3.58,7.59,11.0
77,2021-02-01,22.17,3.58,7.59,11.0
78,2021-03-01,22.17,3.58,7.59,11.0
79,2021-04-01,,,,
80,2021-05-01,22.88,3.58,8.31,11.0
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,25.17,3.6,9.43,12.14
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,25.22,3.65,9.43,12.14
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,25.22,3.65,9.43,12.14
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,25.26,3.69,9.43,12.14
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,23.45,5.6,7.3,10.55
