,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,59.0,68.0,57.0,55.0
1,2014-10-01,58.0,68.0,57.0,55.0
2,2014-11-01,59.0,68.0,57.0,55.0
3,2014-12-01,59.0,68.0,57.0,55.0
4,2015-01-01,63.0,68.0,63.0,60.0
5,2015-02-01,63.0,68.0,63.0,60.0
6,2015-03-01,64.0,68.0,64.0,60.0
7,2015-04-01,64.0,68.0,64.0,60.0
8,2015-05-01,64.0,68.0,64.0,60.0
9,2015-06-01,64.0,68.0,64.0,60.0
10,2015-07-01,64.0,68.0,64.0,60.0
11,2015-08-01,64.0,68.0,64.0,60.0
12,2015-09-01,64.0,68.0,64.0,60.0
13,2015-10-01,63.0,68.0,63.0,60.0
14,2015-11-01,63.0,68.0,63.0,60.0
15,2015-12-01,64.0,68.0,64.0,60.0
16,2016-01-01,63.5,68.11,63.73,59.92
17,2016-02-01,62.85,68.61,60.73,61.14
18,2016-03-01,62.85,68.61,60.73,61.14
19,2016-04-01,62.84,70.86,60.74,59.5
20,2016-05-01,62.84,70.86,60.74,59.5
21,2016-06-01,62.84,70.86,60.74,59.5
22,2016-07-01,62.32,70.86,59.44,59.5
23,2016-08-01,62.32,70.86,59.44,59.5
24,2016-09-01,67.46,71.19,71.09,60.65
25,2016-10-01,67.46,71.19,71.09,60.65
26,2016-11-01,67.46,71.19,71.09,60.65
27,2016-12-01,67.46,71.19,71.09,60.65
28,2017-01-01,66.68,71.19,69.14,60.65
29,2017-02-01,66.68,71.19,69.14,60.65
30,2017-03-01,66.65,71.19,69.14,60.56
31,2017-04-01,68.86,76.39,71.11,60.91
32,2017-05-01,69.12,76.39,71.76,60.91
33,2017-06-01,69.12,76.39,71.76,60.91
34,2017-07-01,69.12,76.39,71.76,60.91
35,2017-08-01,69.12,76.39,71.76,60.91
36,2017-09-01,69.12,76.39,71.76,60.91
37,2017-10-01,69.22,75.33,73.04,60.47
38,2017-11-01,64.55,75.33,61.39,60.47
39,2017-12-01,64.55,75.33,61.39,60.47
40,2018-01-01,64.55,75.33,61.39,60.47
41,2018-02-01,63.98,75.33,61.39,58.84
42,2018-03-01,63.98,75.33,61.39,58.84
43,2018-04-01,63.98,75.33,61.39,58.84
44,2018-05-01,63.98,75.33,61.39,58.84
45,2018-06-01,63.98,75.33,61.39,58.84
46,2018-07-01,63.98,75.33,61.39,58.84
47,2018-08-01,63.98,75.33,61.39,58.84
48,2018-09-01,63.98,75.33,61.39,58.84
49,2018-10-01,63.91,75.03,61.39,58.84
50,2018-11-01,65.43,74.23,60.22,65.11
51,2018-12-01,65.43,74.23,60.22,65.11
52,2019-01-01,65.43,74.23,60.22,65.11
53,2019-02-01,65.43,74.23,60.22,65.11
54,2019-03-01,65.43,74.23,60.22,65.11
55,2019-04-01,65.43,74.23,60.22,65.11
56,2019-05-01,65.15,74.23,59.53,65.11
57,2019-06-01,65.15,74.23,59.53,65.11
58,2019-07-01,65.15,74.23,59.53,65.11
59,2019-08-01,65.15,74.23,59.53,65.11
60,2019-09-01,65.15,74.23,59.53,65.11
61,2019-10-01,65.15,74.23,59.53,65.11
62,2019-11-01,59.62,73.57,49.98,60.68
63,2019-12-01,58.39,73.87,47.49,59.8
64,2020-01-01,26.52,5.28,17.02,4.22
65,2020-02-01,26.52,5.28,17.02,4.22
66,2020-03-01,26.52,5.28,17.02,4.22
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,25.68,5.28,16.24,4.17
71,2020-08-01,25.46,5.05,16.24,4.17
72,2020-09-01,,,,
73,2020-10-01,25.48,5.07,16.24,4.17
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,25.19,4.86,16.24,4.09
77,2021-02-01,25.27,4.86,16.24,4.17
78,2021-03-01,25.27,4.86,16.24,4.17
79,2021-04-01,,,,
80,2021-05-01,24.81,5.2,14.82,4.79
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,24.8,5.19,14.82,4.79
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,24.6,5.15,14.89,4.57
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,23.82,5.06,14.26,4.5
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,23.82,5.06,14.26,4.5
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,23.71,4.95,14.26,4.5
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,24.47,4.81,15.15,4.5
