,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,72.0,84.0,63.0,76.0
1,2014-10-01,71.0,84.0,64.0,76.0
2,2014-11-01,72.0,84.0,63.0,76.0
3,2014-12-01,72.0,84.0,63.0,76.0
4,2015-01-01,70.0,80.0,63.0,73.0
5,2015-02-01,70.0,80.0,63.0,74.0
6,2015-03-01,73.0,80.0,70.0,71.0
7,2015-04-01,73.0,80.0,70.0,71.0
8,2015-05-01,72.0,79.0,70.0,68.0
9,2015-06-01,72.0,79.0,70.0,68.0
10,2015-07-01,72.0,79.0,70.0,68.0
11,2015-08-01,72.0,79.0,70.0,68.0
12,2015-09-01,72.0,79.0,70.0,68.0
13,2015-10-01,71.0,76.0,70.0,68.0
14,2015-11-01,71.0,76.0,70.0,68.0
15,2015-12-01,71.0,72.0,72.0,68.0
16,2016-01-01,70.97,71.65,72.36,68.33
17,2016-02-01,70.97,71.65,72.36,68.33
18,2016-03-01,70.97,71.65,72.36,68.33
19,2016-04-01,71.02,71.65,74.6,65.13
20,2016-05-01,71.02,71.65,74.6,65.13
21,2016-06-01,71.02,71.65,74.6,65.13
22,2016-07-01,71.02,71.65,74.6,65.13
23,2016-08-01,71.02,71.65,74.6,65.13
24,2016-09-01,71.02,71.65,74.6,65.13
25,2016-10-01,71.02,71.65,74.6,65.13
26,2016-11-01,72.91,71.85,77.58,66.8
27,2016-12-01,72.91,71.85,77.58,66.8
28,2017-01-01,72.91,71.85,77.58,66.8
29,2017-02-01,72.91,71.85,77.58,66.8
30,2017-03-01,72.91,71.85,77.58,66.8
31,2017-04-01,72.91,71.85,77.58,66.8
32,2017-05-01,72.64,71.85,76.98,66.8
33,2017-06-01,72.64,71.85,76.98,66.8
34,2017-07-01,72.64,71.85,76.98,66.8
35,2017-08-01,72.64,71.85,76.98,66.8
36,2017-09-01,72.64,71.85,76.98,66.8
37,2017-10-01,70.19,70.15,72.17,67.25
38,2017-11-01,70.19,70.15,72.17,67.25
39,2017-12-01,70.19,70.15,72.17,67.25
40,2018-01-01,71.35,70.15,72.17,71.13
41,2018-02-01,73.48,74.15,75.1,70.5
42,2018-03-01,73.48,74.15,75.1,70.5
43,2018-04-01,73.48,74.15,75.1,70.5
44,2018-05-01,73.48,74.15,75.1,70.5
45,2018-06-01,73.48,74.15,75.1,70.5
46,2018-07-01,73.48,74.15,75.1,70.5
47,2018-08-01,73.48,74.15,75.1,70.5
48,2018-09-01,73.48,74.15,75.1,70.5
49,2018-10-01,74.33,77.55,75.1,70.5
50,2018-11-01,74.43,77.95,75.1,70.5
51,2018-12-01,73.08,77.95,73.86,67.84
52,2019-01-01,73.08,77.95,73.86,67.84
53,2019-02-01,70.18,70.75,71.43,67.84
54,2019-03-01,70.18,70.75,71.43,67.84
55,2019-04-01,70.18,70.75,71.43,67.84
56,2019-05-01,70.18,70.75,71.43,67.84
57,2019-06-01,70.18,70.75,71.43,67.84
58,2019-07-01,68.68,70.75,68.09,67.84
59,2019-08-01,68.68,70.75,68.09,67.84
60,2019-09-01,68.68,70.75,68.09,67.84
61,2019-10-01,68.68,70.75,68.09,67.84
62,2019-11-01,68.86,71.45,68.09,67.84
63,2019-12-01,68.84,72.45,67.5,67.84
64,2020-01-01,43.16,8.49,7.8,26.87
65,2020-02-01,43.16,8.49,7.8,26.87
66,2020-03-01,43.16,8.49,7.8,26.87
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,43.0,8.33,7.8,26.87
71,2020-08-01,43.0,8.33,7.8,26.87
72,2020-09-01,,,,
73,2020-10-01,43.3,8.63,7.8,26.87
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,42.37,8.35,7.63,26.39
77,2021-02-01,42.37,8.35,7.63,26.39
78,2021-03-01,42.37,8.35,7.63,26.39
79,2021-04-01,,,,
80,2021-05-01,41.63,6.58,8.02,27.03
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,,,,
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,35.21,6.15,8.41,20.65
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,35.21,6.15,8.41,20.65
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,35.26,6.2,8.41,20.65
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,30.38,5.42,9.58,15.38
