,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,57.0,58.0,49.0,62.0
1,2014-10-01,57.0,58.0,49.0,62.0
2,2014-11-01,57.0,58.0,49.0,62.0
3,2014-12-01,57.0,58.0,49.0,62.0
4,2015-01-01,58.0,59.0,49.0,63.0
5,2015-02-01,58.0,59.0,49.0,63.0
6,2015-03-01,57.0,59.0,50.0,60.0
7,2015-04-01,57.0,59.0,50.0,60.0
8,2015-05-01,57.0,59.0,50.0,60.0
9,2015-06-01,57.0,59.0,50.0,60.0
10,2015-07-01,57.0,59.0,50.0,60.0
11,2015-08-01,57.0,59.0,50.0,60.0
12,2015-09-01,57.0,59.0,50.0,60.0
13,2015-10-01,57.0,59.0,49.0,60.0
14,2015-11-01,57.0,59.0,49.0,60.0
15,2015-12-01,57.0,59.0,50.0,60.0
16,2016-01-01,57.17,58.7,49.5,60.41
17,2016-02-01,57.17,58.7,49.5,60.41
18,2016-03-01,67.42,57.28,70.19,72.63
19,2016-04-01,66.36,57.28,71.7,69.45
20,2016-05-01,66.36,57.28,71.7,69.45
21,2016-06-01,66.86,57.28,73.7,69.45
22,2016-07-01,67.24,57.28,75.2,69.45
23,2016-08-01,67.24,57.28,75.2,69.45
24,2016-09-01,67.24,57.28,75.2,69.45
25,2016-10-01,67.24,57.28,75.2,69.45
26,2016-11-01,67.24,57.28,75.2,69.45
27,2016-12-01,63.97,57.28,75.8,61.86
28,2017-01-01,63.97,57.28,75.8,61.86
29,2017-02-01,63.97,57.28,75.8,61.86
30,2017-03-01,63.97,57.28,75.8,61.86
31,2017-04-01,63.97,57.28,75.8,61.86
32,2017-05-01,64.35,57.28,77.3,61.86
33,2017-06-01,64.35,57.28,77.3,61.86
34,2017-07-01,64.35,57.28,77.3,61.86
35,2017-08-01,66.42,61.42,78.3,63.16
36,2017-09-01,66.42,61.42,78.3,63.16
37,2017-10-01,66.26,59.0,78.7,64.19
38,2017-11-01,66.26,59.0,78.7,64.19
39,2017-12-01,66.26,59.0,78.7,64.19
40,2018-01-01,66.26,59.0,78.7,64.19
41,2018-02-01,66.39,60.42,77.7,64.08
42,2018-03-01,66.39,60.42,77.7,64.08
43,2018-04-01,66.35,60.28,77.7,64.08
44,2018-05-01,65.59,57.75,77.7,64.08
45,2018-06-01,65.59,57.75,77.7,64.08
46,2018-07-01,65.59,57.75,77.7,64.08
47,2018-08-01,65.59,57.75,77.7,64.08
48,2018-09-01,65.59,57.75,77.7,64.08
49,2018-10-01,68.04,56.08,86.9,65.54
50,2018-11-01,70.62,61.08,86.9,67.94
51,2018-12-01,70.87,61.92,86.9,67.94
52,2019-01-01,70.87,61.92,86.9,67.94
53,2019-02-01,71.63,64.45,86.9,67.94
54,2019-03-01,71.06,64.45,88.4,65.83
55,2019-04-01,71.06,64.45,88.4,65.83
56,2019-05-01,71.06,64.45,88.4,65.83
57,2019-06-01,71.06,64.45,88.4,65.83
58,2019-07-01,71.06,64.45,88.4,65.83
59,2019-08-01,71.06,64.45,88.4,65.83
60,2019-09-01,71.06,64.45,88.4,65.83
61,2019-10-01,71.06,64.45,88.4,65.83
62,2019-11-01,71.01,64.28,88.4,65.83
63,2019-12-01,70.06,63.03,86.11,65.83
64,2020-01-01,21.65,7.97,2.64,11.04
65,2020-02-01,19.36,7.84,2.57,8.95
66,2020-03-01,19.34,7.81,2.57,8.95
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,19.65,7.94,2.78,8.93
71,2020-08-01,19.65,7.94,2.78,8.93
72,2020-09-01,,,,
73,2020-10-01,19.68,7.96,2.78,8.93
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,19.18,7.57,2.63,8.97
77,2021-02-01,19.04,7.43,2.63,8.97
78,2021-03-01,19.04,7.43,2.63,8.97
79,2021-04-01,,,,
80,2021-05-01,18.84,7.43,2.43,8.97
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,19.04,7.65,2.43,8.96
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,19.39,7.69,2.86,8.85
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,19.39,7.69,2.86,8.85
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,19.39,7.69,2.86,8.85
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,19.33,7.63,2.86,8.85
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,18.57,7.63,2.86,8.08
