,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,64.0,69.0,66.0,60.0
1,2014-10-01,62.0,69.0,67.0,57.0
2,2014-11-01,66.0,66.0,74.0,62.0
3,2014-12-01,66.0,66.0,74.0,62.0
4,2015-01-01,66.0,66.0,74.0,62.0
5,2015-02-01,66.0,66.0,74.0,62.0
6,2015-03-01,67.0,66.0,77.0,62.0
7,2015-04-01,67.0,66.0,77.0,62.0
8,2015-05-01,64.0,63.0,77.0,57.0
9,2015-06-01,64.0,63.0,77.0,57.0
10,2015-07-01,65.0,65.0,77.0,57.0
11,2015-08-01,65.0,65.0,77.0,57.0
12,2015-09-01,65.0,65.0,77.0,57.0
13,2015-10-01,65.0,65.0,77.0,57.0
14,2015-11-01,65.0,65.0,77.0,57.0
15,2015-12-01,66.0,69.0,77.0,58.0
16,2016-01-01,66.12,69.08,77.41,57.88
17,2016-02-01,66.12,69.08,77.41,57.88
18,2016-03-01,66.12,69.08,77.41,57.88
19,2016-04-01,63.95,69.08,75.24,54.25
20,2016-05-01,63.95,69.08,75.24,54.25
21,2016-06-01,63.95,69.08,75.24,54.25
22,2016-07-01,63.81,69.08,74.7,54.25
23,2016-08-01,63.81,69.08,74.7,54.25
24,2016-09-01,64.61,69.08,74.7,56.03
25,2016-10-01,64.61,69.08,74.7,56.03
26,2016-11-01,63.81,69.08,74.7,54.25
27,2016-12-01,63.81,69.08,74.7,54.25
28,2017-01-01,63.0,69.08,71.44,54.25
29,2017-02-01,63.0,69.08,71.44,54.25
30,2017-03-01,66.13,73.75,70.67,58.54
31,2017-04-01,66.09,73.62,70.67,58.54
32,2017-05-01,66.23,73.62,71.21,58.54
33,2017-06-01,66.23,73.62,71.21,58.54
34,2017-07-01,66.23,73.62,71.21,58.54
35,2017-08-01,66.23,73.62,71.21,58.54
36,2017-09-01,66.23,73.62,71.21,58.54
37,2017-10-01,66.44,72.26,72.73,59.08
38,2017-11-01,66.44,72.26,72.73,59.08
39,2017-12-01,66.44,72.26,72.73,59.08
40,2018-01-01,66.44,72.26,72.73,59.08
41,2018-02-01,66.44,72.26,72.73,59.08
42,2018-03-01,66.47,72.36,72.73,59.08
43,2018-04-01,66.33,68.61,74.04,60.53
44,2018-05-01,66.33,68.61,74.04,60.53
45,2018-06-01,66.33,68.61,74.04,60.53
46,2018-07-01,66.33,68.61,74.04,60.53
47,2018-08-01,66.26,68.46,73.94,60.53
48,2018-09-01,66.26,68.46,73.94,60.53
49,2018-10-01,66.26,68.46,73.94,60.53
50,2018-11-01,64.13,61.37,73.94,60.53
51,2018-12-01,64.13,61.37,73.94,60.53
52,2019-01-01,64.13,61.37,73.94,60.53
53,2019-02-01,64.19,61.57,73.94,60.53
54,2019-03-01,64.19,61.57,73.94,60.53
55,2019-04-01,64.19,61.57,73.94,60.53
56,2019-05-01,64.19,61.57,73.94,60.53
57,2019-06-01,64.19,61.57,73.94,60.53
58,2019-07-01,64.19,61.57,73.94,60.53
59,2019-08-01,65.67,55.82,81.72,63.31
60,2019-09-01,65.67,55.82,81.72,63.31
61,2019-10-01,65.17,54.16,81.72,63.31
62,2019-11-01,65.17,54.16,81.72,63.31
63,2019-12-01,30.35,12.84,0.96,16.54
64,2020-01-01,30.35,12.84,0.96,16.54
65,2020-02-01,30.35,12.84,0.96,16.54
66,2020-03-01,30.35,12.84,0.96,16.54
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,30.19,12.69,0.96,16.53
71,2020-08-01,31.26,12.28,0.96,18.01
72,2020-09-01,,,,
73,2020-10-01,30.86,11.75,0.96,18.15
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,29.07,11.33,0.65,17.09
77,2021-02-01,29.07,11.33,0.65,17.09
78,2021-03-01,29.07,11.33,0.65,17.09
79,2021-04-01,,,,
80,2021-05-01,29.07,11.33,0.65,17.09
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,27.38,10.1,0.65,16.64
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,28.01,9.98,1.12,16.92
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,28.01,9.98,1.12,16.92
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,27.84,9.95,1.12,16.77
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,29.93,10.36,2.38,17.19
