,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,74.0,73.0,79.0,69.0
1,2014-10-01,72.0,73.0,79.0,69.0
2,2014-11-01,74.0,73.0,79.0,69.0
3,2014-12-01,74.0,73.0,79.0,69.0
4,2015-01-01,74.0,73.0,79.0,69.0
5,2015-02-01,74.0,73.0,79.0,69.0
6,2015-03-01,74.0,73.0,78.0,69.0
7,2015-04-01,74.0,73.0,78.0,69.0
8,2015-05-01,74.0,73.0,78.0,69.0
9,2015-06-01,74.0,73.0,78.0,69.0
10,2015-07-01,74.0,73.0,78.0,69.0
11,2015-08-01,72.0,71.0,73.0,72.0
12,2015-09-01,72.0,71.0,73.0,72.0
13,2015-10-01,72.0,71.0,72.0,72.0
14,2015-11-01,72.0,71.0,72.0,72.0
15,2015-12-01,72.0,71.0,73.0,72.0
16,2016-01-01,72.05,71.44,72.55,71.9
17,2016-02-01,72.05,71.44,72.55,71.9
18,2016-03-01,72.05,71.44,72.55,71.9
19,2016-04-01,70.71,71.45,73.23,67.29
20,2016-05-01,70.71,71.45,73.23,67.29
21,2016-06-01,70.71,71.45,73.23,67.29
22,2016-07-01,70.71,71.45,73.23,67.29
23,2016-08-01,70.71,71.45,73.23,67.29
24,2016-09-01,70.71,71.45,73.23,67.29
25,2016-10-01,70.71,71.45,73.23,67.29
26,2016-11-01,70.71,71.45,73.23,67.29
27,2016-12-01,70.71,71.45,73.23,67.29
28,2017-01-01,67.01,64.45,69.19,66.36
29,2017-02-01,67.01,64.45,69.19,66.36
30,2017-03-01,67.01,64.45,69.19,66.36
31,2017-04-01,67.01,64.45,69.19,66.36
32,2017-05-01,66.74,64.45,68.51,66.36
33,2017-06-01,66.74,64.45,68.51,66.36
34,2017-07-01,66.74,64.45,68.51,66.36
35,2017-08-01,66.74,64.45,68.51,66.36
36,2017-09-01,66.11,70.45,60.58,69.35
37,2017-10-01,66.14,65.95,62.65,70.28
38,2017-11-01,66.14,65.95,62.65,70.28
39,2017-12-01,66.14,65.95,62.65,70.28
40,2018-01-01,66.14,65.95,62.65,70.28
41,2018-02-01,66.14,65.95,62.65,70.28
42,2018-03-01,66.14,65.95,62.65,70.28
43,2018-04-01,66.14,65.95,62.65,70.28
44,2018-05-01,66.14,65.95,62.65,70.28
45,2018-06-01,66.11,65.95,62.65,70.2
46,2018-07-01,66.15,65.95,62.65,70.3
47,2018-08-01,66.08,71.95,62.65,65.8
48,2018-09-01,66.08,71.95,62.65,65.8
49,2018-10-01,66.08,71.95,62.65,65.81
50,2018-11-01,66.18,72.35,62.65,65.81
51,2018-12-01,66.18,72.35,62.65,65.81
52,2019-01-01,66.18,72.35,62.65,65.81
53,2019-02-01,66.18,72.35,62.65,65.81
54,2019-03-01,66.18,72.35,62.65,65.81
55,2019-04-01,66.18,72.35,62.65,65.81
56,2019-05-01,66.88,75.15,62.65,65.81
57,2019-06-01,66.88,75.15,62.65,65.81
58,2019-07-01,66.88,75.15,62.65,65.81
59,2019-08-01,66.88,75.15,62.65,65.81
60,2019-09-01,69.06,75.15,62.65,72.03
61,2019-10-01,69.06,75.15,62.65,72.03
62,2019-11-01,69.06,75.15,62.65,72.03
63,2019-12-01,68.3,76.35,60.57,71.39
64,2020-01-01,8.98,4.26,1.21,3.51
65,2020-02-01,8.98,4.26,1.21,3.51
66,2020-03-01,8.98,4.26,1.21,3.51
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,9.13,4.41,1.21,3.51
71,2020-08-01,9.13,4.41,1.21,3.51
72,2020-09-01,,,,
73,2020-10-01,9.13,4.41,1.21,3.51
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,16.28,5.01,6.74,4.53
77,2021-02-01,16.28,5.01,6.74,4.53
78,2021-03-01,16.28,5.01,6.74,4.53
79,2021-04-01,,,,
80,2021-05-01,16.11,4.93,6.65,4.53
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,16.11,4.93,6.65,4.53
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,16.09,4.93,6.65,4.51
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,15.93,4.64,6.42,4.87
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,15.93,4.64,6.42,4.87
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,14.8,4.55,5.81,4.44
