,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,59.0,68.0,54.0,55.0
1,2014-10-01,58.0,68.0,54.0,55.0
2,2014-11-01,59.0,68.0,54.0,55.0
3,2014-12-01,59.0,68.0,54.0,55.0
4,2015-01-01,59.0,68.0,54.0,55.0
5,2015-02-01,59.0,68.0,54.0,55.0
6,2015-03-01,59.0,66.0,55.0,56.0
7,2015-04-01,59.0,66.0,55.0,56.0
8,2015-05-01,59.0,66.0,55.0,56.0
9,2015-06-01,59.0,66.0,55.0,56.0
10,2015-07-01,59.0,66.0,55.0,56.0
11,2015-08-01,59.0,66.0,55.0,56.0
12,2015-09-01,59.0,66.0,55.0,56.0
13,2015-10-01,61.0,68.0,51.0,63.0
14,2015-11-01,60.0,68.0,51.0,61.0
15,2015-12-01,60.0,68.0,51.0,61.0
16,2016-01-01,60.03,68.08,51.13,60.66
17,2016-02-01,60.03,68.08,51.13,60.66
18,2016-03-01,60.03,68.08,51.13,60.66
19,2016-04-01,58.82,68.08,51.4,57.44
20,2016-05-01,58.82,68.08,51.4,57.44
21,2016-06-01,58.82,68.08,51.4,57.44
22,2016-07-01,58.82,68.08,51.4,57.44
23,2016-08-01,58.82,68.08,51.4,57.44
24,2016-09-01,57.65,68.08,49.4,56.02
25,2016-10-01,57.65,68.08,49.4,56.02
26,2016-11-01,57.65,68.08,49.4,56.02
27,2016-12-01,57.65,68.08,49.4,56.02
28,2017-01-01,55.31,69.08,49.56,49.29
29,2017-02-01,55.31,69.08,49.56,49.29
30,2017-03-01,55.31,69.08,49.56,49.29
31,2017-04-01,55.31,69.08,49.56,49.29
32,2017-05-01,55.31,69.08,49.56,49.29
33,2017-06-01,55.31,69.08,49.56,49.29
34,2017-07-01,55.31,69.08,49.56,49.29
35,2017-08-01,55.31,69.08,49.56,49.29
36,2017-09-01,55.31,69.08,49.56,49.29
37,2017-10-01,55.04,67.17,52.35,47.97
38,2017-11-01,55.04,67.17,52.35,47.97
39,2017-12-01,54.14,67.17,52.35,45.73
40,2018-01-01,54.14,67.17,52.35,45.73
41,2018-02-01,54.14,67.17,52.35,45.73
42,2018-03-01,54.14,67.17,52.35,45.73
43,2018-04-01,54.14,67.17,52.35,45.73
44,2018-05-01,54.14,67.17,52.35,45.73
45,2018-06-01,52.33,62.58,53.87,43.5
46,2018-07-01,52.33,62.58,53.87,43.5
47,2018-08-01,52.33,62.58,53.87,43.5
48,2018-09-01,52.33,62.58,53.87,43.5
49,2018-10-01,51.98,61.42,53.87,43.5
50,2018-11-01,52.08,61.75,53.87,43.5
51,2018-12-01,52.08,61.75,53.87,43.5
52,2019-01-01,50.58,61.75,53.87,39.75
53,2019-02-01,50.58,61.75,53.87,39.75
54,2019-03-01,50.54,61.62,53.87,39.75
55,2019-04-01,50.54,61.62,53.87,39.75
56,2019-05-01,50.54,61.62,53.87,39.75
57,2019-06-01,50.54,61.62,53.87,39.75
58,2019-07-01,49.35,61.62,52.58,37.75
59,2019-08-01,49.35,61.62,52.58,37.75
60,2019-09-01,49.29,61.62,52.37,37.75
61,2019-10-01,49.49,62.28,52.37,37.75
62,2019-11-01,53.96,61.37,55.24,47.47
63,2019-12-01,53.51,62.12,52.96,47.47
64,2020-01-01,35.99,9.48,7.28,19.23
65,2020-02-01,35.99,9.48,7.28,19.23
66,2020-03-01,34.15,9.48,6.25,18.42
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,34.15,9.48,6.25,18.42
71,2020-08-01,34.22,9.55,6.25,18.42
72,2020-09-01,,,,
73,2020-10-01,33.97,9.3,6.25,18.42
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,33.97,9.3,6.25,18.42
77,2021-02-01,33.97,9.3,6.25,18.42
78,2021-03-01,25.78,7.7,4.34,13.75
79,2021-04-01,,,,
80,2021-05-01,25.35,7.7,3.9,13.75
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,25.36,7.71,3.9,13.75
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,25.36,7.71,3.9,13.75
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,22.65,5.9,5.29,11.46
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,22.37,5.62,5.29,11.46
