,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,68.0,70.0,81.0,61.0
1,2014-10-01,67.0,70.0,81.0,61.0
2,2014-11-01,68.0,70.0,81.0,61.0
3,2014-12-01,68.0,70.0,81.0,61.0
4,2015-01-01,69.0,68.0,84.0,61.0
5,2015-02-01,69.0,68.0,84.0,61.0
6,2015-03-01,68.0,68.0,83.0,59.0
7,2015-04-01,68.0,68.0,83.0,59.0
8,2015-05-01,68.0,68.0,83.0,59.0
9,2015-06-01,68.0,68.0,83.0,59.0
10,2015-07-01,68.0,68.0,83.0,59.0
11,2015-08-01,68.0,68.0,83.0,59.0
12,2015-09-01,68.0,68.0,83.0,59.0
13,2015-10-01,67.0,67.0,83.0,59.0
14,2015-11-01,67.0,67.0,83.0,59.0
15,2015-12-01,66.0,67.0,78.0,59.0
16,2016-01-01,65.95,66.54,78.38,58.65
17,2016-02-01,65.95,66.54,78.38,58.65
18,2016-03-01,64.75,66.54,78.38,55.98
19,2016-04-01,63.63,66.54,78.41,53.5
20,2016-05-01,63.63,66.54,78.41,53.5
21,2016-06-01,63.63,66.54,78.41,53.5
22,2016-07-01,63.63,66.54,78.41,53.5
23,2016-08-01,63.16,66.54,78.41,52.44
24,2016-09-01,63.16,66.54,78.41,52.44
25,2016-10-01,63.16,66.54,78.41,52.44
26,2016-11-01,63.16,66.54,78.41,52.44
27,2016-12-01,63.16,66.54,78.41,52.44
28,2017-01-01,65.12,64.34,72.31,61.64
29,2017-02-01,65.12,64.34,72.31,61.64
30,2017-03-01,65.12,64.34,72.31,61.64
31,2017-04-01,65.12,64.34,72.31,61.64
32,2017-05-01,64.71,64.34,70.69,61.64
33,2017-06-01,64.71,64.34,70.69,61.64
34,2017-07-01,64.71,64.34,70.69,61.64
35,2017-08-01,64.71,64.34,70.69,61.64
36,2017-09-01,64.71,64.34,70.69,61.64
37,2017-10-01,64.16,62.97,69.6,61.94
38,2017-11-01,64.16,62.97,69.6,61.94
39,2017-12-01,64.4,62.97,69.28,62.64
40,2018-01-01,64.4,62.97,69.28,62.64
41,2018-02-01,64.4,62.97,69.28,62.64
42,2018-03-01,64.4,62.97,69.28,62.64
43,2018-04-01,64.4,62.97,69.28,62.64
44,2018-05-01,64.4,62.97,69.28,62.64
45,2018-06-01,64.4,62.97,69.28,62.64
46,2018-07-01,64.4,62.97,69.28,62.64
47,2018-08-01,65.72,67.47,69.18,62.64
48,2018-09-01,65.72,67.47,69.18,62.64
49,2018-10-01,59.02,68.47,62.0,51.06
50,2018-11-01,59.1,68.74,62.0,51.06
51,2018-12-01,59.94,68.74,65.27,51.11
52,2019-01-01,59.94,68.74,65.27,51.11
53,2019-02-01,59.94,68.74,65.27,51.11
54,2019-03-01,59.94,68.74,65.27,51.11
55,2019-04-01,60.21,68.74,66.35,51.11
56,2019-05-01,61.02,68.74,69.61,51.11
57,2019-06-01,61.02,68.74,69.61,51.11
58,2019-07-01,61.02,68.74,69.61,51.11
59,2019-08-01,61.02,68.74,69.61,51.11
60,2019-09-01,61.02,68.74,69.61,51.11
61,2019-10-01,61.02,68.74,69.61,51.11
62,2019-11-01,61.02,68.74,69.61,51.11
63,2019-12-01,32.92,13.13,2.24,17.55
64,2020-01-01,32.92,13.13,2.24,17.55
65,2020-02-01,32.92,13.13,2.24,17.55
66,2020-03-01,32.92,13.13,2.24,17.55
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,29.65,11.68,2.0,15.97
71,2020-08-01,29.65,11.68,2.0,15.97
72,2020-09-01,,,,
73,2020-10-01,29.65,11.68,2.0,15.97
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,30.01,12.18,2.0,15.84
77,2021-02-01,30.01,12.18,2.0,15.84
78,2021-03-01,25.26,10.44,1.75,13.07
79,2021-04-01,,,,
80,2021-05-01,24.55,9.65,1.82,13.08
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,24.53,9.63,1.82,13.07
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,24.6,9.53,1.52,13.54
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,25.17,9.66,2.83,12.68
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,25.34,9.66,2.83,12.85
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,24.59,9.63,2.12,12.85
