,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,65.0,77.0,45.0,80.0
1,2014-10-01,65.0,77.0,45.0,80.0
2,2014-11-01,65.0,77.0,45.0,80.0
3,2014-12-01,65.0,77.0,45.0,80.0
4,2015-01-01,65.0,77.0,45.0,80.0
5,2015-02-01,65.0,77.0,45.0,80.0
6,2015-03-01,65.0,77.0,45.0,80.0
7,2015-04-01,65.0,77.0,45.0,80.0
8,2015-05-01,65.0,77.0,45.0,80.0
9,2015-06-01,65.0,77.0,45.0,80.0
10,2015-07-01,65.0,77.0,45.0,80.0
11,2015-08-01,64.0,77.0,45.0,78.0
12,2015-09-01,64.0,77.0,45.0,78.0
13,2015-10-01,64.0,77.0,45.0,78.0
14,2015-11-01,64.0,77.0,45.0,78.0
15,2015-12-01,64.0,77.0,45.0,78.0
16,2016-01-01,64.35,77.0,44.75,77.71
17,2016-02-01,64.35,77.0,44.75,77.71
18,2016-03-01,64.35,77.0,44.75,77.71
19,2016-04-01,54.49,59.0,47.97,58.73
20,2016-05-01,54.49,59.0,47.97,58.73
21,2016-06-01,54.49,59.0,47.97,58.73
22,2016-07-01,54.49,59.0,47.97,58.73
23,2016-08-01,54.49,59.0,47.97,58.73
24,2016-09-01,54.49,59.0,47.97,58.73
25,2016-10-01,71.92,69.2,69.82,76.27
26,2016-11-01,71.88,69.03,69.82,76.27
27,2016-12-01,71.88,69.03,69.82,76.27
28,2017-01-01,71.88,69.03,69.82,76.27
29,2017-02-01,71.88,69.03,69.82,76.27
30,2017-03-01,71.88,69.03,69.82,76.27
31,2017-04-01,71.88,69.03,69.82,76.27
32,2017-05-01,70.51,69.03,66.4,76.27
33,2017-06-01,70.51,69.03,66.4,76.27
34,2017-07-01,70.51,69.03,66.4,76.27
35,2017-08-01,70.51,69.03,66.4,76.27
36,2017-09-01,71.77,72.28,67.09,76.76
37,2017-10-01,71.93,68.28,69.16,77.71
38,2017-11-01,71.93,68.28,69.16,77.71
39,2017-12-01,71.93,68.28,69.16,77.71
40,2018-01-01,71.93,68.28,69.16,77.71
41,2018-02-01,71.93,68.28,69.16,77.71
42,2018-03-01,71.93,68.28,69.16,77.71
43,2018-04-01,71.93,68.28,69.16,77.71
44,2018-05-01,71.93,68.28,69.16,77.71
45,2018-06-01,71.93,68.28,69.16,77.71
46,2018-07-01,71.93,68.28,69.16,77.71
47,2018-08-01,71.93,68.28,69.16,77.71
48,2018-09-01,71.93,68.28,69.16,77.71
49,2018-10-01,72.61,68.28,70.87,77.71
50,2018-11-01,72.41,67.48,70.87,77.71
51,2018-12-01,72.41,67.48,70.87,77.71
52,2019-01-01,72.41,67.48,70.87,77.71
53,2019-02-01,73.21,67.48,70.87,79.99
54,2019-03-01,72.59,64.98,72.91,77.66
55,2019-04-01,72.29,63.78,72.91,77.66
56,2019-05-01,72.29,63.78,72.91,77.66
57,2019-06-01,72.08,63.78,72.39,77.66
58,2019-07-01,72.08,63.78,72.39,77.66
59,2019-08-01,72.08,63.78,72.39,77.66
60,2019-09-01,72.08,63.78,72.39,77.66
61,2019-10-01,72.08,63.78,72.39,77.66
62,2019-11-01,72.08,63.78,72.39,77.66
63,2019-12-01,71.76,63.68,72.27,76.94
64,2020-01-01,24.23,7.95,9.24,7.04
65,2020-02-01,24.23,7.95,9.24,7.04
66,2020-03-01,24.23,7.95,9.24,7.04
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,24.03,7.66,9.32,7.04
71,2020-08-01,24.03,7.66,9.32,7.04
72,2020-09-01,,,,
73,2020-10-01,19.43,5.07,7.75,6.61
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,19.43,5.07,7.75,6.61
77,2021-02-01,19.43,5.07,7.75,6.61
78,2021-03-01,19.43,5.07,7.75,6.61
79,2021-04-01,,,,
80,2021-05-01,19.86,5.07,8.18,6.61
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,,,,
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,19.85,5.06,8.18,6.61
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,21.6,5.55,8.67,7.39
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,21.6,5.55,8.67,7.39
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,19.84,5.81,8.58,5.45
