,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,53.0,68.0,47.0,49.0
1,2014-10-01,53.0,68.0,47.0,49.0
2,2014-11-01,53.0,68.0,47.0,49.0
3,2014-12-01,53.0,68.0,47.0,49.0
4,2015-01-01,53.0,68.0,47.0,49.0
5,2015-02-01,53.0,68.0,47.0,49.0
6,2015-03-01,54.0,68.0,46.0,51.0
7,2015-04-01,52.0,68.0,46.0,48.0
8,2015-05-01,52.0,68.0,46.0,48.0
9,2015-06-01,52.0,68.0,46.0,48.0
10,2015-07-01,52.0,68.0,46.0,48.0
11,2015-08-01,52.0,65.0,46.0,48.0
12,2015-09-01,52.0,65.0,46.0,48.0
13,2015-10-01,51.0,65.0,46.0,48.0
14,2015-11-01,51.0,62.0,46.0,48.0
15,2015-12-01,51.0,62.0,46.0,48.0
16,2016-01-01,50.8,62.05,46.27,47.73
17,2016-02-01,50.89,62.55,46.17,47.73
18,2016-03-01,50.89,62.55,46.17,47.73
19,2016-04-01,50.8,62.55,46.18,47.5
20,2016-05-01,50.8,62.55,46.18,47.5
21,2016-06-01,50.8,62.55,46.18,47.5
22,2016-07-01,49.65,54.55,44.58,51.04
23,2016-08-01,49.65,54.55,44.58,51.04
24,2016-09-01,49.65,54.55,44.58,51.04
25,2016-10-01,49.65,54.55,44.58,51.04
26,2016-11-01,49.65,54.55,44.58,51.04
27,2016-12-01,49.65,54.55,44.58,51.04
28,2017-01-01,47.75,54.55,40.58,49.78
29,2017-02-01,47.75,54.55,40.58,49.78
30,2017-03-01,47.75,54.55,40.58,49.78
31,2017-04-01,47.75,54.55,40.58,49.78
32,2017-05-01,47.75,54.55,40.58,49.78
33,2017-06-01,47.75,54.55,40.58,49.78
34,2017-07-01,47.75,54.55,40.58,49.78
35,2017-08-01,50.96,53.05,48.17,52.09
36,2017-09-01,50.96,53.05,48.17,52.09
37,2017-10-01,50.8,49.35,48.9,53.37
38,2017-11-01,50.8,49.35,48.9,53.37
39,2017-12-01,50.8,49.35,48.9,53.37
40,2018-01-01,50.8,49.35,48.9,53.37
41,2018-02-01,50.8,49.35,48.9,53.37
42,2018-03-01,49.9,49.35,48.9,51.12
43,2018-04-01,49.9,49.35,48.9,51.12
44,2018-05-01,49.9,49.35,48.9,51.12
45,2018-06-01,49.9,49.35,48.9,51.12
46,2018-07-01,49.9,49.35,48.9,51.12
47,2018-08-01,54.19,57.45,56.48,50.14
48,2018-09-01,54.19,57.45,56.48,50.14
49,2018-10-01,54.19,57.45,56.48,50.14
50,2018-11-01,54.19,57.45,56.48,50.14
51,2018-12-01,53.65,57.45,54.95,50.14
52,2019-01-01,53.65,57.45,54.95,50.14
53,2019-02-01,53.65,57.45,54.95,50.14
54,2019-03-01,53.78,57.45,55.32,50.14
55,2019-04-01,53.78,57.45,55.32,50.14
56,2019-05-01,53.78,57.45,55.32,50.14
57,2019-06-01,53.98,58.25,55.32,50.14
58,2019-07-01,53.98,58.25,55.32,50.14
59,2019-08-01,53.08,58.25,55.32,47.9
60,2019-09-01,50.64,60.25,50.72,44.58
61,2019-10-01,50.64,60.25,50.72,44.58
62,2019-11-01,50.64,60.25,50.72,44.58
63,2019-12-01,51.53,60.25,52.72,45.04
64,2020-01-01,43.74,12.84,15.3,15.6
65,2020-02-01,43.74,12.84,15.3,15.6
66,2020-03-01,43.73,12.82,15.3,15.6
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,43.73,12.82,15.3,15.6
71,2020-08-01,43.73,12.82,15.3,15.6
72,2020-09-01,,,,
73,2020-10-01,44.19,13.6,15.3,15.29
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,36.16,10.09,12.6,13.47
77,2021-02-01,36.16,10.09,12.6,13.47
78,2021-03-01,35.96,9.89,12.6,13.47
79,2021-04-01,,,,
80,2021-05-01,35.96,9.89,12.6,13.47
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,36.56,10.18,12.91,13.47
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,37.23,10.53,14.31,12.39
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,36.67,9.97,14.31,12.39
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,36.67,9.97,14.31,12.39
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,36.67,9.97,14.31,12.39
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,35.92,9.51,14.02,12.39
