,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,48.0,57.0,45.0,46.0
1,2014-10-01,47.0,57.0,45.0,46.0
2,2014-11-01,48.0,57.0,45.0,46.0
3,2014-12-01,48.0,57.0,45.0,46.0
4,2015-01-01,48.0,57.0,45.0,46.0
5,2015-02-01,48.0,57.0,45.0,46.0
6,2015-03-01,48.0,57.0,45.0,46.0
7,2015-04-01,48.0,57.0,45.0,46.0
8,2015-05-01,48.0,57.0,45.0,46.0
9,2015-06-01,48.0,57.0,45.0,46.0
10,2015-07-01,48.0,57.0,45.0,46.0
11,2015-08-01,48.0,57.0,45.0,46.0
12,2015-09-01,48.0,57.0,45.0,46.0
13,2015-10-01,48.0,57.0,45.0,46.0
14,2015-11-01,48.0,57.0,45.0,46.0
15,2015-12-01,48.0,57.0,45.0,46.0
16,2016-01-01,48.05,56.68,44.73,45.56
17,2016-02-01,48.05,56.68,44.73,45.56
18,2016-03-01,48.05,56.68,44.73,45.56
19,2016-04-01,47.18,56.68,44.02,44.02
20,2016-05-01,47.18,56.68,44.02,44.02
21,2016-06-01,47.18,56.68,44.02,44.02
22,2016-07-01,47.18,56.68,44.02,44.02
23,2016-08-01,47.18,56.68,44.02,44.02
24,2016-09-01,47.18,56.68,44.02,44.02
25,2016-10-01,47.18,56.68,44.02,44.02
26,2016-11-01,47.18,56.68,44.02,44.02
27,2016-12-01,47.18,56.68,44.02,44.02
28,2017-01-01,47.18,56.68,44.02,44.02
29,2017-02-01,47.18,56.68,44.02,44.02
30,2017-03-01,47.18,56.68,44.02,44.02
31,2017-04-01,47.18,56.68,44.02,44.02
32,2017-05-01,49.23,65.2,41.57,45.96
33,2017-06-01,49.23,65.2,41.57,45.96
34,2017-07-01,46.48,56.68,43.72,42.52
35,2017-08-01,51.53,65.2,43.07,50.39
36,2017-09-01,51.53,65.2,43.07,50.39
37,2017-10-01,52.17,68.4,45.53,47.85
38,2017-11-01,52.17,68.4,45.53,47.85
39,2017-12-01,52.17,68.4,45.53,47.85
40,2018-01-01,52.17,68.4,45.53,47.85
41,2018-02-01,52.17,68.4,45.53,47.85
42,2018-03-01,52.17,68.4,45.53,47.85
43,2018-04-01,52.17,68.4,45.53,47.85
44,2018-05-01,52.17,68.4,45.53,47.85
45,2018-06-01,53.31,69.9,49.64,46.14
46,2018-07-01,53.31,69.9,49.64,46.14
47,2018-08-01,53.31,69.9,49.64,46.14
48,2018-09-01,53.31,69.9,49.64,46.14
49,2018-10-01,53.31,69.9,49.64,46.14
50,2018-11-01,53.31,69.9,49.64,46.14
51,2018-12-01,53.31,69.9,49.64,46.14
52,2019-01-01,53.31,69.9,49.64,46.14
53,2019-02-01,53.31,69.9,49.64,46.14
54,2019-03-01,53.31,69.9,49.64,46.14
55,2019-04-01,53.31,69.9,49.64,46.14
56,2019-05-01,54.68,69.9,53.76,45.97
57,2019-06-01,54.68,69.9,53.76,45.97
58,2019-07-01,54.68,69.9,53.76,45.97
59,2019-08-01,53.65,70.7,54.06,42.64
60,2019-09-01,53.65,70.7,54.06,42.64
61,2019-10-01,53.65,70.7,54.06,42.64
62,2019-11-01,55.33,73.6,56.21,43.14
63,2019-12-01,55.75,73.9,57.21,43.14
64,2020-01-01,34.34,6.9,13.22,14.22
65,2020-02-01,34.34,6.9,13.22,14.22
66,2020-03-01,34.1,6.65,13.22,14.22
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,34.48,6.66,13.6,14.22
71,2020-08-01,34.48,6.66,13.6,14.22
72,2020-09-01,,,,
73,2020-10-01,34.48,6.66,13.6,14.22
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,34.48,6.66,13.6,14.22
77,2021-02-01,34.48,6.66,13.6,14.22
78,2021-03-01,34.52,6.66,13.78,14.08
79,2021-04-01,,,,
80,2021-05-01,35.5,8.04,12.57,14.9
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,34.29,7.62,11.76,14.9
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,34.29,7.62,11.76,14.9
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,34.29,7.62,11.76,14.9
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,32.21,8.03,9.82,14.36
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,32.39,8.21,9.82,14.36
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,32.98,8.06,10.56,14.36
