,timestamp,esgScore,governanceScore,environmentScore,socialScore
64,2020-01-01,24.76,10.22,2.37,12.18
65,2020-02-01,24.76,10.22,2.37,12.18
66,2020-03-01,24.23,9.97,2.47,11.79
70,2020-07-01,21.49,10.13,2.02,9.33
71,2020-08-01,21.49,10.13,2.02,9.33
73,2020-10-01,22.6,11.25,2.02,9.33
76,2021-01-01,21.68,10.32,2.02,9.33
77,2021-02-01,21.08,10.58,2.02,8.48
78,2021-03-01,22.67,10.87,1.97,9.83
80,2021-05-01,22.67,10.87,1.97,9.83
84,2021-09-01,22.67,10.87,1.97,9.83
89,2022-02-01,22.79,10.99,1.97,9.83
92,2022-05-01,21.48,11.18,1.13,9.17
95,2022-08-01,21.48,11.18,1.13,9.17
108,2023-09-01,20.93,9.94,1.13,9.86
