,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,66.0,71.0,82.0,53.0
1,2014-10-01,67.0,71.0,81.0,58.0
2,2014-11-01,68.0,71.0,80.0,58.0
3,2014-12-01,68.0,71.0,80.0,58.0
4,2015-01-01,69.0,73.0,80.0,58.0
5,2015-02-01,69.0,73.0,80.0,58.0
6,2015-03-01,68.0,73.0,80.0,58.0
7,2015-04-01,68.0,73.0,80.0,58.0
8,2015-05-01,68.0,73.0,80.0,58.0
9,2015-06-01,68.0,73.0,80.0,58.0
10,2015-07-01,68.0,73.0,80.0,58.0
11,2015-08-01,68.0,73.0,80.0,58.0
12,2015-09-01,67.0,73.0,80.0,56.0
13,2015-10-01,67.0,73.0,79.0,56.0
14,2015-11-01,67.0,73.0,79.0,56.0
15,2015-12-01,67.0,73.0,80.0,56.0
16,2016-01-01,67.28,73.08,79.54,55.88
17,2016-02-01,67.28,73.08,79.54,55.88
18,2016-03-01,67.28,73.08,79.54,55.88
19,2016-04-01,66.36,73.09,80.23,53.35
20,2016-05-01,66.36,73.09,80.23,53.35
21,2016-06-01,66.36,73.09,80.23,53.35
22,2016-07-01,65.13,70.05,78.64,53.35
23,2016-08-01,65.13,70.05,78.64,53.35
24,2016-09-01,65.13,70.05,78.64,53.35
25,2016-10-01,65.13,70.05,78.64,53.35
26,2016-11-01,65.13,70.05,78.64,53.35
27,2016-12-01,65.13,70.05,78.64,53.35
28,2017-01-01,66.1,70.05,78.64,55.52
29,2017-02-01,66.1,70.05,78.64,55.52
30,2017-03-01,66.1,70.05,78.64,55.52
31,2017-04-01,66.1,70.05,78.64,55.52
32,2017-05-01,66.65,70.05,80.47,55.52
33,2017-06-01,68.14,77.25,81.84,53.91
34,2017-07-01,66.65,70.05,80.47,55.52
35,2017-08-01,66.89,77.25,77.7,53.91
36,2017-09-01,67.21,77.25,78.34,54.19
37,2017-10-01,68.53,76.85,81.98,54.91
38,2017-11-01,68.53,76.85,81.98,54.91
39,2017-12-01,68.53,76.85,81.98,54.91
40,2018-01-01,68.53,76.85,81.98,54.91
41,2018-02-01,68.53,76.85,81.98,54.91
42,2018-03-01,68.53,76.85,81.98,54.91
43,2018-04-01,68.53,76.85,81.98,54.91
44,2018-05-01,69.12,76.85,82.47,55.9
45,2018-06-01,69.12,76.85,82.47,55.9
46,2018-07-01,69.12,76.85,82.47,55.9
47,2018-08-01,69.12,76.85,82.47,55.9
48,2018-09-01,69.12,76.85,82.47,55.9
49,2018-10-01,69.65,76.85,82.47,57.09
50,2018-11-01,69.45,76.05,82.47,57.09
51,2018-12-01,69.42,76.05,82.47,57.02
52,2019-01-01,69.42,76.05,82.47,57.02
53,2019-02-01,69.42,76.05,82.47,57.02
54,2019-03-01,69.42,76.05,82.47,57.02
55,2019-04-01,69.72,76.05,83.44,57.02
56,2019-05-01,73.1,77.55,84.89,62.74
57,2019-06-01,73.1,77.55,84.89,62.74
58,2019-07-01,73.1,77.55,84.89,62.74
59,2019-08-01,73.32,78.45,84.89,62.74
60,2019-09-01,73.32,78.45,84.89,62.74
61,2019-10-01,73.92,78.45,84.89,64.07
62,2019-11-01,73.92,78.45,84.89,64.07
63,2019-12-01,19.78,6.4,1.86,11.52
64,2020-01-01,19.78,6.4,1.86,11.52
65,2020-02-01,19.78,6.4,1.86,11.52
66,2020-03-01,19.78,6.4,1.86,11.52
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,20.22,6.43,2.27,11.52
71,2020-08-01,20.37,6.43,2.25,11.68
72,2020-09-01,,,,
73,2020-10-01,18.09,6.18,1.71,10.2
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,18.09,6.18,1.71,10.2
77,2021-02-01,18.09,6.18,1.71,10.2
78,2021-03-01,18.09,6.18,1.71,10.2
79,2021-04-01,,,,
80,2021-05-01,18.09,6.18,1.71,10.2
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,17.91,6.0,1.71,10.2
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,16.7,5.7,1.72,9.28
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,18.3,5.51,3.88,8.92
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,18.48,5.69,3.88,8.92
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,18.73,5.39,3.74,9.59
