,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,56.0,77.0,37.0,57.0
1,2014-10-01,56.0,77.0,37.0,57.0
2,2014-11-01,56.0,77.0,37.0,57.0
3,2014-12-01,56.0,77.0,37.0,57.0
4,2015-01-01,56.0,77.0,37.0,57.0
5,2015-02-01,56.0,77.0,37.0,57.0
6,2015-03-01,56.0,77.0,37.0,57.0
7,2015-04-01,56.0,77.0,37.0,57.0
8,2015-05-01,56.0,77.0,37.0,57.0
9,2015-06-01,56.0,77.0,37.0,57.0
10,2015-07-01,56.0,77.0,37.0,57.0
11,2015-08-01,56.0,77.0,37.0,57.0
12,2015-09-01,56.0,77.0,37.0,57.0
13,2015-10-01,56.0,77.0,37.0,57.0
14,2015-11-01,56.0,77.0,37.0,57.0
15,2015-12-01,50.0,65.0,45.0,45.0
16,2016-01-01,49.8,65.0,45.0,44.55
17,2016-02-01,49.8,65.0,45.0,44.55
18,2016-03-01,49.8,65.0,45.0,44.55
19,2016-04-01,53.63,75.0,36.67,53.06
20,2016-05-01,50.54,65.0,45.0,46.19
21,2016-06-01,50.04,65.0,43.33,46.19
22,2016-07-01,49.04,65.0,40.0,46.19
23,2016-08-01,49.04,65.0,40.0,46.19
24,2016-09-01,49.04,65.0,40.0,46.19
25,2016-10-01,,,,
26,2016-11-01,51.28,75.0,36.67,47.85
27,2016-12-01,51.28,75.0,36.67,47.85
28,2017-01-01,48.02,75.0,36.67,40.59
29,2017-02-01,48.02,75.0,36.67,40.59
30,2017-03-01,48.02,75.0,36.67,40.59
31,2017-04-01,48.02,75.0,36.67,40.59
32,2017-05-01,48.02,75.0,36.67,40.59
33,2017-06-01,48.02,75.0,36.67,40.59
34,2017-07-01,48.02,75.0,36.67,40.59
35,2017-08-01,48.02,75.0,36.67,40.59
36,2017-09-01,47.86,73.0,36.67,41.36
37,2017-10-01,46.31,66.8,36.67,41.36
38,2017-11-01,46.31,66.8,36.67,41.36
39,2017-12-01,46.31,66.8,36.67,41.36
40,2018-01-01,46.31,66.8,36.67,41.36
41,2018-02-01,46.31,66.8,36.67,41.36
42,2018-03-01,46.31,66.8,36.67,41.36
43,2018-04-01,46.31,66.8,36.67,41.36
44,2018-05-01,46.31,66.8,36.67,41.36
45,2018-06-01,46.31,66.8,36.67,41.36
46,2018-07-01,46.31,66.8,36.67,41.36
47,2018-08-01,46.31,66.8,36.67,41.36
48,2018-09-01,46.31,66.8,36.67,41.36
49,2018-10-01,46.59,67.9,36.67,41.36
50,2018-11-01,46.59,67.9,36.67,41.36
51,2018-12-01,46.55,67.74,36.67,41.36
52,2019-01-01,46.34,67.74,32.5,46.87
53,2019-02-01,46.34,67.74,32.5,46.87
54,2019-03-01,46.34,67.74,32.5,46.87
55,2019-04-01,46.34,67.74,32.5,46.87
56,2019-05-01,46.34,67.74,32.5,46.87
57,2019-06-01,46.34,67.74,32.5,46.87
58,2019-07-01,46.34,67.74,32.5,46.87
59,2019-08-01,47.82,68.84,35.5,46.87
60,2019-09-01,47.82,68.84,35.5,46.87
61,2019-10-01,47.82,68.84,35.5,46.87
62,2019-11-01,47.82,68.84,35.5,46.87
63,2019-12-01,46.96,65.04,35.74,46.87
64,2020-01-01,28.96,9.07,0.17,19.72
65,2020-02-01,28.96,9.07,0.17,19.72
66,2020-03-01,28.96,9.07,0.17,19.72
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,28.86,8.97,0.17,19.72
71,2020-08-01,28.86,8.97,0.17,19.72
72,2020-09-01,,,,
73,2020-10-01,28.88,8.99,0.17,19.72
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,23.66,6.43,0.11,17.12
77,2021-02-01,23.66,6.43,0.11,17.12
78,2021-03-01,23.66,6.43,0.11,17.12
79,2021-04-01,,,,
80,2021-05-01,23.66,6.43,0.11,17.12
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,23.51,6.28,0.11,17.12
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,23.51,6.28,0.11,17.12
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,21.78,6.2,0.13,15.44
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,21.78,6.2,0.13,15.44
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,21.78,6.2,0.13,15.44
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,18.93,5.64,0.11,13.17
