,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,51.0,57.0,53.0,46.0
1,2014-10-01,51.0,57.0,53.0,46.0
2,2014-11-01,51.0,57.0,53.0,46.0
3,2014-12-01,51.0,57.0,54.0,47.0
4,2015-01-01,53.0,57.0,54.0,52.0
5,2015-02-01,53.0,57.0,54.0,52.0
6,2015-03-01,53.0,57.0,54.0,52.0
7,2015-04-01,53.0,57.0,54.0,52.0
8,2015-05-01,53.0,57.0,54.0,52.0
9,2015-06-01,53.0,57.0,54.0,52.0
10,2015-07-01,53.0,57.0,54.0,52.0
11,2015-08-01,53.0,57.0,54.0,52.0
12,2015-09-01,53.0,57.0,54.0,52.0
13,2015-10-01,53.0,57.0,53.0,52.0
14,2015-11-01,53.0,57.0,53.0,52.0
15,2015-12-01,53.0,57.0,54.0,52.0
16,2016-01-01,54.41,60.85,55.66,50.0
17,2016-02-01,54.41,60.85,55.66,50.0
18,2016-03-01,54.41,60.85,55.66,50.0
19,2016-04-01,54.34,60.85,55.67,49.84
20,2016-05-01,54.34,60.85,55.67,49.84
21,2016-06-01,54.34,60.85,55.67,49.84
22,2016-07-01,54.34,60.85,55.67,49.84
23,2016-08-01,54.34,60.85,55.67,49.84
24,2016-09-01,54.34,60.85,55.67,49.84
25,2016-10-01,54.34,60.85,55.67,49.84
26,2016-11-01,54.34,60.85,55.67,49.84
27,2016-12-01,54.34,60.85,55.67,49.84
28,2017-01-01,57.74,64.65,63.83,49.84
29,2017-02-01,57.74,64.65,63.83,49.84
30,2017-03-01,57.74,64.65,63.83,49.84
31,2017-04-01,57.74,64.65,63.83,49.84
32,2017-05-01,58.24,64.65,65.5,49.84
33,2017-06-01,58.24,64.65,65.5,49.84
34,2017-07-01,58.24,64.65,65.5,49.84
35,2017-08-01,58.24,64.65,65.5,49.84
36,2017-09-01,58.24,64.65,65.5,49.84
37,2017-10-01,58.35,62.05,67.0,50.53
38,2017-11-01,58.35,62.05,67.0,50.53
39,2017-12-01,58.35,62.05,67.0,50.53
40,2018-01-01,58.35,62.05,67.0,50.53
41,2018-02-01,58.35,62.05,67.0,50.53
42,2018-03-01,58.35,62.05,67.0,50.53
43,2018-04-01,58.35,62.05,67.0,50.53
44,2018-05-01,58.35,62.05,67.0,50.53
45,2018-06-01,58.35,62.05,67.0,50.53
46,2018-07-01,59.38,60.95,71.33,50.53
47,2018-08-01,59.38,60.95,71.33,50.53
48,2018-09-01,59.38,60.95,71.33,50.53
49,2018-10-01,59.38,60.95,71.33,50.53
50,2018-11-01,59.38,60.95,71.33,50.53
51,2018-12-01,59.38,60.95,71.33,50.53
52,2019-01-01,59.38,60.95,71.33,50.53
53,2019-02-01,59.38,60.95,71.33,50.53
54,2019-03-01,59.13,60.95,70.5,50.53
55,2019-04-01,59.13,60.95,70.5,50.53
56,2019-05-01,59.13,60.95,70.5,50.53
57,2019-06-01,59.13,60.95,70.5,50.53
58,2019-07-01,59.13,60.95,70.5,50.53
59,2019-08-01,55.58,51.2,62.5,50.75
60,2019-09-01,55.58,51.2,62.5,50.75
61,2019-10-01,55.58,51.2,62.5,50.75
62,2019-11-01,55.66,51.46,62.5,50.75
63,2019-12-01,56.06,53.11,60.8,52.69
64,2020-01-01,16.18,5.52,5.42,5.24
65,2020-02-01,16.18,5.52,5.42,5.24
66,2020-03-01,16.18,5.52,5.42,5.24
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,16.12,5.46,5.42,5.24
71,2020-08-01,16.12,5.46,5.42,5.24
72,2020-09-01,,,,
73,2020-10-01,16.15,5.48,5.42,5.24
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,16.21,5.48,5.37,5.35
77,2021-02-01,16.21,5.48,5.37,5.35
78,2021-03-01,16.21,5.48,5.37,5.35
79,2021-04-01,,,,
80,2021-05-01,14.23,5.31,3.25,5.67
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,14.62,5.7,3.25,5.67
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,14.71,5.7,3.25,5.76
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,14.71,5.7,3.25,5.76
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,11.79,5.65,2.63,3.51
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,13.88,5.13,3.44,5.31
