,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,62.0,70.0,71.0,52.0
1,2014-10-01,61.0,70.0,71.0,52.0
2,2014-11-01,62.0,70.0,71.0,52.0
3,2014-12-01,62.0,70.0,71.0,52.0
4,2015-01-01,61.0,70.0,70.0,50.0
5,2015-02-01,61.0,70.0,71.0,50.0
6,2015-03-01,62.0,70.0,73.0,50.0
7,2015-04-01,62.0,70.0,73.0,50.0
8,2015-05-01,62.0,70.0,73.0,50.0
9,2015-06-01,62.0,70.0,73.0,50.0
10,2015-07-01,62.0,70.0,73.0,50.0
11,2015-08-01,62.0,70.0,73.0,50.0
12,2015-09-01,62.0,70.0,73.0,50.0
13,2015-10-01,59.0,67.0,73.0,46.0
14,2015-11-01,59.0,67.0,73.0,46.0
15,2015-12-01,60.0,66.0,74.0,48.0
16,2016-01-01,59.61,65.53,74.24,47.55
17,2016-02-01,59.61,65.53,74.24,47.55
18,2016-03-01,59.57,65.4,74.24,47.55
19,2016-04-01,57.6,65.41,74.23,43.16
20,2016-05-01,57.6,65.41,74.23,43.16
21,2016-06-01,57.6,65.41,74.23,43.16
22,2016-07-01,57.6,65.41,74.23,43.16
23,2016-08-01,57.6,65.41,74.23,43.16
24,2016-09-01,56.4,65.41,74.23,40.5
25,2016-10-01,56.4,65.41,74.23,40.5
26,2016-11-01,56.46,64.74,73.15,41.67
27,2016-12-01,56.46,64.74,73.15,41.67
28,2017-01-01,56.46,64.74,73.15,41.67
29,2017-02-01,56.46,64.74,73.15,41.67
30,2017-03-01,56.46,64.74,73.15,41.67
31,2017-04-01,56.46,64.74,73.15,41.67
32,2017-05-01,56.46,64.74,73.15,41.67
33,2017-06-01,56.46,64.74,73.15,41.67
34,2017-07-01,56.46,64.74,73.15,41.67
35,2017-08-01,56.46,64.74,73.15,41.67
36,2017-09-01,56.46,64.74,73.15,41.67
37,2017-10-01,56.19,62.14,74.24,42.21
38,2017-11-01,57.59,64.64,76.89,42.18
39,2017-12-01,57.59,64.64,76.89,42.18
40,2018-01-01,57.73,64.64,77.43,42.18
41,2018-02-01,57.73,64.64,77.43,42.18
42,2018-03-01,57.73,64.64,77.43,42.18
43,2018-04-01,57.73,64.64,77.43,42.18
44,2018-05-01,57.73,64.64,77.43,42.18
45,2018-06-01,57.73,64.64,77.43,42.18
46,2018-07-01,57.73,64.64,77.43,42.18
47,2018-08-01,57.73,64.64,77.43,42.18
48,2018-09-01,57.73,64.64,77.43,42.18
49,2018-10-01,57.73,64.64,77.43,42.18
50,2018-11-01,59.91,69.91,79.12,42.58
51,2018-12-01,60.36,70.11,79.12,43.44
52,2019-01-01,60.54,70.11,79.12,43.84
53,2019-02-01,60.54,70.11,79.12,43.84
54,2019-03-01,60.51,70.11,79.12,43.78
55,2019-04-01,60.51,70.11,79.12,43.78
56,2019-05-01,60.51,70.11,79.12,43.78
57,2019-06-01,60.51,70.11,79.12,43.78
58,2019-07-01,60.51,70.11,79.12,43.78
59,2019-08-01,60.51,70.11,79.12,43.78
60,2019-09-01,60.51,70.11,79.12,43.78
61,2019-10-01,60.55,70.24,79.12,43.78
62,2019-11-01,60.55,70.24,79.12,43.78
63,2019-12-01,22.47,6.6,0.03,15.83
64,2020-01-01,22.47,6.6,0.03,15.83
65,2020-02-01,22.65,6.79,0.03,15.83
66,2020-03-01,22.65,6.79,0.03,15.83
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,20.43,6.78,0.03,13.63
71,2020-08-01,20.43,6.78,0.03,13.63
72,2020-09-01,,,,
73,2020-10-01,20.45,6.8,0.03,13.63
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,20.45,6.8,0.03,13.63
77,2021-02-01,20.45,6.8,0.03,13.63
78,2021-03-01,19.11,6.3,0.03,12.78
79,2021-04-01,,,,
80,2021-05-01,19.11,6.3,0.03,12.78
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,19.42,6.3,0.03,13.09
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,18.95,6.12,0.03,12.8
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,21.01,6.76,0.69,13.57
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,22.04,7.89,0.69,13.46
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,21.96,7.75,0.73,13.48
