,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,60.0,58.0,52.0,67.0
1,2014-10-01,59.0,58.0,52.0,67.0
2,2014-11-01,59.0,58.0,52.0,67.0
3,2014-12-01,65.0,59.0,56.0,77.0
4,2015-01-01,65.0,59.0,56.0,77.0
5,2015-02-01,65.0,59.0,56.0,77.0
6,2015-03-01,66.0,59.0,58.0,77.0
7,2015-04-01,66.0,59.0,58.0,77.0
8,2015-05-01,66.0,59.0,58.0,77.0
9,2015-06-01,66.0,59.0,58.0,77.0
10,2015-07-01,66.0,59.0,58.0,77.0
11,2015-08-01,66.0,59.0,58.0,77.0
12,2015-09-01,66.0,59.0,58.0,77.0
13,2015-10-01,66.0,59.0,58.0,77.0
14,2015-11-01,66.0,59.0,58.0,77.0
15,2015-12-01,66.0,64.0,56.0,77.0
16,2016-01-01,66.06,63.66,55.74,76.59
17,2016-02-01,66.06,63.66,55.74,76.59
18,2016-03-01,66.06,63.66,55.74,76.59
19,2016-04-01,65.27,63.66,57.92,72.71
20,2016-05-01,65.27,63.66,57.92,72.71
21,2016-06-01,65.01,63.66,57.18,72.71
22,2016-07-01,64.62,63.66,56.06,72.71
23,2016-08-01,64.62,63.66,56.06,72.71
24,2016-09-01,64.62,63.66,56.06,72.71
25,2016-10-01,64.62,63.66,56.06,72.71
26,2016-11-01,64.62,63.66,56.06,72.71
27,2016-12-01,64.62,63.66,56.06,72.71
28,2017-01-01,64.62,63.66,56.06,72.71
29,2017-02-01,64.62,63.66,56.06,72.71
30,2017-03-01,63.86,63.66,56.81,70.16
31,2017-04-01,63.86,63.66,56.81,70.16
32,2017-05-01,63.6,63.66,56.06,70.16
33,2017-06-01,63.6,63.66,56.06,70.16
34,2017-07-01,63.6,63.66,56.06,70.16
35,2017-08-01,61.82,63.66,50.98,70.16
36,2017-09-01,61.82,63.66,50.98,70.16
37,2017-10-01,60.86,61.02,50.11,70.16
38,2017-11-01,60.86,61.02,50.11,70.16
39,2017-12-01,60.86,61.02,50.11,70.16
40,2018-01-01,63.31,60.22,54.38,73.05
41,2018-02-01,63.31,60.22,54.38,73.05
42,2018-03-01,63.31,60.22,54.38,73.05
43,2018-04-01,63.31,60.22,54.38,73.05
44,2018-05-01,63.31,60.22,54.38,73.05
45,2018-06-01,63.31,60.22,54.38,73.05
46,2018-07-01,63.31,60.22,54.38,73.05
47,2018-08-01,63.31,60.22,54.38,73.05
48,2018-09-01,63.31,60.22,54.38,73.05
49,2018-10-01,63.07,59.26,54.38,73.05
50,2018-11-01,63.07,59.26,54.38,73.05
51,2018-12-01,63.07,59.26,54.38,73.05
52,2019-01-01,63.07,59.26,54.38,73.05
53,2019-02-01,63.07,59.26,54.38,73.05
54,2019-03-01,63.07,59.26,54.38,73.05
55,2019-04-01,63.07,59.26,54.38,73.05
56,2019-05-01,63.07,59.26,54.38,73.05
57,2019-06-01,63.07,59.26,54.38,73.05
58,2019-07-01,63.07,59.26,54.38,73.05
59,2019-08-01,64.16,59.26,54.38,75.77
60,2019-09-01,64.66,61.26,54.38,75.77
61,2019-10-01,68.54,75.94,49.72,80.38
62,2019-11-01,68.54,75.94,49.72,80.38
63,2019-12-01,68.93,76.7,50.28,80.38
64,2020-01-01,37.56,7.58,21.63,8.35
65,2020-02-01,37.56,7.58,21.63,8.35
66,2020-03-01,37.56,7.58,21.63,8.35
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,37.68,7.58,21.76,8.35
71,2020-08-01,37.68,7.58,21.76,8.35
72,2020-09-01,,,,
73,2020-10-01,37.1,7.3,21.44,8.36
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,39.8,8.37,21.59,9.84
77,2021-02-01,39.8,8.37,21.59,9.84
78,2021-03-01,39.8,8.37,21.59,9.84
79,2021-04-01,,,,
80,2021-05-01,39.87,8.37,21.66,9.84
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,36.93,7.58,18.71,10.64
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,37.38,7.64,19.53,10.21
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,37.38,7.64,19.53,10.21
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,37.38,7.64,19.53,10.21
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,36.64,7.54,19.03,10.08
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,35.69,7.95,17.66,10.08
