,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,50.0,58.0,41.0,53.0
1,2014-10-01,49.0,58.0,41.0,51.0
2,2014-11-01,49.0,58.0,41.0,51.0
3,2014-12-01,51.0,58.0,42.0,53.0
4,2015-01-01,51.0,58.0,42.0,53.0
5,2015-02-01,51.0,58.0,42.0,53.0
6,2015-03-01,51.0,58.0,44.0,53.0
7,2015-04-01,51.0,58.0,44.0,53.0
8,2015-05-01,51.0,58.0,44.0,53.0
9,2015-06-01,51.0,58.0,44.0,53.0
10,2015-07-01,51.0,58.0,44.0,53.0
11,2015-08-01,51.0,58.0,44.0,53.0
12,2015-09-01,51.0,58.0,44.0,53.0
13,2015-10-01,50.0,58.0,44.0,51.0
14,2015-11-01,50.0,58.0,44.0,51.0
15,2015-12-01,52.0,60.0,44.0,54.0
16,2016-01-01,51.74,59.62,43.61,53.93
17,2016-02-01,51.74,59.62,43.61,53.93
18,2016-03-01,51.74,59.62,43.61,53.93
19,2016-04-01,50.61,59.63,43.61,51.09
20,2016-05-01,50.61,59.63,43.61,51.09
21,2016-06-01,50.61,59.63,43.61,51.09
22,2016-07-01,50.09,59.63,42.13,51.09
23,2016-08-01,50.09,59.63,42.13,51.09
24,2016-09-01,50.09,59.63,42.13,51.09
25,2016-10-01,50.09,59.63,42.13,51.09
26,2016-11-01,50.09,59.63,42.13,51.09
27,2016-12-01,50.09,59.63,42.13,51.09
28,2017-01-01,50.09,59.63,42.13,51.09
29,2017-02-01,50.09,59.63,42.13,51.09
30,2017-03-01,50.09,59.63,42.13,51.09
31,2017-04-01,54.99,64.83,49.7,53.46
32,2017-05-01,54.99,64.83,49.7,53.46
33,2017-06-01,54.99,64.83,49.7,53.46
34,2017-07-01,54.99,64.83,49.7,53.46
35,2017-08-01,54.99,64.83,49.7,53.46
36,2017-09-01,54.99,64.83,49.7,53.46
37,2017-10-01,56.4,64.83,52.98,54.12
38,2017-11-01,56.4,64.83,52.98,54.12
39,2017-12-01,56.4,64.83,52.98,54.12
40,2018-01-01,56.4,64.83,52.98,54.12
41,2018-02-01,56.4,64.83,52.98,54.12
42,2018-03-01,56.4,64.83,52.98,54.12
43,2018-04-01,56.4,64.83,52.98,54.12
44,2018-05-01,56.4,64.83,52.98,54.12
45,2018-06-01,56.4,64.83,52.98,54.12
46,2018-07-01,56.4,64.83,52.98,54.12
47,2018-08-01,60.3,64.83,55.92,61.3
48,2018-09-01,60.3,64.83,55.92,61.3
49,2018-10-01,60.26,64.67,55.92,61.3
50,2018-11-01,60.34,64.99,55.92,61.3
51,2018-12-01,60.34,64.99,55.92,61.3
52,2019-01-01,60.34,64.99,55.92,61.3
53,2019-02-01,60.34,64.99,55.92,61.3
54,2019-03-01,60.34,64.99,55.92,61.3
55,2019-04-01,60.34,64.99,55.92,61.3
56,2019-05-01,60.34,64.99,55.92,61.3
57,2019-06-01,60.34,64.99,55.92,61.3
58,2019-07-01,60.34,64.99,55.92,61.3
59,2019-08-01,60.34,64.99,55.92,61.3
60,2019-09-01,60.34,64.99,55.92,61.3
61,2019-10-01,60.34,64.99,55.92,61.3
62,2019-11-01,60.4,65.62,55.65,61.3
63,2019-12-01,44.79,8.01,24.01,12.77
64,2020-01-01,44.74,7.97,24.01,12.77
65,2020-02-01,44.63,7.97,24.01,12.65
66,2020-03-01,44.63,7.97,24.01,12.65
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,46.76,8.55,25.68,12.5
71,2020-08-01,46.76,8.55,25.68,12.5
72,2020-09-01,,,,
73,2020-10-01,46.76,8.55,25.68,12.5
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,38.65,8.24,19.46,10.95
77,2021-02-01,38.97,8.24,19.67,11.06
78,2021-03-01,38.97,8.24,19.67,11.06
79,2021-04-01,,,,
80,2021-05-01,38.97,8.24,19.67,11.06
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,38.97,8.24,19.67,11.06
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,36.25,7.73,20.39,8.13
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,36.25,7.73,20.39,8.13
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,36.25,7.73,20.39,8.13
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,,,,
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,34.16,7.33,20.16,6.67
