,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,47.0,63.0,38.0,45.0
1,2014-10-01,47.0,63.0,38.0,45.0
2,2014-11-01,47.0,63.0,38.0,45.0
3,2014-12-01,47.0,63.0,38.0,45.0
4,2015-01-01,47.0,63.0,38.0,45.0
5,2015-02-01,47.0,63.0,38.0,45.0
6,2015-03-01,47.0,63.0,38.0,45.0
7,2015-04-01,47.0,63.0,38.0,45.0
8,2015-05-01,47.0,63.0,38.0,45.0
9,2015-06-01,47.0,63.0,38.0,45.0
10,2015-07-01,47.0,63.0,38.0,45.0
11,2015-08-01,47.0,63.0,38.0,45.0
12,2015-09-01,47.0,63.0,38.0,45.0
13,2015-10-01,47.0,63.0,38.0,46.0
14,2015-11-01,47.0,63.0,38.0,46.0
15,2015-12-01,47.0,63.0,38.0,46.0
16,2016-01-01,47.47,62.85,38.42,45.78
17,2016-02-01,47.47,62.85,38.42,45.78
18,2016-03-01,47.47,62.85,38.42,45.78
19,2016-04-01,46.72,64.85,38.07,42.97
20,2016-05-01,46.72,64.85,38.07,42.97
21,2016-06-01,46.72,64.85,38.07,42.97
22,2016-07-01,46.72,64.85,38.07,42.97
23,2016-08-01,46.72,64.85,38.07,42.97
24,2016-09-01,46.72,64.85,38.07,42.97
25,2016-10-01,46.72,64.85,38.07,42.97
26,2016-11-01,45.33,61.65,38.07,41.47
27,2016-12-01,45.33,61.65,38.07,41.47
28,2017-01-01,45.26,60.15,38.07,42.26
29,2017-02-01,45.26,60.15,38.07,42.26
30,2017-03-01,45.26,60.15,38.07,42.26
31,2017-04-01,45.21,60.15,37.93,42.26
32,2017-05-01,45.21,60.15,37.93,42.26
33,2017-06-01,45.21,60.15,37.93,42.26
34,2017-07-01,45.21,60.15,37.93,42.26
35,2017-08-01,45.21,60.15,37.93,42.26
36,2017-09-01,45.21,60.15,37.93,42.26
37,2017-10-01,45.27,55.95,39.62,43.54
38,2017-11-01,45.27,55.95,39.62,43.54
39,2017-12-01,45.27,55.95,39.62,43.54
40,2018-01-01,45.27,55.95,39.62,43.54
41,2018-02-01,45.27,55.95,39.62,43.54
42,2018-03-01,45.27,55.95,39.62,43.54
43,2018-04-01,46.36,54.95,43.43,43.54
44,2018-05-01,45.41,54.95,40.72,43.54
45,2018-06-01,45.41,54.95,40.72,43.54
46,2018-07-01,45.41,54.95,40.72,43.54
47,2018-08-01,45.41,54.95,40.72,43.54
48,2018-09-01,45.41,54.95,40.72,43.54
49,2018-10-01,45.28,54.45,40.72,43.54
50,2018-11-01,45.28,54.45,40.72,43.54
51,2018-12-01,45.28,54.45,40.72,43.54
52,2019-01-01,45.28,54.45,40.72,43.54
53,2019-02-01,45.28,54.45,40.72,43.54
54,2019-03-01,45.28,54.45,40.72,43.54
55,2019-04-01,45.28,54.45,40.72,43.54
56,2019-05-01,45.28,54.45,40.72,43.54
57,2019-06-01,46.26,52.45,39.22,48.54
58,2019-07-01,46.26,52.45,39.22,48.54
59,2019-08-01,46.26,52.45,39.22,48.54
60,2019-09-01,46.26,52.45,39.22,48.54
61,2019-10-01,46.26,52.45,39.22,48.54
62,2019-11-01,46.26,52.45,39.22,48.54
63,2019-12-01,45.43,52.45,36.16,49.16
64,2020-01-01,20.88,5.89,7.52,7.47
65,2020-02-01,20.88,5.89,7.52,7.47
66,2020-03-01,20.88,5.89,7.52,7.47
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,21.07,6.08,7.52,7.47
71,2020-08-01,21.07,6.08,7.52,7.47
72,2020-09-01,,,,
73,2020-10-01,21.5,6.1,7.97,7.42
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,21.5,6.1,7.97,7.42
77,2021-02-01,21.5,6.1,7.97,7.42
78,2021-03-01,21.5,6.1,7.97,7.42
79,2021-04-01,,,,
80,2021-05-01,22.87,6.4,9.34,7.13
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,22.55,6.02,9.34,7.19
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,22.55,6.02,9.34,7.19
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,22.55,6.02,9.34,7.19
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,22.06,6.05,9.35,6.66
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,21.74,5.74,9.35,6.66
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,21.03,5.66,8.71,6.66
