,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,59.0,65.0,58.0,57.0
1,2014-10-01,59.0,65.0,58.0,57.0
2,2014-11-01,59.0,65.0,58.0,57.0
3,2014-12-01,59.0,65.0,58.0,57.0
4,2015-01-01,58.0,65.0,58.0,55.0
5,2015-02-01,58.0,65.0,58.0,55.0
6,2015-03-01,58.0,65.0,57.0,55.0
7,2015-04-01,58.0,65.0,57.0,55.0
8,2015-05-01,58.0,65.0,57.0,55.0
9,2015-06-01,59.0,69.0,57.0,55.0
10,2015-07-01,59.0,69.0,57.0,55.0
11,2015-08-01,59.0,69.0,57.0,55.0
12,2015-09-01,59.0,69.0,57.0,55.0
13,2015-10-01,59.0,69.0,57.0,55.0
14,2015-11-01,59.0,69.0,57.0,55.0
15,2015-12-01,59.0,69.0,57.0,55.0
16,2016-01-01,59.03,68.61,56.93,54.57
17,2016-02-01,57.53,68.61,56.93,50.28
18,2016-03-01,57.53,68.61,56.93,50.28
19,2016-04-01,54.74,68.62,56.94,42.32
20,2016-05-01,54.74,68.62,56.94,42.32
21,2016-06-01,54.74,68.62,56.94,42.32
22,2016-07-01,54.87,68.62,57.25,42.32
23,2016-08-01,54.87,68.62,57.25,42.32
24,2016-09-01,57.98,72.12,60.25,45.29
25,2016-10-01,57.98,72.12,60.25,45.29
26,2016-11-01,57.98,72.12,60.25,45.29
27,2016-12-01,57.98,72.12,60.25,45.29
28,2017-01-01,57.98,72.12,60.25,45.29
29,2017-02-01,57.98,72.12,60.25,45.29
30,2017-03-01,57.98,72.12,60.25,45.29
31,2017-04-01,57.98,72.12,60.25,45.29
32,2017-05-01,56.36,72.12,56.19,45.29
33,2017-06-01,56.36,72.12,56.19,45.29
34,2017-07-01,56.36,72.12,56.19,45.29
35,2017-08-01,57.86,72.12,56.19,49.58
36,2017-09-01,57.86,72.12,56.19,49.58
37,2017-10-01,57.14,67.12,56.17,51.13
38,2017-11-01,57.14,67.12,56.17,51.13
39,2017-12-01,54.53,65.12,50.88,51.13
40,2018-01-01,52.23,64.12,44.27,52.84
41,2018-02-01,52.2,64.12,44.27,52.75
42,2018-03-01,52.2,64.12,44.27,52.75
43,2018-04-01,52.2,64.12,44.27,52.75
44,2018-05-01,52.2,64.12,44.27,52.75
45,2018-06-01,52.2,64.12,44.27,52.75
46,2018-07-01,52.2,64.12,44.27,52.75
47,2018-08-01,52.2,64.12,44.27,52.75
48,2018-09-01,51.25,64.12,44.27,50.04
49,2018-10-01,50.69,64.12,44.27,48.42
50,2018-11-01,50.79,64.52,44.27,48.42
51,2018-12-01,50.79,64.52,44.27,48.42
52,2019-01-01,50.79,64.52,44.27,48.42
53,2019-02-01,50.79,64.52,44.27,48.42
54,2019-03-01,50.79,64.52,44.27,48.42
55,2019-04-01,50.79,64.52,44.27,48.42
56,2019-05-01,51.83,64.69,44.27,51.27
57,2019-06-01,51.83,64.69,44.27,51.27
58,2019-07-01,51.05,69.89,40.77,49.33
59,2019-08-01,51.32,69.89,40.77,50.11
60,2019-09-01,51.32,69.89,40.77,50.11
61,2019-10-01,51.32,69.89,40.77,50.11
62,2019-11-01,51.32,69.49,41.03,50.11
63,2019-12-01,50.05,69.29,38.55,49.45
64,2020-01-01,22.35,4.56,5.93,11.85
65,2020-02-01,22.35,4.56,5.93,11.85
66,2020-03-01,22.35,4.56,5.93,11.85
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,22.18,4.39,5.93,11.85
71,2020-08-01,22.18,4.39,5.93,11.85
72,2020-09-01,,,,
73,2020-10-01,22.2,4.42,5.93,11.85
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,22.2,4.42,5.93,11.85
77,2021-02-01,22.2,4.42,5.93,11.85
78,2021-03-01,22.2,4.42,5.93,11.85
79,2021-04-01,,,,
80,2021-05-01,26.21,4.73,8.15,13.34
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,26.21,4.73,8.15,13.34
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,25.98,4.49,8.15,13.34
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,25.98,4.49,8.15,13.34
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,28.06,4.63,8.43,15.0
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,27.99,4.57,8.43,15.0
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,27.47,4.55,7.92,15.0
