,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,47.0,57.0,42.0,43.0
1,2014-10-01,46.0,57.0,42.0,43.0
2,2014-11-01,47.0,57.0,42.0,43.0
3,2014-12-01,47.0,57.0,42.0,43.0
4,2015-01-01,52.0,65.0,42.0,49.0
5,2015-02-01,52.0,65.0,42.0,49.0
6,2015-03-01,52.0,65.0,42.0,49.0
7,2015-04-01,52.0,65.0,42.0,49.0
8,2015-05-01,52.0,65.0,42.0,49.0
9,2015-06-01,52.0,65.0,42.0,49.0
10,2015-07-01,52.0,65.0,42.0,49.0
11,2015-08-01,52.0,65.0,42.0,49.0
12,2015-09-01,52.0,65.0,42.0,49.0
13,2015-10-01,52.0,65.0,42.0,49.0
14,2015-11-01,52.0,65.0,42.0,49.0
15,2015-12-01,52.0,65.0,42.0,49.0
16,2016-01-01,51.71,65.08,42.28,48.75
17,2016-02-01,55.09,65.5,44.63,55.12
18,2016-03-01,55.09,65.5,44.63,55.12
19,2016-04-01,55.28,65.5,44.68,55.54
20,2016-05-01,55.28,65.5,44.68,55.54
21,2016-06-01,55.28,65.5,44.68,55.54
22,2016-07-01,55.28,65.5,44.68,55.54
23,2016-08-01,55.28,65.5,44.68,55.54
24,2016-09-01,54.47,62.83,44.68,55.54
25,2016-10-01,54.47,62.83,44.68,55.54
26,2016-11-01,54.47,62.83,44.68,55.54
27,2016-12-01,54.47,62.83,44.68,55.54
28,2017-01-01,54.47,62.83,44.68,55.54
29,2017-02-01,54.47,62.83,44.68,55.54
30,2017-03-01,54.47,62.83,44.68,55.54
31,2017-04-01,54.47,62.83,44.68,55.54
32,2017-05-01,53.6,59.92,44.68,55.54
33,2017-06-01,53.6,59.92,44.68,55.54
34,2017-07-01,54.47,62.83,44.68,55.54
35,2017-08-01,53.6,59.92,44.68,55.54
36,2017-09-01,53.6,59.92,44.68,55.54
37,2017-10-01,53.49,55.33,46.53,57.31
38,2017-11-01,53.49,55.33,46.53,57.31
39,2017-12-01,53.49,55.33,46.53,57.31
40,2018-01-01,53.49,55.33,46.53,57.31
41,2018-02-01,53.49,55.33,46.53,57.31
42,2018-03-01,53.49,55.33,46.53,57.31
43,2018-04-01,53.49,55.33,46.53,57.31
44,2018-05-01,54.29,58.0,46.53,57.31
45,2018-06-01,54.29,58.0,46.53,57.31
46,2018-07-01,49.95,57.67,44.81,48.01
47,2018-08-01,49.9,57.67,44.81,47.89
48,2018-09-01,49.9,57.67,44.81,47.89
49,2018-10-01,49.9,57.67,44.81,47.89
50,2018-11-01,50.0,58.0,44.81,47.89
51,2018-12-01,50.0,58.0,44.81,47.89
52,2019-01-01,50.0,58.0,44.81,47.89
53,2019-02-01,50.0,58.0,44.81,47.89
54,2019-03-01,50.0,58.0,44.81,47.89
55,2019-04-01,50.0,58.0,44.81,47.89
56,2019-05-01,50.0,58.0,44.81,47.89
57,2019-06-01,50.0,58.0,44.81,47.89
58,2019-07-01,50.0,58.0,44.81,47.89
59,2019-08-01,50.0,58.0,44.81,47.89
60,2019-09-01,50.0,58.0,44.81,47.89
61,2019-10-01,50.76,58.83,44.81,49.15
62,2019-11-01,50.76,58.83,44.81,49.15
63,2019-12-01,49.99,58.17,42.91,49.15
64,2020-01-01,37.43,11.87,9.07,16.49
65,2020-02-01,37.43,11.87,9.07,16.49
66,2020-03-01,37.43,11.87,9.07,16.49
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,37.38,11.82,9.07,16.49
71,2020-08-01,37.38,11.82,9.07,16.49
72,2020-09-01,,,,
73,2020-10-01,37.4,11.85,9.07,16.49
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,36.12,10.54,8.79,16.79
77,2021-02-01,36.12,10.54,8.79,16.79
78,2021-03-01,36.12,10.54,8.79,16.79
79,2021-04-01,,,,
80,2021-05-01,36.25,10.54,8.79,16.92
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,36.26,10.35,8.79,17.12
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,35.14,10.17,8.17,16.8
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,35.14,10.17,8.17,16.8
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,35.02,10.05,8.17,16.8
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,37.18,9.05,12.4,15.73
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,36.91,9.04,12.15,15.73
