,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,57.0,60.0,59.0,53.0
1,2014-10-01,57.0,60.0,59.0,53.0
2,2014-11-01,57.0,60.0,59.0,53.0
3,2014-12-01,57.0,60.0,59.0,53.0
4,2015-01-01,57.0,60.0,59.0,53.0
5,2015-02-01,57.0,60.0,59.0,53.0
6,2015-03-01,56.0,57.0,59.0,53.0
7,2015-04-01,56.0,57.0,59.0,53.0
8,2015-05-01,56.0,57.0,59.0,53.0
9,2015-06-01,56.0,57.0,59.0,53.0
10,2015-07-01,56.0,57.0,59.0,53.0
11,2015-08-01,56.0,57.0,59.0,53.0
12,2015-09-01,56.0,57.0,59.0,53.0
13,2015-10-01,57.0,59.0,59.0,53.0
14,2015-11-01,58.0,59.0,59.0,55.0
15,2015-12-01,58.0,59.0,59.0,55.0
16,2016-01-01,57.71,59.32,58.87,55.1
17,2016-02-01,57.71,59.32,58.87,55.1
18,2016-03-01,57.71,59.32,58.87,55.1
19,2016-04-01,56.86,59.13,58.88,52.24
20,2016-05-01,56.86,59.13,58.88,52.24
21,2016-06-01,56.86,59.13,58.88,52.24
22,2016-07-01,56.86,59.13,58.88,52.24
23,2016-08-01,56.86,59.13,58.88,52.24
24,2016-09-01,56.81,59.13,58.88,52.08
25,2016-10-01,56.81,59.13,58.88,52.08
26,2016-11-01,56.81,59.13,58.88,52.08
27,2016-12-01,56.81,59.13,58.88,52.08
28,2017-01-01,56.52,61.77,56.31,50.51
29,2017-02-01,56.52,61.77,56.31,50.51
30,2017-03-01,56.71,63.22,53.31,52.17
31,2017-04-01,56.66,63.22,53.14,52.17
32,2017-05-01,56.35,63.22,52.1,52.17
33,2017-06-01,56.35,63.22,52.1,52.17
34,2017-07-01,56.35,63.22,52.1,52.17
35,2017-08-01,56.35,63.22,52.1,52.17
36,2017-09-01,56.35,63.22,52.1,52.17
37,2017-10-01,55.48,59.08,53.04,53.5
38,2017-11-01,55.48,59.08,53.04,53.5
39,2017-12-01,55.48,59.08,53.04,53.5
40,2018-01-01,55.48,59.08,53.04,53.5
41,2018-02-01,55.48,59.08,53.04,53.5
42,2018-03-01,55.48,59.08,53.04,53.5
43,2018-04-01,55.48,59.08,53.04,53.5
44,2018-05-01,55.52,59.2,53.04,53.5
45,2018-06-01,55.52,59.2,53.04,53.5
46,2018-07-01,60.02,61.15,65.56,53.5
47,2018-08-01,60.02,61.15,65.56,53.5
48,2018-09-01,60.02,61.15,65.56,53.5
49,2018-10-01,60.02,61.15,65.56,53.5
50,2018-11-01,59.71,60.32,65.56,53.5
51,2018-12-01,59.71,60.32,65.56,53.5
52,2019-01-01,59.71,60.32,65.56,53.5
53,2019-02-01,59.71,60.32,65.56,53.5
54,2019-03-01,59.71,60.32,65.56,53.5
55,2019-04-01,59.71,60.32,65.56,53.5
56,2019-05-01,62.07,64.54,65.56,55.87
57,2019-06-01,62.07,64.54,65.56,55.87
58,2019-07-01,62.16,64.54,65.87,55.87
59,2019-08-01,63.5,66.66,65.87,57.53
60,2019-09-01,63.5,66.66,65.87,57.53
61,2019-10-01,63.46,66.57,65.87,57.53
62,2019-11-01,63.46,66.57,65.87,57.53
63,2019-12-01,62.87,67.08,63.24,57.53
64,2020-01-01,20.44,8.29,1.33,10.83
65,2020-02-01,20.44,8.29,1.33,10.83
66,2020-03-01,20.44,8.29,1.33,10.83
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,20.0,7.85,1.33,10.83
71,2020-08-01,20.0,7.85,1.33,10.83
72,2020-09-01,,,,
73,2020-10-01,19.34,7.74,1.11,10.5
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,19.74,8.13,1.11,10.5
77,2021-02-01,19.74,8.13,1.11,10.5
78,2021-03-01,19.74,8.13,1.11,10.5
79,2021-04-01,,,,
80,2021-05-01,19.79,8.18,1.11,10.5
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,19.18,8.74,1.16,9.27
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,19.51,9.07,1.16,9.27
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,19.54,8.79,1.14,9.6
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,18.18,7.18,1.12,9.88
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,18.18,7.18,1.12,9.88
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,18.3,7.3,1.12,9.88
