,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,77.0,84.0,76.0,74.0
1,2014-10-01,77.0,84.0,76.0,74.0
2,2014-11-01,77.0,84.0,76.0,74.0
3,2014-12-01,77.0,84.0,76.0,74.0
4,2015-01-01,77.0,84.0,76.0,74.0
5,2015-02-01,77.0,84.0,76.0,74.0
6,2015-03-01,77.0,84.0,76.0,74.0
7,2015-04-01,77.0,84.0,76.0,74.0
8,2015-05-01,77.0,84.0,76.0,74.0
9,2015-06-01,77.0,84.0,76.0,74.0
10,2015-07-01,77.0,84.0,76.0,74.0
11,2015-08-01,78.0,79.0,78.0,77.0
12,2015-09-01,78.0,79.0,78.0,77.0
13,2015-10-01,78.0,79.0,78.0,77.0
14,2015-11-01,78.0,79.0,78.0,77.0
15,2015-12-01,78.0,79.0,78.0,77.0
16,2016-01-01,77.87,79.42,78.26,76.55
17,2016-02-01,77.87,79.42,78.26,76.55
18,2016-03-01,77.87,79.42,78.26,76.55
19,2016-04-01,75.63,78.65,76.37,73.09
20,2016-05-01,75.63,78.65,76.37,73.09
21,2016-06-01,75.63,78.65,76.37,73.09
22,2016-07-01,75.71,78.59,76.66,73.09
23,2016-08-01,75.84,77.71,77.66,73.09
24,2016-09-01,75.84,77.71,77.66,73.09
25,2016-10-01,75.84,77.71,77.66,73.09
26,2016-11-01,75.84,77.71,77.66,73.09
27,2016-12-01,75.84,77.71,77.66,73.09
28,2017-01-01,77.05,77.7,81.11,73.09
29,2017-02-01,77.05,77.7,81.11,73.09
30,2017-03-01,77.05,77.7,81.11,73.09
31,2017-04-01,77.05,77.7,81.11,73.09
32,2017-05-01,76.74,77.7,80.22,73.09
33,2017-06-01,76.74,77.7,80.22,73.09
34,2017-07-01,76.74,77.7,80.22,73.09
35,2017-08-01,76.74,77.7,80.22,73.09
36,2017-09-01,76.74,77.7,80.22,73.09
37,2017-10-01,73.82,72.13,75.86,73.09
38,2017-11-01,73.82,72.13,75.86,73.09
39,2017-12-01,76.66,77.68,76.31,76.33
40,2018-01-01,76.66,77.68,76.31,76.33
41,2018-02-01,76.66,77.68,76.31,76.33
42,2018-03-01,76.66,77.68,76.31,76.33
43,2018-04-01,76.66,77.68,76.31,76.33
44,2018-05-01,76.66,77.68,76.31,76.33
45,2018-06-01,76.66,77.68,76.31,76.33
46,2018-07-01,76.66,77.68,76.31,76.33
47,2018-08-01,76.66,77.68,76.31,76.33
48,2018-09-01,76.1,77.68,76.31,74.91
49,2018-10-01,76.1,77.68,76.31,74.91
50,2018-11-01,75.02,73.4,76.31,74.91
51,2018-12-01,75.45,73.4,77.53,74.91
52,2019-01-01,75.45,73.4,77.53,74.91
53,2019-02-01,75.45,73.4,77.53,74.91
54,2019-03-01,73.71,75.46,79.89,67.2
55,2019-04-01,73.43,74.35,79.89,67.2
56,2019-05-01,73.01,74.35,78.68,67.2
57,2019-06-01,72.79,73.48,78.68,67.2
58,2019-07-01,72.79,73.48,78.68,67.2
59,2019-08-01,72.79,73.48,78.68,67.2
60,2019-09-01,72.79,73.48,78.68,67.2
61,2019-10-01,72.79,73.48,78.68,67.2
62,2019-11-01,72.79,73.48,78.68,67.2
63,2019-12-01,71.15,73.48,77.72,63.96
64,2020-01-01,24.36,5.46,8.97,9.93
65,2020-02-01,24.36,5.46,8.97,9.93
66,2020-03-01,24.36,5.46,8.97,9.93
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,22.0,4.88,9.34,7.79
71,2020-08-01,22.0,4.88,9.34,7.79
72,2020-09-01,,,,
73,2020-10-01,22.0,4.88,9.34,7.79
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,22.0,4.88,9.34,7.79
77,2021-02-01,22.0,4.88,9.34,7.79
78,2021-03-01,22.0,4.88,9.34,7.79
79,2021-04-01,,,,
80,2021-05-01,21.53,4.68,9.07,7.79
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,22.45,4.6,9.93,7.92
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,22.68,4.74,9.93,8.02
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,22.79,4.74,9.93,8.13
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,22.56,4.51,9.93,8.13
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,23.55,4.47,10.93,8.15
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,23.5,4.47,10.87,8.15
