,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,57.0,75.0,49.0,53.0
1,2014-10-01,58.0,75.0,49.0,56.0
2,2014-11-01,58.0,75.0,49.0,56.0
3,2014-12-01,58.0,75.0,49.0,56.0
4,2015-01-01,58.0,75.0,49.0,56.0
5,2015-02-01,58.0,75.0,49.0,56.0
6,2015-03-01,58.0,75.0,49.0,56.0
7,2015-04-01,58.0,75.0,49.0,56.0
8,2015-05-01,58.0,75.0,49.0,56.0
9,2015-06-01,58.0,75.0,49.0,56.0
10,2015-07-01,58.0,75.0,49.0,56.0
11,2015-08-01,58.0,75.0,49.0,56.0
12,2015-09-01,58.0,75.0,49.0,56.0
13,2015-10-01,58.0,75.0,49.0,56.0
14,2015-11-01,58.0,75.0,49.0,56.0
15,2015-12-01,58.0,75.0,49.0,56.0
16,2016-01-01,58.37,75.0,48.75,55.55
17,2016-02-01,58.37,75.0,48.75,55.55
18,2016-03-01,58.37,75.0,48.75,55.55
19,2016-04-01,56.75,75.0,48.75,51.94
20,2016-05-01,56.75,75.0,48.75,51.94
21,2016-06-01,56.75,75.0,48.75,51.94
22,2016-07-01,56.75,75.0,48.75,51.94
23,2016-08-01,56.75,75.0,48.75,51.94
24,2016-09-01,56.75,75.0,48.75,51.94
25,2016-10-01,56.75,75.0,48.75,51.94
26,2016-11-01,52.39,62.35,49.83,48.56
27,2016-12-01,52.39,62.35,49.83,48.56
28,2017-01-01,52.39,62.35,49.83,48.56
29,2017-02-01,52.39,62.35,49.83,48.56
30,2017-03-01,52.39,62.35,49.83,48.56
31,2017-04-01,52.39,62.35,49.83,48.56
32,2017-05-01,52.89,62.35,51.5,48.56
33,2017-06-01,52.89,62.35,51.5,48.56
34,2017-07-01,52.89,62.35,51.5,48.56
35,2017-08-01,52.89,62.35,51.5,48.56
36,2017-09-01,52.89,62.35,51.5,48.56
37,2017-10-01,52.47,55.05,52.33,51.13
38,2017-11-01,52.47,55.05,52.33,51.13
39,2017-12-01,52.47,55.05,52.33,51.13
40,2018-01-01,52.47,55.05,52.33,51.13
41,2018-02-01,52.47,55.05,52.33,51.13
42,2018-03-01,50.31,54.55,54.0,45.49
43,2018-04-01,50.31,54.55,54.0,45.49
44,2018-05-01,50.31,54.55,54.0,45.49
45,2018-06-01,50.31,54.55,54.0,45.49
46,2018-07-01,50.31,54.55,54.0,45.49
47,2018-08-01,50.31,54.55,54.0,45.49
48,2018-09-01,50.31,54.55,54.0,45.49
49,2018-10-01,50.31,54.55,54.0,45.49
50,2018-11-01,50.31,54.55,54.0,45.49
51,2018-12-01,50.31,54.55,54.0,45.49
52,2019-01-01,50.31,54.55,54.0,45.49
53,2019-02-01,50.31,54.55,54.0,45.49
54,2019-03-01,50.31,54.55,54.0,45.49
55,2019-04-01,50.31,54.55,54.0,45.49
56,2019-05-01,50.31,54.55,54.0,45.49
57,2019-06-01,49.84,56.05,54.0,43.61
58,2019-07-01,49.84,56.05,54.0,43.61
59,2019-08-01,50.19,57.45,54.0,43.61
60,2019-09-01,50.19,57.45,54.0,43.61
61,2019-10-01,50.19,57.45,54.0,43.61
62,2019-11-01,50.19,57.45,54.0,43.61
63,2019-12-01,48.98,57.65,47.84,44.92
64,2020-01-01,19.8,7.58,0.08,12.14
65,2020-02-01,19.8,7.58,0.08,12.14
66,2020-03-01,19.8,7.58,0.08,12.14
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,19.34,7.11,0.08,12.14
71,2020-08-01,19.34,7.11,0.08,12.14
72,2020-09-01,,,,
73,2020-10-01,19.36,7.14,0.08,12.14
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,15.09,6.69,0.03,8.38
77,2021-02-01,15.03,6.62,0.03,8.38
78,2021-03-01,15.03,6.62,0.03,8.38
79,2021-04-01,,,,
80,2021-05-01,15.03,6.62,0.03,8.38
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,16.45,6.62,0.82,9.01
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,16.45,6.62,0.82,9.01
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,16.49,6.67,0.82,9.01
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,16.49,6.67,0.82,9.01
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,16.21,6.38,0.82,9.01
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,16.63,4.94,4.19,7.5
