,timestamp,esgScore,governanceScore,environmentScore,socialScore
0,2014-09-01,49.0,68.0,39.0,47.0
1,2014-10-01,49.0,68.0,39.0,47.0
2,2014-11-01,49.0,68.0,39.0,47.0
3,2014-12-01,49.0,68.0,39.0,47.0
4,2015-01-01,49.0,68.0,39.0,47.0
5,2015-02-01,49.0,68.0,39.0,47.0
6,2015-03-01,49.0,68.0,39.0,47.0
7,2015-04-01,49.0,68.0,39.0,47.0
8,2015-05-01,47.0,59.0,44.0,42.0
9,2015-06-01,47.0,59.0,44.0,42.0
10,2015-07-01,47.0,59.0,44.0,42.0
11,2015-08-01,47.0,59.0,44.0,42.0
12,2015-09-01,47.0,59.0,44.0,42.0
13,2015-10-01,47.0,59.0,44.0,42.0
14,2015-11-01,47.0,59.0,44.0,42.0
15,2015-12-01,47.0,59.0,44.0,42.0
16,2016-01-01,46.92,58.7,43.75,42.14
17,2016-02-01,46.92,58.7,43.75,42.14
18,2016-03-01,46.92,58.7,43.75,42.14
19,2016-04-01,45.9,58.7,43.47,39.52
20,2016-05-01,45.9,58.7,43.47,39.52
21,2016-06-01,45.62,58.7,42.78,39.52
22,2016-07-01,44.53,58.7,40.06,39.52
23,2016-08-01,44.53,58.7,40.06,39.52
24,2016-09-01,44.53,58.7,40.06,39.52
25,2016-10-01,44.53,58.7,40.06,39.52
26,2016-11-01,44.53,58.7,40.06,39.52
27,2016-12-01,44.53,58.7,40.06,39.52
28,2017-01-01,48.69,59.45,39.18,51.87
29,2017-02-01,48.69,59.45,39.18,51.87
30,2017-03-01,48.69,59.45,39.18,51.87
31,2017-04-01,48.69,59.45,39.18,51.87
32,2017-05-01,47.83,56.05,39.18,51.87
33,2017-06-01,47.83,56.05,39.18,51.87
34,2017-07-01,47.83,56.05,39.18,51.87
35,2017-08-01,47.83,56.05,39.18,51.87
36,2017-09-01,47.67,56.55,39.18,51.04
37,2017-10-01,48.67,55.85,40.71,52.64
38,2017-11-01,48.67,55.85,40.71,52.64
39,2017-12-01,48.67,55.85,40.71,52.64
40,2018-01-01,48.67,55.85,40.71,52.64
41,2018-02-01,48.67,55.85,40.71,52.64
42,2018-03-01,48.67,55.85,40.71,52.64
43,2018-04-01,48.67,55.85,40.71,52.64
44,2018-05-01,48.67,55.85,40.71,52.64
45,2018-06-01,48.67,55.85,40.71,52.64
46,2018-07-01,48.67,55.85,40.71,52.64
47,2018-08-01,48.67,55.85,40.71,52.64
48,2018-09-01,48.67,55.85,40.71,52.64
49,2018-10-01,48.67,55.85,40.71,52.64
50,2018-11-01,48.37,54.65,40.71,52.64
51,2018-12-01,48.37,54.65,40.71,52.64
52,2019-01-01,48.37,54.65,40.71,52.64
53,2019-02-01,47.72,52.15,41.23,51.98
54,2019-03-01,47.72,52.15,41.23,51.98
55,2019-04-01,47.72,52.15,41.23,51.98
56,2019-05-01,47.72,52.15,41.23,51.98
57,2019-06-01,47.72,52.15,41.23,51.98
58,2019-07-01,47.72,52.15,41.23,51.98
59,2019-08-01,47.72,52.15,41.23,51.98
60,2019-09-01,47.72,52.15,41.23,51.98
61,2019-10-01,47.72,52.15,41.23,51.98
62,2019-11-01,47.72,52.15,41.23,51.98
63,2019-12-01,46.99,51.95,39.64,51.85
64,2020-01-01,22.23,9.12,1.69,11.43
65,2020-02-01,14.85,6.12,0.75,7.98
66,2020-03-01,14.85,6.12,0.75,7.98
67,2020-04-01,,,,
68,2020-05-01,,,,
69,2020-06-01,,,,
70,2020-07-01,14.26,5.53,0.75,7.98
71,2020-08-01,14.26,5.53,0.75,7.98
72,2020-09-01,,,,
73,2020-10-01,14.28,5.55,0.75,7.98
74,2020-11-01,,,,
75,2020-12-01,,,,
76,2021-01-01,14.28,5.55,0.75,7.98
77,2021-02-01,14.28,5.55,0.75,7.98
78,2021-03-01,14.47,5.74,0.75,7.98
79,2021-04-01,,,,
80,2021-05-01,14.47,5.74,0.75,7.98
81,2021-06-01,,,,
82,2021-07-01,,,,
83,2021-08-01,,,,
84,2021-09-01,14.64,5.91,0.75,7.98
85,2021-10-01,,,,
86,2021-11-01,,,,
87,2021-12-01,,,,
88,2022-01-01,,,,
89,2022-02-01,14.17,5.84,0.76,7.57
90,2022-03-01,,,,
91,2022-04-01,,,,
92,2022-05-01,14.17,5.84,0.76,7.57
93,2022-06-01,,,,
94,2022-07-01,,,,
95,2022-08-01,14.17,5.84,0.76,7.57
96,2022-09-01,,,,
97,2022-10-01,,,,
98,2022-11-01,,,,
99,2022-12-01,,,,
100,2023-01-01,13.92,5.6,0.7,7.62
101,2023-02-01,,,,
102,2023-03-01,,,,
103,2023-04-01,,,,
104,2023-05-01,,,,
105,2023-06-01,,,,
106,2023-07-01,,,,
107,2023-08-01,,,,
108,2023-09-01,13.92,5.6,0.7,7.62
